AQI,PM2_5,PM10,SO2,NO2,CO,O3,Time
41.757141,29.230000,40.959999,6.760000,9.770000,0.580000,59.950001,2015-09-20
51.410000,35.910000,52.820000,10.330000,11.580000,0.600000,64.019997,2015-09-21
63.800003,46.040001,66.720001,15.800000,13.710000,0.660000,68.739998,2015-09-22
45.414288,31.790001,39.599998,8.090000,9.130000,0.580000,56.240002,2015-09-23
53.662498,37.930000,55.639999,15.690000,12.420000,0.780000,45.180000,2015-09-24
44.285713,31.000000,39.770000,8.550000,9.760000,0.650000,65.260002,2015-09-25
57.924999,41.340000,61.490002,12.470000,10.410000,0.660000,57.060001,2015-09-26
63.912502,46.130001,63.560001,12.400000,8.350000,0.590000,69.410004,2015-09-27
71.675003,52.340000,73.120003,14.860000,10.550000,0.640000,84.680000,2015-09-28
65.949997,47.759998,76.080002,15.380000,13.600000,0.650000,100.419998,2015-09-29
43.757141,30.629999,42.349998,7.450000,11.160000,0.570000,57.250000,2015-09-30
55.480000,38.700001,60.959999,8.700000,10.420000,0.460000,57.509998,2015-10-01
58.474998,33.919998,66.949997,14.240000,16.750000,0.450000,76.019997,2015-10-02
59.939999,37.790001,69.879997,12.930000,12.680000,0.500000,90.339996,2015-10-03
76.312500,56.049999,83.910004,14.020000,13.080000,0.610000,78.150002,2015-10-04
53.762497,38.009998,47.330002,7.050000,8.110000,0.540000,58.369999,2015-10-05
29.542858,20.680000,24.400000,8.500000,15.460000,0.650000,33.590000,2015-10-06
32.200001,22.540001,29.580000,8.860000,13.900000,0.740000,44.259998,2015-10-07
46.414288,32.490002,42.020000,10.780000,12.410000,0.720000,74.199997,2015-10-08
45.220001,29.480000,45.220001,10.620000,16.230000,0.550000,51.860001,2015-10-09
66.915001,47.970001,83.830002,21.440001,28.139999,0.760000,40.049999,2015-10-10
67.575005,49.060001,77.320000,17.540001,19.570000,0.700000,59.509998,2015-10-11
58.669998,40.060001,67.339996,14.730000,18.740000,0.580000,69.949997,2015-10-12
68.375000,49.700001,82.389999,18.230000,22.500000,0.630000,77.139999,2015-10-13
79.724998,58.779999,93.199997,18.260000,24.580000,0.710000,74.040001,2015-10-14
66.462494,48.169998,81.230003,17.129999,22.080000,0.680000,82.449997,2015-10-15
79.512497,58.610001,95.290001,18.750000,21.830000,0.810000,81.900002,2015-10-16
90.912506,67.730003,102.309998,21.030001,19.450001,0.790000,87.809998,2015-10-17
91.387497,68.110001,100.639999,18.610001,17.360001,0.760000,95.029999,2015-10-18
85.662498,63.529999,93.650002,17.080000,18.549999,0.700000,98.410004,2015-10-19
81.262497,60.009998,91.699997,16.830000,18.610001,0.690000,94.029999,2015-10-20
85.625000,63.500000,94.379997,16.799999,21.639999,0.690000,86.180000,2015-10-21
88.612503,65.889999,97.400002,16.799999,20.430000,0.690000,89.589996,2015-10-22
95.550003,71.440002,102.250000,15.280000,19.660000,0.770000,85.309998,2015-10-23
82.387497,60.910000,93.110001,15.140000,18.709999,0.740000,78.349998,2015-10-24
85.337502,63.270000,95.559998,18.559999,19.980000,0.820000,81.820000,2015-10-25
112.337502,84.870003,116.650002,19.410000,20.469999,1.000000,71.129997,2015-10-26
43.639999,28.850000,43.639999,12.200000,12.960000,0.540000,51.400002,2015-10-27
71.787498,52.430000,80.680000,22.450001,21.820000,0.800000,40.139999,2015-10-28
51.049999,35.840000,45.580002,12.650000,13.340000,0.620000,32.580002,2015-10-29
49.485714,34.639999,46.099998,7.780000,15.370000,0.670000,33.529999,2015-10-30
66.199997,47.959999,61.090000,9.500000,18.330000,0.670000,36.599998,2015-10-31
64.824997,46.860001,70.150002,18.660000,21.840000,0.700000,47.000000,2015-11-01
58.674999,41.939999,65.199997,13.510000,17.889999,0.680000,46.340000,2015-11-02
67.987503,49.389999,75.500000,24.940001,20.219999,0.690000,53.919998,2015-11-03
79.324997,58.459999,85.900002,23.650000,22.500000,0.810000,46.480000,2015-11-04
70.062500,51.049999,75.150002,22.209999,18.990000,0.760000,44.750000,2015-11-05
78.875000,58.099998,90.269997,24.490000,31.860001,0.990000,32.810001,2015-11-06
45.885712,32.119999,39.810001,8.720000,20.719999,0.820000,8.400000,2015-11-07
53.437500,37.750000,42.980000,9.570000,17.920000,0.850000,21.180000,2015-11-08
60.112499,43.090000,57.270000,15.000000,18.730000,0.960000,47.910000,2015-11-09
61.112499,43.889999,62.810001,10.950000,16.410000,0.890000,42.150002,2015-11-10
57.912502,41.330002,54.360001,9.810000,15.330000,0.910000,37.619999,2015-11-11
38.799999,27.160000,30.280001,8.620000,17.559999,0.850000,30.340000,2015-11-12
57.075001,40.660000,51.430000,10.830000,17.600000,0.890000,22.000000,2015-11-13
54.349998,37.040001,58.700001,14.430000,22.420000,0.850000,29.900000,2015-11-14
49.900002,33.680000,49.900002,17.120001,24.900000,1.010000,18.299999,2015-11-15
33.957142,23.770000,25.160000,7.350000,21.709999,0.960000,16.799999,2015-11-16
29.750002,20.100000,20.889999,8.110000,20.860001,1.190000,23.830000,2015-11-17
41.542858,29.080000,35.869999,9.430000,21.270000,1.380000,18.170000,2015-11-18
54.937500,38.950001,56.029999,15.530000,28.240000,1.470000,9.720000,2015-11-19
48.328575,33.830002,45.480000,11.410000,23.719999,1.290000,7.980000,2015-11-20
60.875000,43.700001,66.860001,14.110000,21.990000,1.210000,13.190000,2015-11-21
51.485001,34.220001,52.970001,13.650000,21.389999,1.140000,21.389999,2015-11-22
48.714283,34.099998,38.139999,8.800000,32.279999,1.290000,4.260000,2015-11-23
25.312500,14.960000,14.890000,9.700000,20.250000,0.980000,10.660000,2015-11-24
43.814285,30.670000,36.180000,11.120000,12.750000,0.720000,34.000000,2015-11-25
55.825001,39.660000,52.029999,15.340000,21.719999,0.710000,33.950001,2015-11-26
63.474998,45.779999,66.300003,18.680000,23.809999,0.680000,30.070000,2015-11-27
64.375000,46.500000,58.639999,14.140000,19.879999,0.650000,25.969999,2015-11-28
69.074997,50.259998,65.720001,13.000000,24.690001,0.710000,20.459999,2015-11-29
55.275002,39.220001,55.180000,12.790000,18.510000,0.720000,25.930000,2015-11-30
57.512497,41.009998,58.759998,16.090000,25.629999,0.790000,21.850000,2015-12-01
56.650002,40.320000,57.389999,13.740000,20.490000,0.770000,27.150000,2015-12-02
70.800003,44.750000,91.599998,14.700000,23.650000,0.760000,31.190001,2015-12-03
65.000000,47.000000,78.339996,14.960000,25.740000,0.610000,32.189999,2015-12-04
39.514286,27.660000,28.370001,6.970000,15.390000,0.480000,38.049999,2015-12-05
35.257145,24.680000,31.020000,8.690000,14.280000,0.520000,37.549999,2015-12-06
50.812500,35.650002,50.459999,10.860000,15.580000,0.560000,34.049999,2015-12-07
59.475002,42.580002,60.959999,13.720000,16.520000,0.600000,26.170000,2015-12-08
73.250000,53.599998,67.320000,13.450000,25.590000,0.670000,16.480000,2015-12-09
81.962502,60.570000,73.739998,14.500000,20.910000,0.650000,37.060001,2015-12-10
83.687500,61.950001,83.129997,13.360000,23.920000,0.760000,29.610001,2015-12-11
163.942856,124.760002,146.580002,16.020000,34.650002,1.510000,19.200001,2015-12-12
94.150002,70.320000,77.010002,9.680000,27.370001,1.050000,16.990000,2015-12-13
122.600006,93.080002,107.610001,16.760000,28.040001,0.940000,26.950001,2015-12-14
96.324997,72.059998,87.980003,21.969999,28.600000,0.930000,30.930000,2015-12-15
47.299999,24.730000,47.299999,14.250000,18.350000,0.490000,44.930000,2015-12-16
50.279999,27.459999,50.560001,13.190000,20.420000,0.480000,40.619999,2015-12-17
56.812500,40.450001,63.439999,17.090000,22.549999,0.550000,36.630001,2015-12-18
75.687500,55.549999,73.709999,18.559999,27.209999,0.630000,29.820000,2015-12-19
94.112503,70.290001,70.010002,9.580000,31.090000,0.630000,30.440001,2015-12-20
84.587494,62.669998,79.040001,20.450001,27.830000,0.810000,21.830000,2015-12-21
116.437500,88.150002,104.349998,20.190001,30.700001,0.860000,17.059999,2015-12-22
134.437500,102.550003,116.690002,12.970000,25.730000,1.050000,17.360001,2015-12-23
98.437500,73.750000,89.029999,11.320000,22.730000,1.020000,31.600000,2015-12-24
217.490005,167.490005,191.539993,29.049999,31.600000,1.440000,41.279999,2015-12-25
151.685715,116.180000,144.539993,21.320000,34.759998,1.350000,34.330002,2015-12-26
123.450005,93.760002,127.190002,16.420000,42.049999,1.270000,30.570000,2015-12-27
141.087509,107.870003,140.740005,18.370001,31.980000,1.110000,16.570000,2015-12-28
136.837494,104.470001,132.779999,15.450000,23.639999,0.890000,19.020000,2015-12-29
144.612503,110.690002,139.619995,19.700001,28.850000,1.050000,25.639999,2015-12-30
142.487503,108.989998,142.199997,24.590000,43.040001,1.050000,35.310001,2015-12-31
111.750000,84.400002,127.190002,33.169998,46.220001,0.930000,32.880001,2016-01-01
140.699997,107.559998,160.699997,39.520000,54.900002,1.430000,18.700001,2016-01-02
127.974998,97.379997,141.270004,34.119999,43.830002,1.300000,24.840000,2016-01-03
200.380005,150.380005,185.289993,22.170000,34.790001,1.320000,20.040001,2016-01-04
138.750000,106.000000,146.229996,14.120000,34.400002,1.890000,12.990000,2016-01-05
93.887497,70.110001,97.620003,11.380000,32.169998,1.690000,4.700000,2016-01-06
114.174995,86.339996,106.779999,14.990000,30.520000,1.290000,15.110000,2016-01-07
85.599998,63.480000,76.650002,14.580000,21.629999,0.930000,35.180000,2016-01-08
81.937500,60.549999,75.690002,13.710000,22.330000,1.000000,21.670000,2016-01-09
78.637497,57.910000,67.370003,11.070000,23.320000,1.060000,17.230000,2016-01-10
130.012497,99.010002,118.330002,12.910000,27.639999,1.270000,32.490002,2016-01-11
166.871429,126.809998,153.009995,14.240000,33.009998,1.500000,12.100000,2016-01-12
100.987503,75.790001,97.839996,13.340000,27.110001,0.990000,12.020000,2016-01-13
89.150002,66.320000,77.080002,13.580000,23.980000,0.990000,18.440001,2016-01-14
91.737503,68.389999,88.910004,18.980000,24.650000,0.970000,24.879999,2016-01-15
63.074997,45.459999,62.919998,16.260000,22.780001,1.010000,21.570000,2016-01-16
95.775002,71.620003,92.860001,15.370000,30.719999,1.060000,36.380001,2016-01-17
119.787506,90.830002,116.099998,15.440000,39.099998,1.230000,43.090000,2016-01-18
157.471436,120.230003,154.850006,21.480000,33.549999,1.060000,43.810001,2016-01-19
114.037506,86.230003,106.900002,11.980000,25.580000,0.870000,33.250000,2016-01-20
91.525002,68.220001,75.550003,10.860000,19.530001,0.860000,35.689999,2016-01-21
57.824997,41.259998,46.580002,8.050000,17.830000,0.730000,35.330002,2016-01-22
79.312500,58.450001,76.250000,16.340000,19.100000,0.810000,53.689999,2016-01-23
57.240002,28.840000,64.480003,10.860000,12.570000,0.520000,57.369999,2016-01-24
63.820000,31.090000,77.639999,8.990000,16.040001,0.510000,49.700001,2016-01-25
68.684998,48.570000,87.370003,16.330000,25.450001,0.710000,41.130001,2016-01-26
68.449997,49.759998,84.660004,18.450001,28.209999,0.740000,34.020000,2016-01-27
74.612495,54.689999,62.279999,8.190000,21.910000,0.730000,28.459999,2016-01-28
129.412506,98.529999,110.519997,11.630000,31.290001,0.960000,31.180000,2016-01-29
126.450005,96.160004,107.019997,9.550000,18.129999,1.040000,38.720001,2016-01-30
63.899998,46.119999,57.490002,8.750000,22.389999,1.070000,22.780001,2016-01-31
125.024994,95.019997,98.099998,12.630000,26.650000,1.150000,30.660000,2016-02-01
140.474991,107.379997,119.010002,15.640000,20.320000,1.130000,53.509998,2016-02-02
103.050003,77.440002,98.709999,13.890000,19.799999,1.050000,53.060001,2016-02-03
112.862503,85.290001,102.870003,12.660000,22.260000,1.130000,49.650002,2016-02-04
121.674995,92.339996,113.150002,15.540000,24.260000,1.140000,65.489998,2016-02-05
60.962502,43.770000,68.110001,12.760000,13.790000,0.650000,67.919998,2016-02-06
90.737495,67.589996,102.220001,22.240000,22.469999,0.830000,66.610001,2016-02-07
216.789993,166.789993,214.639999,49.369999,21.219999,0.950000,67.769997,2016-02-08
91.262505,68.010002,84.949997,15.640000,15.890000,0.760000,73.849998,2016-02-09
66.599998,48.279999,67.900002,15.140000,16.570000,0.720000,68.099998,2016-02-10
67.762497,49.209999,68.220001,16.639999,20.670000,0.840000,46.310001,2016-02-11
84.387497,62.509998,83.489998,11.190000,17.549999,0.920000,45.299999,2016-02-12
57.137497,40.709999,50.959999,8.560000,11.810000,1.330000,37.090000,2016-02-13
33.770000,22.240000,33.770000,10.650000,10.270000,0.690000,45.139999,2016-02-14
46.450001,30.290001,46.450001,12.230000,9.130000,0.570000,58.770000,2016-02-15
42.820000,27.420000,42.820000,10.680000,12.110000,0.550000,64.739998,2016-02-16
55.000000,39.000000,56.049999,11.440000,16.190001,0.610000,60.139999,2016-02-17
67.275002,48.820000,75.019997,17.270000,26.230000,0.740000,58.880001,2016-02-18
88.400002,65.720001,94.120003,17.780001,29.100000,0.780000,55.290001,2016-02-19
107.050003,51.200001,164.100006,17.280001,19.040001,0.710000,56.590000,2016-02-20
100.099998,65.620003,150.199997,17.090000,25.510000,0.720000,47.619999,2016-02-21
56.887497,40.509998,52.599998,7.380000,11.770000,0.770000,49.220001,2016-02-22
91.500000,68.199997,85.529999,10.720000,18.549999,0.910000,37.029999,2016-02-23
116.000000,87.800003,127.570000,11.520000,20.889999,0.940000,47.869999,2016-02-24
102.500000,77.000000,115.370003,13.730000,24.230000,0.860000,33.680000,2016-02-25
65.425003,47.340000,71.199997,14.550000,19.780001,0.670000,45.389999,2016-02-26
56.654999,37.330002,63.310001,16.180000,25.910000,0.710000,40.700001,2016-02-27
66.755005,43.799999,83.510002,21.570000,29.040001,0.900000,46.540001,2016-02-28
74.339996,45.169998,98.680000,15.610000,18.450001,0.640000,72.089996,2016-02-29
80.250000,59.200001,107.360001,24.719999,25.700001,0.780000,75.019997,2016-03-01
102.324997,76.860001,135.429993,27.150000,37.669998,0.960000,68.989998,2016-03-02
135.862503,103.690002,154.490005,26.389999,49.340000,1.100000,58.520000,2016-03-03
87.762497,65.209999,91.070000,14.840000,23.389999,0.830000,69.980003,2016-03-04
80.937500,59.750000,90.650002,13.220000,21.709999,0.820000,48.840000,2016-03-05
98.574997,68.989998,147.149994,23.610001,27.969999,0.940000,53.340000,2016-03-06
86.162498,63.930000,94.629997,21.420000,24.709999,1.030000,48.910000,2016-03-07
58.412498,41.730000,61.630001,11.790000,19.820000,0.950000,47.259998,2016-03-08
18.070000,11.160000,18.070000,6.830000,10.840000,0.510000,51.730000,2016-03-09
35.214287,24.650000,33.650002,8.860000,11.560000,0.510000,54.540001,2016-03-10
55.250000,39.200001,55.650002,11.850000,12.560000,0.540000,64.459999,2016-03-11
75.437500,55.349998,78.180000,23.870001,24.620001,0.800000,40.020000,2016-03-12
84.412498,62.529999,80.089996,13.530000,24.400000,0.840000,38.680000,2016-03-13
99.075005,74.260002,103.750000,16.860001,24.330000,0.930000,61.419998,2016-03-14
113.824997,86.059998,126.529999,28.170000,27.020000,0.910000,58.480000,2016-03-15
124.787506,94.830002,136.539993,32.250000,27.090000,0.960000,38.060001,2016-03-16
133.574997,101.860001,137.990005,28.200001,29.360001,0.970000,32.689999,2016-03-17
136.462494,104.169998,133.860001,17.480000,24.459999,1.010000,58.740002,2016-03-18
90.074997,67.059998,102.519997,17.299999,21.059999,0.990000,74.709999,2016-03-19
81.525002,60.220001,82.419998,15.940000,18.969999,0.910000,68.989998,2016-03-20
62.975002,45.380001,62.560001,10.300000,15.240000,0.730000,63.090000,2016-03-21
62.762497,45.209999,65.889999,9.500000,16.049999,0.640000,53.000000,2016-03-22
75.337502,55.270000,77.919998,8.530000,21.270000,0.740000,68.290001,2016-03-23
51.705002,34.619999,53.410000,9.370000,12.350000,0.500000,77.059998,2016-03-24
62.770000,44.360001,75.540001,12.240000,17.910000,0.530000,77.970001,2016-03-25
76.912498,56.529999,85.080002,12.810000,27.139999,0.730000,59.310001,2016-03-26
75.837494,55.669998,79.910004,15.930000,29.570000,0.730000,65.669998,2016-03-27
65.095001,45.889999,80.190002,21.480000,28.990000,0.710000,75.239998,2016-03-28
90.024994,67.019997,106.379997,25.870001,53.139999,1.020000,29.420000,2016-03-29
93.287498,69.629997,91.239998,15.210000,33.869999,0.910000,24.100000,2016-03-30
77.087494,56.669998,85.160004,16.280001,26.010000,0.830000,58.470001,2016-03-31
81.574997,60.259998,100.400002,22.570000,26.360001,1.000000,56.360001,2016-04-01
93.500000,69.800003,110.250000,21.530001,35.650002,1.120000,53.560001,2016-04-02
61.149998,43.919998,63.790001,13.250000,24.219999,0.970000,36.090000,2016-04-03
61.062500,43.849998,70.900002,11.450000,14.450000,0.780000,45.320000,2016-04-04
64.887497,46.910000,73.050003,15.890000,17.990000,1.000000,42.290001,2016-04-05
41.520000,27.010000,41.520000,9.200000,17.690001,0.940000,28.780001,2016-04-06
41.090000,25.860001,41.090000,13.080000,19.020000,1.020000,42.180000,2016-04-07
58.712502,41.970001,65.750000,11.570000,21.600000,1.010000,42.340000,2016-04-08
51.410000,34.599998,52.820000,9.710000,19.590000,1.000000,35.869999,2016-04-09
44.169998,30.059999,44.169998,9.290000,12.740000,0.670000,53.689999,2016-04-10
54.215000,34.930000,58.430000,13.060000,15.910000,0.740000,67.449997,2016-04-11
68.037498,49.430000,71.300003,15.630000,14.730000,0.700000,55.930000,2016-04-12
48.571430,34.000000,45.209999,8.700000,8.370000,0.530000,84.080002,2016-04-13
69.299995,50.439999,78.889999,14.110000,19.309999,0.730000,62.009998,2016-04-14
52.224998,36.779999,52.480000,11.580000,11.170000,0.600000,58.369999,2016-04-15
38.680000,23.240000,38.680000,11.810000,10.670000,0.520000,72.000000,2016-04-16
40.810001,22.850000,40.810001,10.260000,16.790001,0.630000,64.470001,2016-04-17
48.029999,27.299999,48.029999,13.750000,11.730000,0.530000,71.070000,2016-04-18
55.379997,36.830002,60.759998,16.889999,16.690001,0.690000,62.689999,2016-04-19
39.020000,26.209999,39.020000,12.760000,20.040001,0.820000,41.599998,2016-04-20
51.654999,35.259998,53.310001,10.200000,9.370000,0.500000,89.930000,2016-04-21
53.290001,35.959999,56.580002,10.850000,14.840000,0.570000,53.180000,2016-04-22
45.980000,28.870001,45.980000,8.970000,11.460000,0.580000,61.369999,2016-04-23
50.974998,35.700001,51.950001,10.260000,11.550000,0.570000,72.000000,2016-04-24
55.989998,35.849998,61.980000,13.220000,17.879999,0.740000,51.970001,2016-04-25
43.285713,30.299999,43.090000,9.010000,15.820000,0.730000,50.139999,2016-04-26
67.849998,49.279999,73.269997,12.440000,17.180000,0.780000,70.959999,2016-04-27
71.912498,52.529999,83.739998,13.820000,17.650000,0.770000,75.139999,2016-04-28
74.087502,54.270000,86.669998,17.570000,18.090000,0.700000,84.010002,2016-04-29
68.074997,49.459999,75.660004,17.299999,16.240000,0.740000,70.870003,2016-04-30
53.305000,34.520000,56.610001,17.389999,15.820000,0.820000,65.099998,2016-05-01
49.630001,28.990000,49.630001,13.260000,14.620000,0.700000,57.570000,2016-05-02
59.924999,34.590000,69.849998,9.340000,15.190000,0.490000,78.860001,2016-05-03
61.220001,38.810001,72.440002,16.750000,17.900000,0.690000,65.250000,2016-05-04
43.459999,29.090000,43.459999,10.300000,16.480000,0.820000,64.900002,2016-05-05
50.709999,32.060001,51.419998,11.470000,20.340000,0.790000,52.630001,2016-05-06
45.279999,27.830000,45.279999,6.660000,10.150000,0.570000,52.369999,2016-05-07
58.605000,38.900002,67.209999,7.730000,13.560000,0.610000,67.339996,2016-05-08
51.845001,35.869999,53.689999,7.830000,15.840000,0.710000,50.970001,2016-05-09
57.462502,40.970001,62.230000,10.400000,11.990000,0.760000,79.400002,2016-05-10
61.587502,44.270000,69.089996,16.160000,14.850000,0.810000,76.250000,2016-05-11
59.395000,41.150002,68.790001,16.540001,18.330000,0.760000,99.959999,2016-05-12
73.574997,47.990002,97.150002,15.080000,12.690000,0.630000,111.139999,2016-05-13
88.750000,66.000000,109.339996,20.639999,17.780001,0.880000,84.470001,2016-05-14
43.740002,18.480000,43.740002,12.380000,15.020000,0.560000,66.959999,2016-05-15
57.705002,29.840000,65.410004,12.380000,17.600000,0.480000,74.900002,2016-05-16
57.529999,33.759998,65.059998,15.840000,19.400000,0.570000,94.059998,2016-05-17
67.862503,49.290001,79.330002,25.450001,23.020000,0.720000,66.120003,2016-05-18
57.362499,40.889999,54.130001,11.930000,16.549999,0.680000,50.439999,2016-05-19
36.242859,25.370001,32.590000,7.080000,11.900000,0.660000,56.419998,2016-05-20
37.459999,25.030001,37.459999,6.040000,15.930000,0.630000,72.050003,2016-05-21
48.009998,32.029999,48.009998,8.640000,19.000000,0.620000,62.709999,2016-05-22
65.987503,47.790001,71.400002,12.290000,19.940001,0.670000,56.639999,2016-05-23
69.574997,50.660000,71.029999,12.760000,17.889999,0.580000,67.629997,2016-05-24
42.150002,25.690001,42.150002,9.520000,18.730000,0.840000,36.709999,2016-05-25
34.080002,19.740000,34.080002,6.700000,19.600000,0.830000,47.270000,2016-05-26
52.099998,36.669998,54.200001,6.370000,19.639999,0.840000,62.450001,2016-05-27
35.720001,23.820000,35.720001,7.910000,18.580000,0.800000,56.209999,2016-05-28
44.090000,26.650000,44.090000,9.940000,19.070000,0.710000,74.400002,2016-05-29
55.375000,36.250000,60.750000,15.420000,18.990000,0.920000,61.090000,2016-05-30
45.139999,28.520000,45.139999,11.410000,15.360000,0.890000,52.919998,2016-05-31
47.820000,31.200001,47.820000,11.540000,20.209999,0.810000,47.360001,2016-06-01
40.560001,23.660000,40.560001,9.340000,13.640000,0.820000,48.169998,2016-06-02
38.279999,22.940001,38.279999,8.870000,13.210000,0.710000,74.849998,2016-06-03
67.150002,48.720001,78.440002,16.219999,23.549999,0.720000,93.180000,2016-06-04
53.855000,36.230000,57.709999,15.230000,16.000000,0.740000,74.580002,2016-06-05
60.919998,42.799999,71.839996,18.110001,17.309999,0.880000,90.959999,2016-06-06
65.524994,47.419998,70.610001,16.629999,15.800000,0.640000,84.989998,2016-06-07
51.345001,35.380001,52.689999,14.070000,10.660000,0.600000,92.070000,2016-06-08
56.099998,38.169998,62.200001,16.520000,9.600000,0.670000,112.370003,2016-06-09
61.424999,44.139999,69.620003,16.660000,8.380000,0.760000,97.839996,2016-06-10
38.700001,27.090000,38.139999,9.050000,9.820000,0.630000,51.590000,2016-06-11
32.849998,20.020000,32.849998,7.980000,7.160000,0.540000,69.589996,2016-06-12
50.845001,32.660000,51.689999,10.360000,12.660000,0.610000,81.720001,2016-06-13
50.620003,32.119999,51.240002,14.810000,11.740000,0.710000,65.889999,2016-06-14
32.680000,19.600000,32.680000,10.920000,13.360000,0.630000,56.009998,2016-06-15
52.790001,28.910000,55.580002,15.670000,14.700000,0.580000,94.919998,2016-06-16
50.559998,33.240002,51.119999,20.000000,11.740000,0.620000,96.040001,2016-06-17
38.799999,21.930000,38.799999,14.850000,13.300000,0.730000,47.830002,2016-06-18
30.100000,18.000000,30.100000,12.770000,11.700000,0.570000,54.900002,2016-06-19
33.279999,17.969999,33.279999,14.510000,15.610000,0.630000,59.389999,2016-06-20
35.500000,18.500000,35.500000,13.590000,17.360001,0.640000,54.450001,2016-06-21
38.290001,20.100000,38.290001,13.400000,17.920000,0.630000,62.000000,2016-06-22
36.529999,19.170000,36.529999,14.220000,17.440001,0.640000,62.660000,2016-06-23
42.950001,23.770000,42.950001,12.110000,14.950000,0.600000,63.049999,2016-06-24
37.299999,23.280001,37.299999,8.600000,8.190000,0.550000,67.720001,2016-06-25
41.580002,25.980000,41.580002,8.990000,7.780000,0.500000,78.800003,2016-06-26
52.930000,36.910000,55.860001,12.830000,16.620001,0.540000,57.169998,2016-06-27
55.987503,39.790001,56.290001,16.000000,17.740000,0.550000,62.020000,2016-06-28
44.485714,31.139999,43.750000,11.910000,17.760000,0.640000,39.549999,2016-06-29
30.990000,19.680000,30.990000,15.050000,14.890000,0.660000,41.439999,2016-06-30
27.209999,15.390000,27.209999,17.150000,20.430000,0.520000,25.540001,2016-07-01
24.469999,15.880000,24.469999,13.020000,16.350000,0.660000,24.490000,2016-07-02
19.790001,13.640000,19.790001,9.650000,14.690000,0.590000,24.410000,2016-07-03
18.440001,11.730000,18.440001,8.180000,14.040000,0.580000,31.790001,2016-07-04
22.309999,12.910000,22.309999,9.150000,12.270000,0.530000,49.549999,2016-07-05
41.349998,25.780001,41.349998,11.910000,16.000000,0.620000,55.099998,2016-07-06
35.619999,24.260000,35.619999,8.770000,9.910000,0.530000,68.550003,2016-07-07
43.430000,28.000000,43.430000,8.390000,8.350000,0.570000,67.389999,2016-07-08
40.470001,26.670000,40.470001,9.060000,8.760000,0.520000,70.070000,2016-07-09
44.060001,29.330000,44.060001,9.490000,9.600000,0.510000,73.370003,2016-07-10
52.049999,36.639999,51.439999,11.320000,11.490000,0.610000,76.050003,2016-07-11
63.299999,45.639999,68.739998,12.840000,12.220000,0.660000,92.070000,2016-07-12
56.849998,40.480000,59.580002,14.370000,18.730000,0.890000,49.169998,2016-07-13
43.389999,27.850000,43.389999,11.150000,17.910000,0.850000,43.259998,2016-07-14
33.410000,20.290001,33.410000,11.800000,13.630000,0.660000,45.400002,2016-07-15
33.220001,19.360001,33.220001,14.660000,15.430000,0.660000,61.020000,2016-07-16
35.779999,20.719999,35.779999,12.940000,15.370000,0.890000,35.139999,2016-07-17
21.510000,12.610000,21.510000,7.860000,11.980000,0.710000,33.709999,2016-07-18
29.400000,17.889999,29.400000,10.350000,10.830000,0.650000,47.020000,2016-07-19
38.150002,19.820000,38.150002,12.630000,12.950000,0.620000,53.009998,2016-07-20
33.310001,19.660000,33.310001,12.590000,14.430000,0.590000,57.169998,2016-07-21
36.799999,20.020000,36.799999,14.880000,16.540001,0.620000,61.759998,2016-07-22
42.889999,23.799999,42.889999,14.820000,19.620001,0.680000,65.199997,2016-07-23
49.779999,29.809999,49.779999,14.000000,19.920000,0.690000,78.760002,2016-07-24
54.580002,36.939999,59.160000,12.810000,19.760000,0.690000,94.430000,2016-07-25
58.587498,41.869999,66.250000,12.640000,18.590000,0.780000,102.309998,2016-07-26
58.145000,40.410000,66.290001,17.049999,18.530001,0.740000,110.830002,2016-07-27
55.965000,36.889999,61.930000,17.170000,24.750000,0.700000,81.919998,2016-07-28
44.509998,23.350000,44.509998,13.260000,21.930000,0.540000,77.519997,2016-07-29
53.900002,33.169998,57.799999,13.270000,19.610001,0.500000,95.160004,2016-07-30
53.320000,34.419998,56.639999,10.640000,12.910000,0.490000,82.959999,2016-07-31
48.860001,31.280001,48.860001,9.560000,10.640000,0.520000,80.610001,2016-08-01
36.730000,23.379999,36.730000,9.280000,9.160000,0.430000,62.410000,2016-08-02
24.750000,14.880000,24.750000,9.630000,8.100000,0.420000,57.450001,2016-08-03
32.650002,19.090000,32.650002,12.340000,14.430000,0.520000,59.160000,2016-08-04
37.939999,23.780001,37.939999,10.400000,12.910000,0.540000,57.270000,2016-08-05
43.110001,29.530001,43.110001,11.380000,11.630000,0.480000,54.990002,2016-08-06
39.580002,23.459999,39.580002,9.360000,10.230000,0.540000,48.830002,2016-08-07
40.439999,24.540001,40.439999,10.880000,11.810000,0.620000,54.840000,2016-08-08
46.220001,29.820000,46.220001,9.880000,9.570000,0.600000,68.449997,2016-08-09
36.560001,23.299999,36.560001,8.220000,11.120000,0.480000,60.439999,2016-08-10
35.220001,22.000000,35.220001,10.530000,10.100000,0.540000,57.049999,2016-08-11
33.490002,20.540001,33.490002,7.290000,9.330000,0.460000,61.849998,2016-08-12
33.919998,21.049999,33.919998,10.660000,9.640000,0.440000,55.849998,2016-08-13
33.349998,19.990000,33.349998,9.980000,11.770000,0.420000,50.419998,2016-08-14
38.849998,23.410000,38.849998,10.440000,11.260000,0.460000,53.759998,2016-08-15
44.500000,28.459999,44.500000,11.710000,10.330000,0.460000,68.150002,2016-08-16
