AQI,PM2_5,PM10,SO2,NO2,CO,O3,Time
59.887501,42.910000,64.260002,11.760000,31.139999,0.720000,63.740002,2014-10-24
59.025002,42.220001,64.320000,13.690000,28.910000,0.770000,64.190002,2014-10-25
80.687500,59.549999,87.570000,15.760000,31.400000,0.930000,60.840000,2014-10-26
111.612503,84.290001,132.270004,23.980000,37.610001,1.160000,72.879997,2014-10-27
65.974998,35.599998,81.949997,16.520000,29.570000,0.720000,74.419998,2014-10-28
59.389999,41.549999,68.779999,15.220000,39.009998,0.820000,49.540001,2014-10-29
69.912498,50.930000,67.199997,14.510000,36.720001,0.830000,50.230000,2014-10-30
65.349998,47.279999,60.180000,12.970000,47.439999,0.990000,34.959999,2014-10-31
45.709999,28.870001,45.709999,11.290000,26.209999,1.120000,34.110001,2014-11-01
66.474998,48.180000,68.790001,17.469999,25.680000,1.040000,48.360001,2014-11-02
55.434998,33.189999,60.869999,19.330000,35.840000,0.720000,53.450001,2014-11-03
67.437500,48.950001,77.730003,18.730000,48.160000,0.770000,55.439999,2014-11-04
79.062500,58.250000,81.129997,14.150000,35.570000,0.820000,61.419998,2014-11-05
79.312500,58.450001,79.110001,13.700000,30.760000,0.840000,71.879997,2014-11-06
92.550003,69.040001,112.129997,21.260000,46.169998,0.990000,47.250000,2014-11-07
50.000000,32.770000,42.930000,11.840000,40.000000,0.790000,34.470001,2014-11-08
52.595001,36.480000,55.189999,12.910000,38.919998,0.930000,29.180000,2014-11-09
96.650002,72.320000,108.790001,24.850000,58.220001,1.220000,21.150000,2014-11-10
118.662498,89.930000,124.699997,24.350000,52.970001,1.060000,31.110001,2014-11-11
104.562500,78.650002,109.279999,22.010000,35.740002,1.050000,54.090000,2014-11-12
80.412506,59.330002,94.809998,25.350000,45.119999,0.900000,46.830002,2014-11-13
77.424995,56.939999,96.760002,25.160000,54.230000,0.810000,55.090000,2014-11-14
88.762505,66.010002,98.080002,22.610001,51.169998,0.770000,46.110001,2014-11-15
103.824997,78.059998,104.949997,20.450001,47.130001,0.910000,38.139999,2014-11-16
110.587502,83.470001,115.940002,26.730000,40.200001,1.070000,65.260002,2014-11-17
99.350006,74.480003,119.099998,25.950001,57.150002,1.170000,48.730000,2014-11-18
98.525002,73.820000,121.309998,23.510000,64.230003,1.150000,34.840000,2014-11-19
85.300003,63.240002,91.459999,14.790000,45.689999,0.980000,46.480000,2014-11-20
75.862495,55.689999,83.290001,15.560000,47.520000,0.960000,40.540001,2014-11-21
94.887505,70.910004,101.209999,19.580000,42.730000,0.980000,54.259998,2014-11-22
122.337502,92.870003,128.660004,19.100000,53.810001,1.070000,42.950001,2014-11-23
54.974998,38.980000,58.259998,13.670000,32.049999,1.010000,38.610001,2014-11-24
41.075001,24.450001,31.570000,9.800000,32.860001,0.750000,41.340000,2014-11-25
50.779999,34.240002,51.560001,14.960000,35.099998,0.760000,45.830002,2014-11-26
59.087502,42.270000,66.480003,16.209999,36.580002,0.990000,47.410000,2014-11-27
65.275002,47.220001,67.309998,14.630000,35.790001,1.120000,35.810001,2014-11-28
83.775002,62.020000,84.760002,19.049999,48.810001,1.530000,20.230000,2014-11-29
42.625000,29.270000,41.599998,13.140000,34.099998,1.450000,21.790001,2014-11-30
65.115005,42.709999,80.230003,18.450001,23.240000,1.090000,54.220001,2014-12-01
67.610001,36.770000,85.220001,21.660000,39.970001,0.810000,44.000000,2014-12-02
81.112503,59.889999,102.449997,27.950001,62.209999,1.030000,35.160000,2014-12-03
61.125000,43.900002,68.190002,20.740000,38.340000,0.980000,40.930000,2014-12-04
52.610001,31.930000,55.220001,16.700001,33.169998,0.780000,46.470001,2014-12-05
62.645000,44.980000,75.290001,24.490000,46.400002,0.840000,47.369999,2014-12-06
81.112503,59.889999,98.970001,31.570000,57.669998,1.020000,36.139999,2014-12-07
115.375000,87.300003,137.039993,38.250000,56.820000,1.300000,44.770000,2014-12-08
96.212502,71.970001,114.470001,29.110001,56.439999,1.210000,29.740000,2014-12-09
77.737495,57.189999,80.860001,19.100000,47.680000,0.960000,22.490000,2014-12-10
96.137505,71.910004,101.309998,21.730000,37.889999,1.270000,28.889999,2014-12-11
94.637497,70.709999,132.970001,26.030001,43.240002,1.180000,39.040001,2014-12-12
66.994995,45.570000,83.989998,22.870001,41.750000,0.940000,42.060001,2014-12-13
75.800003,55.639999,91.610001,25.190001,51.490002,0.940000,50.000000,2014-12-14
99.324997,74.459999,122.809998,28.309999,55.990002,1.320000,32.060001,2014-12-15
74.065002,43.040001,98.129997,24.959999,31.160000,1.000000,51.980000,2014-12-16
55.665001,27.709999,61.330002,19.820000,36.520000,0.830000,47.189999,2014-12-17
70.065002,49.950001,90.129997,29.760000,54.849998,1.000000,45.619999,2014-12-18
87.849998,65.279999,102.610001,30.980000,63.049999,1.010000,28.809999,2014-12-19
85.349998,63.279999,99.800003,28.980000,48.599998,1.000000,42.360001,2014-12-20
78.449997,57.759998,89.440002,26.049999,50.290001,0.960000,37.830002,2014-12-21
71.500000,52.200001,81.760002,24.540001,47.279999,0.890000,43.099998,2014-12-22
82.137497,60.709999,98.180000,25.420000,54.660000,1.040000,46.009998,2014-12-23
92.212494,68.769997,107.099998,27.250000,50.470001,1.080000,53.580002,2014-12-24
116.850006,88.480003,129.190002,34.439999,64.489998,1.240000,31.000000,2014-12-25
61.149998,39.520000,65.730003,22.450001,48.919998,0.810000,38.080002,2014-12-26
78.125000,57.500000,90.070000,25.469999,58.430000,0.940000,30.160000,2014-12-27
89.925003,66.940002,98.309998,20.440001,45.279999,1.000000,38.270000,2014-12-28
94.337502,70.470001,97.449997,27.670000,33.450001,1.140000,55.910000,2014-12-29
82.175003,60.740002,91.860001,24.650000,42.029999,1.110000,50.240002,2014-12-30
87.062500,64.650002,118.070000,31.209999,41.040001,1.100000,54.290001,2014-12-31
55.735001,30.320000,61.470001,19.260000,33.270000,0.690000,51.500000,2015-01-01
63.187500,45.549999,71.059998,18.209999,44.490002,0.750000,50.799999,2015-01-02
93.187500,69.550003,114.199997,31.500000,61.740002,1.100000,40.320000,2015-01-03
94.187500,70.349998,111.449997,28.600000,61.889999,1.180000,44.459999,2015-01-04
118.012505,89.410004,145.289993,35.990002,61.230000,1.360000,31.500000,2015-01-05
125.175003,95.139999,123.070000,20.790001,45.240002,1.260000,30.219999,2015-01-06
56.135002,39.110001,62.270000,13.150000,31.600000,0.770000,36.060001,2015-01-07
80.962502,59.770000,88.580002,18.049999,41.060001,1.040000,41.549999,2015-01-08
99.550003,74.639999,113.639999,22.780001,50.310001,1.120000,48.419998,2015-01-09
114.075005,86.260002,136.440002,30.410000,64.660004,1.300000,42.580002,2015-01-10
100.849998,75.680000,115.930000,24.350000,53.580002,1.170000,49.959999,2015-01-11
107.775002,81.220001,109.320000,22.990000,46.139999,1.140000,30.590000,2015-01-12
61.049999,37.930000,51.840000,13.600000,48.840000,0.880000,21.420000,2015-01-13
42.299999,20.740000,27.549999,9.290000,33.840000,0.820000,27.809999,2015-01-14
49.857143,34.900002,46.200001,9.890000,27.980000,0.780000,38.520000,2015-01-15
76.512497,56.209999,80.220001,16.110001,32.389999,0.870000,43.639999,2015-01-16
179.199997,135.440002,178.229996,26.690001,45.889999,1.430000,47.119999,2015-01-17
140.587494,107.470001,140.740005,21.920000,40.529999,1.250000,48.000000,2015-01-18
78.724998,57.980000,99.230003,18.250000,40.700001,0.960000,46.910000,2015-01-19
93.625000,69.900002,129.149994,25.260000,59.259998,1.100000,36.810001,2015-01-20
81.612503,60.290001,90.029999,21.370001,32.410000,1.010000,52.209999,2015-01-21
114.737503,86.790001,125.610001,25.930000,36.599998,1.220000,64.349998,2015-01-22
129.425003,98.540001,135.839996,20.910000,49.220001,1.340000,49.139999,2015-01-23
115.337494,87.269997,127.070000,23.100000,56.730000,1.290000,40.959999,2015-01-24
112.212494,84.769997,114.059998,19.299999,48.570000,1.110000,44.040001,2015-01-25
229.949997,179.949997,217.160004,21.629999,60.630001,1.850000,30.100000,2015-01-26
90.612495,67.489998,82.459999,16.309999,42.590000,1.080000,25.860001,2015-01-27
45.528572,31.870001,40.810001,12.210000,35.770000,0.660000,32.009998,2015-01-28
61.674999,26.000000,28.510000,9.450000,49.340000,0.750000,15.890000,2015-01-29
46.542858,32.580002,38.799999,9.940000,28.070000,0.800000,36.830002,2015-01-30
97.075005,72.660004,90.870003,21.500000,34.139999,1.050000,44.560001,2015-01-31
62.887501,45.310001,63.580002,16.209999,43.880001,0.780000,28.280001,2015-02-01
95.712502,71.570000,88.209999,15.980000,50.540001,0.960000,16.790001,2015-02-02
83.825005,62.060001,74.050003,15.640000,54.139999,1.020000,18.620001,2015-02-03
93.537506,69.830002,87.230003,16.049999,39.509998,1.040000,33.230000,2015-02-04
88.587502,65.870003,86.970001,17.340000,29.540001,0.960000,47.709999,2015-02-05
58.637501,41.910000,66.639999,15.090000,32.200001,0.740000,46.770000,2015-02-06
74.099998,54.279999,79.239998,16.070000,39.360001,0.830000,44.560001,2015-02-07
85.812500,63.650002,92.050003,16.780001,25.580000,0.830000,48.930000,2015-02-08
50.239998,32.419998,50.480000,12.870000,30.340000,0.660000,48.389999,2015-02-09
51.537498,36.230000,50.570000,10.600000,27.420000,0.600000,50.380001,2015-02-10
71.500000,52.200001,75.589996,16.540001,29.090000,0.810000,55.930000,2015-02-11
75.662498,55.529999,89.470001,17.209999,28.459999,0.730000,51.580002,2015-02-12
117.399994,88.919998,130.410004,15.420000,35.310001,0.950000,47.099998,2015-02-13
104.150002,78.320000,108.019997,10.160000,23.980000,0.870000,61.290001,2015-02-14
50.750000,35.599998,51.049999,6.950000,14.020000,0.600000,62.020000,2015-02-15
98.387497,73.709999,94.940002,13.050000,15.510000,0.920000,58.720001,2015-02-16
125.775002,95.620003,133.979996,12.010000,16.430000,1.150000,65.690002,2015-02-17
98.137505,73.510002,122.510002,15.290000,16.820000,0.950000,87.519997,2015-02-18
69.800003,50.840000,73.959999,9.980000,11.750000,0.590000,66.360001,2015-02-19
42.128571,29.490000,37.730000,4.960000,11.130000,0.570000,54.759998,2015-02-20
29.871428,20.910000,26.860001,4.920000,14.200000,0.810000,29.150000,2015-02-21
65.599998,47.480000,57.349998,8.210000,12.070000,0.930000,32.730000,2015-02-22
81.012505,59.810001,80.870003,6.640000,16.170000,1.030000,43.029999,2015-02-23
53.724998,37.820000,57.450001,5.880000,11.770000,0.840000,40.029999,2015-02-24
33.790001,22.730000,33.790001,5.330000,20.049999,0.860000,31.200001,2015-02-25
45.914284,32.139999,43.639999,6.530000,24.040001,0.990000,39.619999,2015-02-26
23.360001,15.920000,23.360001,6.560000,13.810000,0.600000,65.599998,2015-02-27
25.699999,12.090000,15.230000,5.630000,20.559999,0.670000,45.900002,2015-02-28
35.000000,24.500000,32.650002,7.540000,14.400000,0.680000,49.849998,2015-03-01
51.450001,36.160000,49.509998,10.260000,19.559999,0.770000,47.139999,2015-03-02
58.814999,40.549999,67.629997,11.330000,17.020000,0.790000,47.779999,2015-03-03
56.820000,32.230000,63.639999,15.840000,24.440001,0.690000,49.910000,2015-03-04
48.671429,34.070000,46.459999,8.380000,33.990002,0.730000,35.700001,2015-03-05
55.324997,39.259998,48.639999,8.930000,33.049999,0.720000,31.150000,2015-03-06
60.087502,43.070000,59.860001,11.320000,28.530001,0.740000,36.840000,2015-03-07
64.574997,46.660000,56.529999,10.080000,34.930000,0.910000,26.440001,2015-03-08
54.850002,38.880001,53.740002,12.600000,23.469999,0.910000,43.389999,2015-03-09
52.739998,33.009998,55.480000,14.240000,21.219999,0.630000,60.439999,2015-03-10
62.150002,44.720001,65.160004,14.350000,27.830000,0.590000,53.630001,2015-03-11
70.500000,51.400002,83.709999,15.420000,26.750000,0.680000,49.250000,2015-03-12
70.524994,51.419998,83.919998,15.550000,35.639999,0.750000,49.590000,2015-03-13
121.149994,91.919998,135.289993,23.930000,55.160000,1.070000,26.840000,2015-03-14
84.650002,62.720001,79.690002,9.770000,34.950001,0.840000,34.049999,2015-03-15
62.024998,44.619999,62.470001,10.420000,33.369999,0.810000,31.670000,2015-03-16
77.150002,56.720001,79.239998,12.210000,35.220001,1.070000,41.270000,2015-03-17
59.237499,42.389999,57.330002,9.930000,29.450001,0.960000,33.450001,2015-03-18
44.880001,28.650000,44.880001,10.890000,23.129999,0.790000,41.070000,2015-03-19
89.550003,66.639999,90.970001,14.990000,36.689999,0.900000,43.950001,2015-03-20
49.985718,34.990002,48.599998,9.010000,27.400000,0.750000,43.889999,2015-03-21
61.134998,41.970001,72.269997,14.300000,31.450001,0.860000,62.980000,2015-03-22
65.125000,33.099998,80.250000,13.270000,37.959999,0.550000,58.810001,2015-03-23
50.025002,23.090000,50.049999,13.180000,30.370001,0.440000,54.610001,2015-03-24
40.310001,22.360001,40.310001,12.220000,26.410000,0.410000,67.320000,2015-03-25
44.590000,28.389999,44.590000,9.690000,31.299999,0.460000,50.250000,2015-03-26
48.085712,33.660000,44.119999,8.920000,33.930000,0.590000,41.660000,2015-03-27
52.250000,36.799999,53.049999,11.140000,22.370001,0.610000,49.939999,2015-03-28
68.949997,50.160000,74.949997,16.580000,22.590000,0.760000,55.779999,2015-03-29
65.125000,47.099998,64.059998,11.050000,31.200001,0.810000,59.259998,2015-03-30
57.087498,40.669998,57.180000,11.260000,25.100000,0.890000,44.540001,2015-03-31
57.737499,41.189999,62.860001,10.050000,30.240000,0.750000,54.090000,2015-04-01
50.989998,32.820000,51.980000,10.420000,26.719999,0.630000,57.540001,2015-04-02
65.237495,47.189999,68.720001,10.710000,35.910000,1.120000,26.590000,2015-04-03
68.062500,49.450001,69.500000,12.570000,32.669998,1.100000,34.389999,2015-04-04
87.812500,65.250000,91.970001,11.550000,40.790001,1.440000,41.669998,2015-04-05
31.949999,17.350000,26.180000,7.530000,25.559999,0.850000,49.810001,2015-04-06
32.380001,22.530001,32.380001,9.050000,23.969999,0.580000,55.930000,2015-04-07
48.757145,34.130001,47.680000,11.670000,22.139999,0.570000,71.559998,2015-04-08
61.887497,44.509998,58.439999,14.530000,32.279999,0.530000,61.709999,2015-04-09
78.112503,57.490002,81.510002,16.940001,40.400002,0.680000,55.389999,2015-04-10
73.312500,53.650002,74.629997,16.700001,35.340000,0.580000,74.750000,2015-04-11
58.437500,41.750000,61.090000,14.130000,24.889999,0.540000,81.680000,2015-04-12
46.990002,25.700001,46.990002,10.030000,13.590000,0.460000,68.760002,2015-04-13
44.259998,28.110001,44.259998,10.730000,13.230000,0.460000,75.010002,2015-04-14
54.080002,37.470001,58.160000,15.570000,32.270000,0.640000,63.849998,2015-04-15
72.250000,52.799999,84.199997,20.309999,26.750000,0.680000,68.330002,2015-04-16
81.349998,53.189999,112.699997,17.110001,27.180000,0.660000,80.849998,2015-04-17
62.462502,44.970001,72.059998,9.590000,30.000000,0.660000,60.840000,2015-04-18
68.237503,49.590000,64.760002,11.090000,27.639999,0.690000,38.070000,2015-04-19
33.610001,21.709999,33.610001,9.270000,20.830000,0.700000,43.410000,2015-04-20
59.112503,42.290001,67.510002,13.520000,29.209999,0.680000,69.480003,2015-04-21
61.149998,43.919998,68.820000,14.150000,33.490002,0.610000,75.970001,2015-04-22
58.474998,41.779999,64.040001,14.640000,37.160000,0.620000,66.110001,2015-04-23
55.154999,38.840000,60.310001,13.440000,35.380001,0.610000,48.240002,2015-04-24
64.637497,46.709999,69.769997,12.880000,25.240000,0.570000,82.699997,2015-04-25
51.500000,32.279999,53.000000,12.810000,28.820000,0.480000,67.269997,2015-04-26
55.549999,39.439999,55.299999,11.340000,18.650000,0.500000,67.510002,2015-04-27
66.212502,47.970001,66.050003,15.540000,15.590000,0.610000,66.370003,2015-04-28
59.712502,42.770000,66.309998,12.720000,14.480000,0.580000,73.690002,2015-04-29
61.337502,44.070000,60.660000,11.620000,20.889999,0.490000,80.379997,2015-04-30
82.349998,60.880001,84.879997,13.930000,22.299999,0.630000,95.230003,2015-05-01
56.112499,39.889999,53.419998,8.730000,16.100000,0.660000,56.790001,2015-05-02
49.085716,34.360001,48.580002,10.200000,12.680000,0.680000,79.919998,2015-05-03
92.762497,69.209999,100.529999,16.850000,25.459999,0.810000,95.239998,2015-05-04
57.820000,33.290001,65.639999,12.790000,21.930000,0.550000,84.739998,2015-05-05
64.537498,46.630001,72.279999,10.740000,28.870001,0.650000,52.930000,2015-05-06
84.425003,62.540001,95.650002,15.230000,27.520000,0.810000,55.599998,2015-05-07
76.750000,56.400002,77.089996,10.430000,24.920000,0.720000,67.150002,2015-05-08
71.562500,52.250000,68.320000,10.510000,23.959999,0.700000,64.690002,2015-05-09
61.025002,43.820000,60.759998,8.570000,19.299999,0.570000,66.750000,2015-05-10
26.142857,18.299999,25.360001,6.240000,15.610000,0.500000,56.700001,2015-05-11
44.650002,22.920000,44.650002,9.710000,12.230000,0.400000,73.750000,2015-05-12
50.735001,30.270000,51.470001,14.450000,31.280001,0.540000,70.129997,2015-05-13
47.799999,33.459999,45.580002,9.430000,31.309999,0.690000,41.910000,2015-05-14
27.900002,19.530001,26.719999,7.010000,16.410000,0.520000,52.070000,2015-05-15
57.410000,38.020000,64.820000,11.130000,21.740000,0.780000,81.059998,2015-05-16
56.900002,40.520000,61.630001,11.820000,22.360001,0.710000,75.019997,2015-05-17
54.087502,38.270000,51.759998,11.380000,21.590000,0.770000,42.860001,2015-05-18
47.340000,30.219999,47.340000,9.390000,16.760000,0.680000,70.440002,2015-05-19
98.362503,73.690002,103.360001,16.309999,32.099998,0.870000,99.190002,2015-05-20
47.939999,24.330000,47.939999,12.810000,24.830000,0.490000,113.400002,2015-05-21
57.270000,38.520000,64.540001,9.430000,19.290001,0.520000,109.779999,2015-05-22
98.750000,74.000000,105.610001,10.960000,24.280001,0.680000,92.779999,2015-05-23
100.487503,75.389999,106.230003,14.690000,31.150000,0.700000,89.260002,2015-05-24
87.299995,64.839996,94.150002,13.900000,27.950001,0.670000,102.440002,2015-05-25
82.487503,60.990002,83.629997,11.650000,21.530001,0.630000,98.470001,2015-05-26
98.237495,73.589996,98.279999,8.640000,22.990000,0.860000,72.309998,2015-05-27
136.687500,104.349998,137.699997,11.630000,28.809999,0.960000,75.790001,2015-05-28
118.300003,89.639999,129.979996,12.020000,31.330000,1.000000,82.070000,2015-05-29
52.724998,37.180000,51.599998,9.040000,25.059999,0.840000,52.790001,2015-05-30
78.487503,57.790001,78.559998,11.060000,20.740000,0.770000,90.540001,2015-05-31
64.750000,46.799999,63.810001,9.310000,18.110001,0.780000,73.510002,2015-06-01
48.728573,34.110001,41.580002,7.600000,20.469999,0.670000,50.200001,2015-06-02
37.414288,26.190001,36.830002,7.840000,19.719999,0.560000,62.439999,2015-06-03
30.180000,18.400000,30.180000,9.210000,21.670000,0.410000,61.320000,2015-06-04
44.000000,28.070000,44.000000,8.870000,12.830000,0.460000,73.459999,2015-06-05
53.730000,33.990002,57.459999,10.900000,18.170000,0.560000,83.739998,2015-06-06
50.787502,35.630001,50.080002,8.230000,18.709999,0.580000,69.779999,2015-06-07
38.385715,26.870001,32.000000,8.910000,29.260000,0.670000,45.349998,2015-06-08
28.842857,20.190001,27.440001,7.400000,20.730000,0.560000,72.959999,2015-06-09
35.842857,25.090000,34.619999,9.190000,20.350000,0.650000,42.560001,2015-06-10
44.389999,23.900000,44.389999,11.700000,11.880000,0.630000,60.889999,2015-06-11
59.380001,40.040001,68.760002,12.620000,12.090000,0.580000,72.699997,2015-06-12
50.334999,28.860001,50.669998,12.930000,18.900000,0.530000,57.580002,2015-06-13
32.349998,20.370001,32.349998,7.940000,12.490000,0.450000,59.500000,2015-06-14
43.342857,30.340000,42.750000,11.700000,18.600000,0.580000,69.820000,2015-06-15
53.220001,35.740002,56.439999,11.590000,13.410000,0.560000,74.300003,2015-06-16
57.137497,40.709999,62.799999,13.010000,21.830000,0.710000,50.860001,2015-06-17
38.899998,27.230000,32.419998,6.580000,20.100000,0.670000,70.220001,2015-06-18
42.371429,29.660000,42.169998,8.760000,12.690000,0.480000,83.059998,2015-06-19
54.000000,38.200001,53.459999,7.940000,12.220000,0.550000,86.820000,2015-06-20
66.687500,48.349998,63.549999,8.800000,17.040001,0.520000,82.629997,2015-06-21
42.000000,29.400000,35.639999,8.900000,26.870001,0.760000,42.169998,2015-06-22
55.574997,39.459999,60.509998,10.600000,22.809999,0.830000,56.459999,2015-06-23
26.928572,18.850000,24.620001,5.700000,13.080000,0.430000,51.889999,2015-06-24
23.010000,14.530000,23.010000,7.310000,12.250000,0.440000,46.369999,2015-06-25
27.128571,18.990000,26.690001,6.330000,11.430000,0.390000,50.250000,2015-06-26
55.825001,39.660000,57.029999,8.680000,17.160000,0.550000,54.779999,2015-06-27
56.162498,39.930000,55.540001,9.150000,14.240000,0.550000,71.309998,2015-06-28
64.599998,46.680000,69.610001,9.400000,15.410000,0.620000,71.220001,2015-06-29
51.300003,36.040001,52.119999,8.620000,11.770000,0.530000,62.759998,2015-06-30
39.849998,25.280001,39.849998,8.010000,15.960000,0.670000,55.610001,2015-07-01
55.037498,39.029999,57.680000,12.910000,16.590000,0.850000,96.139999,2015-07-02
71.237503,51.990002,72.250000,16.469999,23.030001,0.750000,100.410004,2015-07-03
71.875000,52.500000,72.080002,12.850000,18.110001,0.670000,78.570000,2015-07-04
18.662500,12.680000,18.330000,7.830000,14.930000,0.430000,86.500000,2015-07-05
22.837502,13.050000,17.510000,7.940000,18.270000,0.450000,85.389999,2015-07-06
40.799999,28.559999,40.240002,10.070000,22.010000,0.640000,65.379997,2015-07-07
62.550003,45.040001,59.369999,10.150000,27.299999,0.770000,64.169998,2015-07-08
56.174999,39.939999,58.090000,10.930000,34.590000,0.850000,50.849998,2015-07-09
35.630001,23.480000,35.630001,9.510000,19.750000,0.530000,35.830002,2015-07-10
13.814286,9.670000,12.700000,7.300000,10.380000,0.370000,37.480000,2015-07-11
19.700001,12.540000,19.700001,6.200000,9.930000,0.370000,44.660000,2015-07-12
50.245003,31.570000,50.490002,11.410000,11.680000,0.520000,60.400002,2015-07-13
63.512501,45.810001,70.879997,14.250000,16.459999,0.580000,78.050003,2015-07-14
65.925003,47.740002,69.779999,11.420000,17.490000,0.570000,91.680000,2015-07-15
80.324997,59.259998,82.300003,10.890000,17.049999,0.590000,91.000000,2015-07-16
58.750000,42.000000,53.650002,7.750000,13.500000,0.470000,78.589996,2015-07-17
41.385712,28.969999,37.590000,6.550000,12.460000,0.600000,73.459999,2015-07-18
55.887497,39.709999,55.259998,8.590000,17.360001,0.650000,67.129997,2015-07-19
57.812500,41.250000,52.220001,7.420000,14.130000,0.490000,84.839996,2015-07-20
26.842859,18.790001,24.110001,5.420000,13.880000,0.370000,42.259998,2015-07-21
29.850000,17.209999,29.850000,5.670000,14.040000,0.530000,57.540001,2015-07-22
32.860001,18.290001,32.860001,9.340000,11.610000,0.540000,54.070000,2015-07-23
30.540001,17.889999,30.540001,7.150000,15.830000,0.530000,45.279999,2015-07-24
29.830000,17.530001,29.830000,10.980000,13.430000,0.410000,53.369999,2015-07-25
32.779999,18.799999,32.779999,8.200000,12.270000,0.420000,55.599998,2015-07-26
30.660000,18.670000,30.660000,6.960000,12.690000,0.400000,55.029999,2015-07-27
31.590000,19.580000,31.590000,6.760000,11.110000,0.410000,57.840000,2015-07-28
32.680000,19.799999,32.680000,7.030000,10.700000,0.380000,57.750000,2015-07-29
29.100000,17.430000,29.100000,7.590000,13.490000,0.370000,53.939999,2015-07-30
33.209999,21.230000,33.209999,7.220000,15.150000,0.420000,57.369999,2015-07-31
40.000000,24.990000,40.000000,9.020000,14.770000,0.460000,56.700001,2015-08-01
46.099998,27.760000,46.099998,9.270000,15.740000,0.510000,65.320000,2015-08-02
46.310001,30.190001,46.310001,8.500000,15.190000,0.520000,67.970001,2015-08-03
48.290001,30.760000,48.290001,9.980000,18.520000,0.530000,67.639999,2015-08-04
53.970001,35.410000,57.939999,10.610000,20.500000,0.630000,82.120003,2015-08-05
46.060001,29.440001,46.060001,5.420000,13.560000,0.380000,80.919998,2015-08-06
44.320000,25.049999,44.320000,9.840000,18.770000,0.520000,42.450001,2015-08-07
33.200001,15.450000,33.200001,8.280000,13.470000,0.440000,31.879999,2015-08-08
20.270000,11.060000,20.270000,4.790000,9.670000,0.410000,37.400002,2015-08-09
25.690001,17.770000,25.690001,5.560000,12.610000,0.520000,51.459999,2015-08-10
27.750000,18.260000,27.750000,11.000000,13.170000,0.550000,52.209999,2015-08-11
40.720001,23.799999,40.720001,8.650000,18.680000,0.540000,68.040001,2015-08-12
74.337502,54.470001,81.230003,13.240000,26.110001,0.780000,79.739998,2015-08-13
67.600006,49.080002,70.589996,11.160000,22.590000,0.760000,76.860001,2015-08-14
53.580002,34.910000,57.160000,8.640000,22.510000,0.810000,55.980000,2015-08-15
44.500000,26.070000,44.500000,11.190000,24.160000,0.840000,47.580002,2015-08-16
55.370003,38.500000,60.740002,10.950000,23.200001,0.760000,67.510002,2015-08-17
73.474998,53.779999,79.629997,11.730000,20.410000,0.780000,86.970001,2015-08-18
55.637497,39.509998,57.880001,7.780000,15.280000,0.600000,82.970001,2015-08-19
50.450001,31.540001,50.900002,7.590000,16.090000,0.640000,74.309998,2015-08-20
42.299999,27.940001,42.299999,8.550000,17.540001,0.860000,62.160000,2015-08-21
37.770000,24.510000,37.770000,9.790000,19.719999,0.740000,74.589996,2015-08-22
38.570000,24.190001,38.570000,10.820000,26.320000,0.830000,51.080002,2015-08-23
32.000000,17.889999,32.000000,9.470000,19.270000,0.700000,57.110001,2015-08-24
43.980000,23.620001,43.980000,8.880000,15.990000,0.610000,70.300003,2015-08-25
61.587502,44.270000,72.639999,15.050000,17.400000,0.760000,70.349998,2015-08-26
70.824997,51.660000,79.650002,13.180000,15.340000,0.780000,75.660004,2015-08-27
81.550003,60.240002,91.059998,14.230000,20.250000,0.870000,87.260002,2015-08-28
69.812500,50.849998,70.430000,12.740000,15.800000,0.770000,90.470001,2015-08-29
99.162506,74.330002,100.360001,15.650000,24.670000,0.960000,101.370003,2015-08-30
93.637505,69.910004,94.860001,14.880000,23.570000,0.800000,106.410004,2015-08-31
80.700005,59.560001,80.269997,11.470000,18.670000,0.710000,88.099998,2015-09-01
90.375000,67.300003,89.720001,13.990000,21.700001,0.850000,92.559998,2015-09-02
94.562500,70.650002,92.010002,15.160000,19.450001,0.890000,95.099998,2015-09-03
60.300003,43.240002,64.940002,15.280000,18.889999,0.790000,60.799999,2015-09-04
37.360001,23.219999,37.360001,12.050000,13.890000,0.620000,44.720001,2015-09-05
52.084999,33.770000,54.169998,12.090000,14.100000,0.790000,76.489998,2015-09-06
52.500000,37.000000,53.490002,10.530000,19.900000,0.690000,88.690002,2015-09-07
53.212502,37.570000,56.080002,13.320000,24.709999,0.690000,90.529999,2015-09-08
50.419998,32.049999,50.840000,13.080000,25.139999,0.580000,97.160004,2015-09-09
54.637497,38.709999,56.470001,14.830000,29.219999,0.590000,104.690002,2015-09-10
61.674999,44.340000,62.610001,13.210000,28.049999,0.570000,116.809998,2015-09-11
72.324997,52.860001,77.330002,15.890000,30.070000,0.790000,83.190002,2015-09-12
63.000000,45.400002,65.099998,16.549999,25.629999,0.790000,99.169998,2015-09-13
61.774998,44.419998,60.779999,13.580000,28.510000,0.690000,91.199997,2015-09-14
38.724998,24.809999,34.660000,8.900000,30.980000,0.670000,60.840000,2015-09-15
48.430000,31.860001,48.430000,11.600000,25.320000,0.700000,58.020000,2015-09-16
52.805000,36.580002,55.610001,10.700000,28.639999,0.660000,72.860001,2015-09-17
66.562500,48.250000,69.290001,12.520000,34.470001,0.680000,83.169998,2015-09-18
72.175003,52.740002,78.029999,14.850000,37.459999,0.720000,82.709999,2015-09-19
58.112503,41.490002,60.840000,12.780000,35.820000,0.600000,62.009998,2015-09-20
