AQI,PM2_5,PM10,SO2,NO2,CO,O3,Time
40.774998,16.620001,39.189999,8.080000,32.619999,0.660000,56.500000,2016-06-26
74.320000,39.580002,98.639999,17.059999,55.939999,1.130000,44.529999,2016-06-27
73.055000,38.480000,96.110001,17.549999,42.820000,0.980000,45.709999,2016-06-28
51.129997,24.120001,52.259998,6.800000,26.490000,0.660000,61.560001,2016-06-29
61.875000,34.360001,73.750000,14.170000,46.099998,0.890000,42.279999,2016-06-30
64.450005,38.840000,76.800003,41.029999,51.560001,0.800000,59.610001,2016-07-01
68.330002,31.900000,86.660004,11.560000,39.750000,0.860000,70.489998,2016-07-02
56.665001,25.510000,63.330002,8.600000,30.270000,0.770000,62.889999,2016-07-03
58.474998,31.870001,66.949997,16.230000,34.290001,0.900000,58.230000,2016-07-04
57.230000,25.530001,64.459999,11.260000,35.209999,0.790000,49.220001,2016-07-05
51.924999,19.719999,53.849998,7.570000,21.459999,0.660000,60.470001,2016-07-06
34.487499,9.050000,26.360001,3.360000,27.590000,0.710000,54.200001,2016-07-07
52.114998,28.559999,54.230000,9.610000,36.650002,1.040000,50.709999,2016-07-08
56.262497,24.969999,61.689999,9.580000,45.009998,0.780000,49.790001,2016-07-09
56.504997,27.820000,63.009998,9.420000,35.459999,0.770000,62.139999,2016-07-10
60.570000,23.980000,71.139999,7.710000,30.969999,0.650000,78.080002,2016-07-11
57.470001,27.629999,64.940002,11.360000,42.910000,0.720000,61.830002,2016-07-12
66.065002,31.110001,82.129997,11.270000,48.419998,0.860000,58.290001,2016-07-13
73.104996,35.779999,96.209999,15.020000,48.209999,0.890000,61.270000,2016-07-14
87.180000,39.959999,124.360001,12.060000,51.459999,0.850000,43.139999,2016-07-15
30.825001,13.210000,30.760000,5.700000,24.660000,0.630000,80.510002,2016-07-16
62.685001,28.639999,75.370003,14.390000,45.470001,0.960000,61.270000,2016-07-17
77.334999,36.080002,104.669998,14.810000,46.369999,1.010000,63.130001,2016-07-18
53.974998,20.139999,57.950001,4.750000,35.639999,0.810000,58.450001,2016-07-19
59.904999,26.309999,69.809998,9.580000,44.360001,0.840000,49.849998,2016-07-20
64.824997,28.809999,79.650002,7.730000,44.500000,0.820000,54.580002,2016-07-21
64.544998,29.260000,79.089996,13.270000,39.660000,0.750000,61.560001,2016-07-22
50.224998,22.650000,50.450001,5.810000,27.100000,0.680000,60.529999,2016-07-23
50.485001,24.440001,50.970001,8.650000,36.560001,0.860000,53.369999,2016-07-24
62.575001,31.410000,75.150002,13.440000,44.139999,0.870000,51.540001,2016-07-25
87.785004,48.680000,125.570000,19.170000,59.680000,1.400000,57.450001,2016-07-26
88.964996,47.759998,127.930000,17.340000,57.090000,1.030000,52.860001,2016-07-27
82.815002,41.700001,115.629997,18.620001,49.360001,1.040000,69.269997,2016-07-28
79.145004,25.420000,108.290001,5.580000,21.950001,0.600000,70.230003,2016-07-29
36.000000,20.730000,36.000000,4.100000,23.180000,0.710000,70.129997,2016-07-30
47.669998,25.600000,47.669998,6.700000,28.780001,0.700000,69.839996,2016-07-31
37.910000,17.780001,37.910000,3.700000,19.240000,0.560000,74.470001,2016-08-01
37.549999,19.660000,37.549999,8.270000,29.350000,0.900000,47.700001,2016-08-02
55.279999,28.910000,60.560001,11.370000,40.509998,0.950000,42.400002,2016-08-03
66.665001,35.060001,83.330002,16.740000,48.349998,1.130000,53.939999,2016-08-04
70.595001,33.380001,91.190002,17.100000,49.689999,1.020000,62.639999,2016-08-05
63.785000,32.529999,77.570000,13.110000,41.900002,0.960000,61.230000,2016-08-06
53.705002,23.450001,57.410000,11.270000,27.610001,0.770000,79.699997,2016-08-07
43.187500,16.139999,40.150002,5.790000,34.549999,0.780000,49.810001,2016-08-08
51.574997,20.870001,45.279999,8.380000,41.259998,0.800000,44.139999,2016-08-09
63.154999,30.260000,76.309998,13.560000,49.950001,0.820000,51.790001,2016-08-10
70.410004,32.410000,90.820000,16.270000,53.259998,0.980000,47.189999,2016-08-11
79.604996,34.549999,109.209999,15.830000,54.330002,1.040000,50.639999,2016-08-12
70.434998,33.849998,90.870003,13.520000,44.099998,0.930000,54.389999,2016-08-13
82.369995,41.930000,114.739998,20.090000,56.110001,1.290000,49.619999,2016-08-14
65.459999,31.590000,80.919998,14.300000,45.759998,1.020000,65.910004,2016-08-15
54.455002,21.049999,58.910000,14.060000,42.509998,0.770000,46.459999,2016-08-16
55.309998,19.030001,60.619999,17.110001,40.750000,0.680000,59.580002,2016-08-17
72.180000,30.450001,94.360001,16.120001,48.549999,0.820000,41.840000,2016-08-18
76.175003,32.400002,102.349998,17.110001,58.430000,0.910000,40.139999,2016-08-19
82.524994,35.119999,109.260002,21.330000,66.019997,1.150000,31.730000,2016-08-20
61.490002,24.400000,72.980003,12.840000,38.259998,0.680000,62.090000,2016-08-21
56.739998,19.790001,63.480000,13.390000,30.500000,0.590000,55.270000,2016-08-22
51.715000,18.670000,53.430000,10.690000,28.190001,0.550000,41.290001,2016-08-23
60.985001,23.270000,71.970001,12.680000,36.380001,0.740000,36.790001,2016-08-24
78.770004,29.670000,107.540001,17.889999,49.459999,1.030000,39.970001,2016-08-25
97.705002,41.490002,145.410004,26.240000,50.470001,1.270000,38.110001,2016-08-26
94.574997,41.700001,139.149994,26.840000,64.820000,1.250000,29.719999,2016-08-27
111.349998,61.270000,172.699997,33.730000,60.580002,1.670000,35.380001,2016-08-28
82.865005,35.840000,115.730003,18.860001,55.040001,1.040000,55.400002,2016-08-29
88.834999,38.410000,127.669998,20.969999,60.939999,1.090000,45.310001,2016-08-30
84.650002,31.650000,100.040001,17.969999,67.720001,1.050000,39.869999,2016-08-31
63.904999,14.550000,77.809998,12.240000,37.889999,0.640000,49.799999,2016-09-01
58.279999,21.709999,66.559998,15.550000,38.799999,0.790000,32.610001,2016-09-02
74.695000,34.130001,99.389999,24.190001,53.119999,1.170000,33.400002,2016-09-03
93.675003,47.939999,137.350006,28.350000,65.589996,1.380000,32.349998,2016-09-04
83.680000,38.709999,117.360001,24.600000,58.240002,1.130000,44.139999,2016-09-05
84.384995,38.650002,118.769997,18.330000,57.250000,0.970000,39.270000,2016-09-06
72.470001,32.580002,94.940002,14.890000,45.689999,0.720000,32.689999,2016-09-07
82.650002,36.250000,115.300003,20.350000,55.900002,1.000000,28.740000,2016-09-08
85.860001,44.500000,121.720001,20.580000,52.419998,1.130000,32.369999,2016-09-09
70.240005,33.500000,90.480003,15.930000,45.340000,1.060000,31.610001,2016-09-10
83.389999,39.950001,116.779999,17.600000,57.840000,1.150000,31.740000,2016-09-11
88.525002,42.599998,127.050003,20.730000,55.130001,1.240000,37.360001,2016-09-12
85.544998,40.130001,121.089996,27.290001,55.180000,1.420000,47.340000,2016-09-13
58.889999,24.980000,67.779999,7.770000,36.020000,0.780000,38.730000,2016-09-14
47.590000,23.320000,47.590000,9.280000,35.090000,0.920000,31.320000,2016-09-15
56.639999,25.350000,63.279999,11.550000,45.290001,1.270000,25.180000,2016-09-16
77.337502,37.869999,104.220001,16.580000,61.869999,1.390000,27.260000,2016-09-17
71.449997,43.910000,92.900002,36.730000,55.020000,1.100000,29.530001,2016-09-18
62.199997,38.660000,62.189999,52.980000,49.759998,0.650000,37.470001,2016-09-19
76.154999,46.369999,102.309998,34.480000,57.340000,1.070000,33.310001,2016-09-20
81.387497,38.490002,77.489998,43.830002,65.110001,0.850000,38.560001,2016-09-21
83.084999,35.580002,116.169998,9.650000,37.990002,0.790000,43.919998,2016-09-22
69.550003,33.770000,89.099998,17.450001,43.880001,1.110000,39.230000,2016-09-23
37.340000,13.050000,37.340000,10.420000,18.280001,0.640000,44.919998,2016-09-24
54.739998,22.850000,59.480000,16.180000,38.320000,0.910000,31.170000,2016-09-25
80.584999,30.799999,111.169998,20.830000,51.270000,1.340000,22.920000,2016-09-26
70.095001,31.980000,90.190002,22.740000,41.560001,1.160000,40.310001,2016-09-27
72.854996,44.259998,95.709999,20.180000,56.060001,1.320000,31.900000,2016-09-28
86.199997,40.959999,122.400002,25.660000,52.480000,1.500000,28.580000,2016-09-29
90.529999,39.230000,131.059998,31.639999,66.379997,1.860000,34.619999,2016-09-30
68.009995,38.139999,86.019997,18.480000,46.470001,1.150000,32.810001,2016-10-01
57.740002,30.530001,65.480003,13.680000,35.369999,0.970000,22.950001,2016-10-02
26.100000,11.470000,26.100000,5.140000,20.680000,0.800000,30.190001,2016-10-03
54.087502,32.880001,54.169998,11.010000,43.270000,1.100000,15.390000,2016-10-04
50.205002,30.379999,50.410000,8.490000,38.910000,1.120000,14.740000,2016-10-05
48.875000,23.400000,44.369999,10.480000,39.099998,1.080000,16.420000,2016-10-06
71.599998,43.650002,93.199997,16.969999,49.740002,1.610000,18.480000,2016-10-07
101.274994,76.019997,135.979996,25.990000,63.439999,1.970000,18.809999,2016-10-08
70.112503,51.090000,72.570000,14.230000,40.910000,1.370000,13.640000,2016-10-09
66.875000,48.500000,83.430000,17.510000,46.720001,1.420000,12.780000,2016-10-10
108.887497,82.110001,142.380005,21.030001,52.410000,2.200000,17.719999,2016-10-11
179.585724,135.710007,174.149994,28.260000,74.080002,2.360000,18.799999,2016-10-12
180.057129,136.039993,304.760010,42.939999,71.480003,3.030000,26.270000,2016-10-13
107.959999,67.690002,165.919998,20.680000,56.980000,1.570000,26.610001,2016-10-14
45.880001,23.469999,45.880001,5.560000,27.770000,0.970000,33.759998,2016-10-15
75.404999,42.950001,100.809998,29.340000,43.110001,2.040000,10.190000,2016-10-16
94.000000,70.199997,132.490005,26.969999,54.880001,1.750000,12.340000,2016-10-17
94.379997,60.240002,138.759995,20.400000,52.799999,1.880000,14.040000,2016-10-18
46.220001,23.930000,46.220001,7.280000,30.520000,0.980000,16.980000,2016-10-19
60.770000,37.060001,71.540001,9.680000,39.680000,1.290000,10.800000,2016-10-20
60.169998,41.910000,70.339996,15.670000,42.020000,1.360000,11.720000,2016-10-21
75.537498,55.430000,80.199997,15.720000,40.950001,1.430000,15.180000,2016-10-22
74.387497,54.509998,78.879997,10.410000,33.470001,1.040000,15.930000,2016-10-23
53.764999,32.130001,57.529999,10.440000,30.129999,0.870000,17.860001,2016-10-24
45.799999,28.940001,45.799999,13.220000,29.180000,0.940000,16.809999,2016-10-25
53.974998,36.630001,57.950001,11.990000,40.349998,1.130000,11.280000,2016-10-26
57.812500,41.250000,62.570000,13.640000,42.529999,1.170000,11.610000,2016-10-27
61.075001,43.860001,67.000000,16.180000,32.250000,1.080000,13.330000,2016-10-28
71.337502,52.070000,84.900002,18.950001,41.520000,1.260000,14.230000,2016-10-29
118.525002,89.820000,149.929993,30.430000,50.090000,2.370000,8.760000,2016-10-30
81.574997,60.259998,103.250000,25.459999,48.779999,1.390000,12.820000,2016-10-31
167.871429,127.510002,204.300003,32.869999,56.400002,2.260000,7.110000,2016-11-01
272.470001,222.470001,333.760010,53.750000,79.239998,3.540000,8.040000,2016-11-02
176.250000,107.459999,302.500000,32.470001,80.230003,2.730000,21.799999,2016-11-03
129.489990,64.580002,208.979996,23.719999,45.910000,1.560000,28.850000,2016-11-04
43.862499,14.840000,30.889999,5.440000,35.090000,1.010000,22.590000,2016-11-05
61.725002,40.840000,65.699997,14.600000,49.380001,1.690000,15.430000,2016-11-06
116.012497,87.809998,161.490005,30.180000,57.930000,2.120000,6.280000,2016-11-07
120.437500,91.349998,165.059998,30.969999,63.779999,2.730000,14.980000,2016-11-08
59.924999,39.750000,69.849998,9.740000,36.660000,1.420000,28.309999,2016-11-09
124.700005,94.760002,133.960007,16.110001,53.779999,2.370000,11.460000,2016-11-10
89.364998,58.369999,128.729996,18.270000,48.549999,2.020000,9.180000,2016-11-11
84.184998,52.639999,118.370003,19.549999,56.509998,1.710000,16.430000,2016-11-12
50.315002,22.520000,50.630001,8.040000,31.370001,1.120000,15.040000,2016-11-13
77.362503,56.889999,103.860001,22.190001,39.860001,1.960000,2.750000,2016-11-14
144.050003,110.239998,177.889999,29.389999,48.299999,2.800000,0.850000,2016-11-15
77.112495,56.689999,74.820000,10.620000,38.080002,1.330000,5.060000,2016-11-16
42.857143,30.000000,38.860001,5.410000,30.180000,0.860000,13.460000,2016-11-17
40.414288,28.290001,39.230000,10.820000,26.340000,0.960000,32.209999,2016-11-18
53.059998,36.660000,56.119999,17.100000,39.230000,1.580000,14.740000,2016-11-19
41.637501,20.670000,32.220001,17.920000,33.310001,0.890000,26.250000,2016-11-20
46.375000,20.540001,39.450001,16.080000,37.099998,1.080000,23.600000,2016-11-21
65.875000,47.700001,73.459999,26.059999,52.320000,1.530000,9.620000,2016-11-22
108.312500,81.650002,122.540001,22.110001,58.110001,2.210000,5.950000,2016-11-23
144.750000,110.800003,207.460007,36.450001,59.189999,3.950000,3.920000,2016-11-24
206.539993,156.539993,298.049988,50.919998,74.750000,4.570000,4.710000,2016-11-25
278.739990,228.740005,297.250000,42.270000,63.470001,3.970000,7.750000,2016-11-26
175.274994,124.660004,300.549988,36.410000,60.880001,3.070000,8.510000,2016-11-27
140.537506,107.430000,165.179993,30.139999,56.310001,2.670000,5.040000,2016-11-28
217.399994,167.399994,247.690002,32.830002,44.939999,3.120000,5.140000,2016-11-29
255.071411,169.169998,388.549988,19.459999,32.400002,3.140000,7.970000,2016-11-30
306.779999,256.779999,345.119995,54.240002,39.959999,5.430000,1.320000,2016-12-01
380.399994,330.399994,447.100006,39.320000,70.790001,5.730000,0.240000,2016-12-02
284.520020,234.520004,285.250000,56.470001,88.709999,4.040000,2.200000,2016-12-03
353.500000,303.500000,406.700012,83.089996,62.410000,5.210000,2.520000,2016-12-04
367.750000,297.600006,474.200012,75.580002,58.590000,5.710000,5.080000,2016-12-05
378.087494,309.130005,482.470001,41.810001,47.680000,4.820000,2.730000,2016-12-06
397.412476,255.809998,497.929993,30.490000,36.900002,4.300000,4.470000,2016-12-07
264.470001,214.470001,337.399994,22.230000,34.049999,3.810000,1.400000,2016-12-08
207.000000,157.000000,301.540009,20.320000,41.110001,3.990000,0.040000,2016-12-09
152.544998,94.779999,255.089996,10.540000,48.750000,2.390000,1.780000,2016-12-10
109.049995,82.239998,115.959999,11.300000,36.939999,2.180000,1.550000,2016-12-11
121.650002,92.320000,159.990005,11.430000,33.360001,2.650000,0.720000,2016-12-12
125.524994,95.419998,121.339996,16.170000,43.439999,2.420000,1.920000,2016-12-13
150.314285,115.220001,214.240005,14.770000,25.059999,2.810000,6.630000,2016-12-14
142.449997,108.959999,150.490005,17.559999,36.520000,2.170000,7.390000,2016-12-15
146.099991,111.879997,221.020004,11.580000,24.240000,2.200000,5.120000,2016-12-16
159.185715,121.430000,188.850006,14.720000,41.619999,2.410000,5.710000,2016-12-17
151.457138,116.019997,202.320007,14.840000,46.919998,2.730000,2.380000,2016-12-18
144.125000,110.300003,164.320007,14.930000,38.450001,2.090000,2.910000,2016-12-19
112.587502,85.070000,134.410004,15.090000,33.959999,1.840000,5.740000,2016-12-20
204.529999,154.529999,259.579987,21.660000,45.270000,3.010000,2.200000,2016-12-21
233.740005,183.740005,261.769989,29.370001,60.790001,3.000000,2.990000,2016-12-22
247.830002,197.830002,329.309998,28.610001,52.660000,3.710000,0.540000,2016-12-23
125.445000,87.440002,200.889999,19.510000,54.630001,2.080000,8.750000,2016-12-24
107.790001,64.489998,165.580002,22.260000,58.580002,2.910000,5.420000,2016-12-25
186.542862,140.580002,212.679993,27.770000,59.910000,3.080000,1.880000,2016-12-26
257.260010,207.259995,280.940002,41.389999,69.839996,4.200000,5.370000,2016-12-27
343.690002,293.690002,436.440002,37.470001,75.849998,4.550000,2.060000,2016-12-28
448.049988,403.440002,548.049988,44.950001,79.510002,5.400000,2.920000,2016-12-29
288.609985,238.610001,362.609985,39.209999,89.489998,4.270000,2.200000,2016-12-30
307.559998,257.559998,400.649994,24.020000,74.379997,3.460000,5.870000,2016-12-31
224.485733,161.300003,367.140015,42.090000,37.250000,2.850000,12.740000,2017-01-01
251.000000,201.000000,326.529999,32.590000,78.690002,3.920000,1.650000,2017-01-02
312.339996,262.339996,603.049988,54.630001,74.139999,4.490000,2.910000,2017-01-03
297.220001,247.220001,366.660004,53.799999,65.870003,4.570000,2.380000,2017-01-04
338.489990,288.489990,399.739990,41.520000,87.860001,5.360000,2.190000,2017-01-05
397.829987,347.829987,413.690002,45.790001,83.239998,4.890000,4.380000,2017-01-06
437.570007,302.480011,537.570007,35.139999,54.810001,4.360000,3.670000,2017-01-07
279.614288,196.369995,405.730011,42.259998,51.959999,3.370000,11.690000,2017-01-08
386.850006,298.839996,489.480011,37.220001,69.660004,4.250000,4.450000,2017-01-09
491.570007,353.440002,591.570007,59.340000,74.029999,5.590000,2.450000,2017-01-10
343.000000,293.000000,440.410004,86.050003,71.830002,4.360000,3.270000,2017-01-11
387.687500,273.510010,490.149994,59.070000,88.779999,4.870000,3.840000,2017-01-12
474.646667,461.970001,561.140015,60.849998,84.260002,6.920000,0.170000,2017-01-13
419.719971,271.489990,519.719971,68.489998,73.290001,5.020000,5.360000,2017-01-14
389.875000,330.160004,491.899994,48.830002,88.139999,5.600000,3.040000,2017-01-15
462.239990,353.750000,562.239990,45.320000,78.989998,5.010000,5.050000,2017-01-16
397.959991,347.959991,469.230011,64.169998,94.510002,5.750000,3.730000,2017-01-17
461.960022,416.619995,561.960022,53.220001,104.730003,5.540000,6.750000,2017-01-18
266.960022,216.960007,359.329987,74.370003,78.519997,3.700000,7.320000,2017-01-19
474.750000,328.470001,574.750000,39.419998,79.610001,5.200000,4.660000,2017-01-20
484.950012,463.380005,584.950012,103.199997,82.970001,5.910000,5.950000,2017-01-21
438.813324,408.220001,779.969971,86.730003,71.690002,5.270000,8.680000,2017-01-22
462.090027,429.079987,562.090027,75.660004,76.650002,5.250000,10.780000,2017-01-23
334.640015,284.640015,421.269989,52.709999,72.489998,3.840000,11.750000,2017-01-24
409.329987,242.910004,509.329987,61.360001,57.189999,3.390000,14.200000,2017-01-25
497.039978,259.950012,597.039978,47.970001,67.790001,3.530000,15.370000,2017-01-26
268.809998,218.809998,360.130005,34.520000,68.889999,3.200000,11.920000,2017-01-27
436.973328,405.459991,744.679993,66.269997,70.410004,5.210000,13.100000,2017-01-28
423.080017,271.559998,523.080017,73.800003,54.919998,3.820000,16.219999,2017-01-29
429.339996,394.010010,720.799988,38.029999,82.160004,4.750000,11.160000,2017-01-30
418.440002,377.660004,505.799988,53.840000,88.959999,4.780000,10.230000,2017-01-31
107.300003,520.260010,874.599976,68.059998,62.560001,5.460000,16.770000,2017-02-01
452.339996,428.510010,747.789978,72.500000,49.500000,4.850000,21.820000,2017-02-02
472.966675,459.450012,868.719971,75.580002,62.119999,5.180000,39.900002,2017-02-03
413.940002,219.970001,513.940002,43.380001,61.369999,3.290000,21.180000,2017-02-04
142.649994,85.959999,235.300003,25.500000,42.540001,1.890000,30.680000,2017-02-05
134.912506,102.930000,185.570007,29.540001,44.660000,1.900000,21.200001,2017-02-06
159.414276,121.589996,182.199997,16.059999,67.680000,2.660000,16.040001,2017-02-07
226.320007,176.320007,264.529999,14.150000,58.520000,2.760000,11.990000,2017-02-08
280.710022,230.710007,334.369995,20.299999,55.389999,3.580000,12.180000,2017-02-09
419.933319,379.899994,631.090027,23.049999,64.949997,5.110000,14.500000,2017-02-10
414.679993,337.829987,514.679993,33.160000,59.669998,5.070000,15.050000,2017-02-11
334.380005,284.380005,399.269989,48.439999,47.009998,5.010000,14.440000,2017-02-12
260.799988,210.800003,269.850006,32.160000,79.120003,4.490000,16.690001,2017-02-13
354.890015,304.890015,411.750000,30.530001,82.879997,4.730000,18.510000,2017-02-14
380.187500,305.130005,484.149994,45.610001,73.839996,3.900000,29.000000,2017-02-15
418.710022,316.500000,518.710022,35.139999,65.449997,4.400000,16.440001,2017-02-16
448.359985,299.079987,548.359985,32.750000,44.860001,3.390000,24.180000,2017-02-17
279.757111,223.399994,405.829987,27.010000,71.809998,4.010000,24.059999,2017-02-18
280.699982,180.029999,406.489990,26.840000,68.209999,3.110000,18.100000,2017-02-19
57.584999,32.150002,65.169998,16.110001,33.330002,1.400000,45.700001,2017-02-20
122.737503,93.190002,181.880005,27.570000,74.739998,3.110000,23.450001,2017-02-21
223.839996,173.839996,259.540009,37.509998,77.339996,3.410000,26.000000,2017-02-22
279.739990,229.740005,264.690002,42.029999,58.590000,4.110000,17.459999,2017-02-23
264.890015,214.889999,335.750000,53.150002,61.779999,4.820000,23.340000,2017-02-24
460.026672,440.040009,615.719971,62.740002,93.150002,6.030000,27.379999,2017-02-25
452.160004,428.239990,739.130005,61.340000,83.570000,6.200000,29.580000,2017-02-26
464.880005,274.820007,564.880005,61.980000,82.510002,4.320000,38.849998,2017-02-27
229.940002,179.940002,298.290009,105.000000,59.740002,3.050000,46.459999,2017-02-28
443.950012,408.540009,543.950012,58.230000,49.099998,3.990000,67.360001,2017-03-01
316.862488,243.940002,433.489990,34.330002,93.800003,4.590000,26.270000,2017-03-02
273.940002,223.940002,396.880005,38.660000,52.610001,3.140000,41.910000,2017-03-03
152.871429,117.010002,196.720001,25.299999,40.630001,2.240000,40.299999,2017-03-04
90.962494,67.769997,108.449997,16.660000,29.010000,1.680000,41.669998,2017-03-05
121.737503,92.389999,139.529999,20.420000,40.590000,2.030000,37.119999,2017-03-06
161.657150,123.160004,206.660004,20.719999,41.599998,2.830000,37.259998,2017-03-07
316.420013,266.420013,343.950012,22.610001,59.990002,2.980000,27.450001,2017-03-08
262.309998,212.309998,331.760010,21.730000,43.240002,2.950000,38.790001,2017-03-09
212.759995,162.759995,258.779999,17.510000,44.450001,2.450000,31.400000,2017-03-10
164.342865,125.040001,168.100006,10.870000,50.950001,1.960000,24.410000,2017-03-11
140.050003,107.040001,144.559998,15.210000,47.020000,1.940000,23.740000,2017-03-12
174.985718,132.490005,179.529999,17.370001,43.910000,1.940000,24.330000,2017-03-13
217.839996,167.839996,236.000000,22.059999,49.779999,2.560000,25.620001,2017-03-14
159.357147,121.550003,160.300003,16.139999,48.680000,1.790000,26.680000,2017-03-15
165.914291,126.139999,156.830002,12.500000,40.910000,1.820000,26.790001,2017-03-16
127.550003,97.040001,124.540001,13.310000,42.610001,1.410000,32.910000,2017-03-17
91.487503,68.190002,107.110001,10.620000,38.650002,1.210000,28.600000,2017-03-18
109.775002,82.820000,105.739998,12.680000,37.790001,1.360000,31.070000,2017-03-19
88.412506,65.730003,102.209999,9.050000,35.509998,1.150000,43.689999,2017-03-20
78.612503,57.889999,100.239998,12.190000,33.360001,1.300000,40.689999,2017-03-21
111.199997,83.959999,118.639999,19.219999,62.009998,1.840000,33.419998,2017-03-22
100.474998,75.379997,117.360001,24.770000,60.650002,2.150000,34.750000,2017-03-23
158.714279,121.099998,170.449997,27.750000,50.290001,2.540000,31.610001,2017-03-24
212.869995,162.869995,187.690002,28.420000,52.820000,2.540000,36.060001,2017-03-25
191.742859,144.220001,205.979996,25.030001,52.910000,2.820000,30.209999,2017-03-26
203.970001,153.970001,203.830002,22.379999,55.410000,2.300000,26.629999,2017-03-27
228.330002,178.330002,248.979996,21.049999,60.049999,2.620000,23.129999,2017-03-28
127.375000,96.900002,132.559998,28.450001,40.590000,2.450000,35.799999,2017-03-29
115.600006,87.480003,122.669998,39.290001,64.430000,2.300000,46.570000,2017-03-30
129.095001,59.919998,208.190002,19.620001,39.650002,1.220000,42.500000,2017-03-31
123.620003,84.870003,197.240005,19.500000,46.900002,1.830000,32.169998,2017-04-01
82.912506,61.330002,102.050003,18.530001,49.520000,1.290000,40.480000,2017-04-02
65.759995,46.900002,81.519997,18.780001,46.639999,1.090000,36.630001,2017-04-03
46.110001,20.780001,46.110001,6.790000,25.770000,0.950000,35.430000,2017-04-04
58.980000,39.279999,67.959999,10.720000,38.490002,1.390000,33.270000,2017-04-05
59.712502,41.160000,67.760002,16.950001,47.770000,1.270000,31.639999,2017-04-06
47.649998,25.250000,46.939999,13.580000,38.119999,1.030000,33.730000,2017-04-07
56.650002,29.580000,62.400002,20.010000,45.320000,1.100000,31.049999,2017-04-08
55.504997,36.630001,61.009998,14.140000,32.160000,0.840000,40.110001,2017-04-09
62.509998,44.889999,75.019997,12.960000,45.320000,1.120000,35.740002,2017-04-10
88.474998,65.779999,113.489998,19.120001,56.160000,1.660000,39.770000,2017-04-11
89.815002,61.180000,129.630005,19.430000,64.739998,1.370000,43.730000,2017-04-12
77.104996,46.910000,104.209999,17.160000,45.860001,1.050000,52.340000,2017-04-13
37.000000,18.350000,37.000000,13.130000,28.129999,0.860000,56.180000,2017-04-14
51.174999,22.209999,52.349998,12.000000,35.110001,0.960000,43.299999,2017-04-15
77.244995,43.750000,104.489998,28.500000,58.570000,1.280000,31.000000,2017-04-16
89.120003,64.660004,128.240005,24.389999,55.169998,1.490000,31.389999,2017-04-17
39.324997,17.379999,33.610001,12.080000,31.459999,0.900000,57.480000,2017-04-18
57.849998,27.959999,65.070000,15.820000,46.279999,0.990000,42.630001,2017-04-19
74.737503,30.070000,98.970001,18.510000,59.790001,1.130000,37.849998,2017-04-20
97.019997,35.599998,144.039993,22.450001,70.699997,1.070000,44.099998,2017-04-21
107.430000,50.189999,164.860001,21.450001,60.860001,1.280000,47.919998,2017-04-22
56.785000,16.620001,63.570000,10.900000,26.580000,0.720000,57.060001,2017-04-23
53.745003,20.809999,57.490002,12.640000,40.919998,0.950000,42.410000,2017-04-24
73.349998,32.130001,96.699997,14.580000,50.900002,1.080000,37.610001,2017-04-25
62.375000,19.260000,74.750000,11.350000,26.629999,0.720000,54.500000,2017-04-26
47.810001,17.610001,47.810001,11.950000,35.250000,0.960000,51.150002,2017-04-27
65.680000,29.570000,81.360001,15.060000,49.820000,1.090000,41.750000,2017-04-28
88.059998,27.590000,126.120003,13.540000,41.930000,0.950000,40.509998,2017-04-29
70.494995,16.910000,90.989998,11.500000,24.129999,0.770000,39.490002,2017-04-30
31.350000,13.380000,25.420000,9.220000,25.080000,0.800000,54.320000,2017-05-01
55.724998,16.270000,61.450001,8.110000,20.280001,0.640000,56.740002,2017-05-02
101.730003,28.750000,153.460007,11.190000,33.060001,0.780000,44.230000,2017-05-03
70.955002,30.080000,91.910004,14.700000,52.119999,1.040000,35.369999,2017-05-04
78.089996,36.660000,106.180000,20.770000,54.590000,1.030000,43.270000,2017-05-05
97.035004,40.320000,144.070007,20.450001,66.250000,1.150000,39.049999,2017-05-06
119.050003,48.750000,188.100006,22.770000,48.810001,1.030000,48.169998,2017-05-07
40.939999,19.080000,40.939999,13.970000,29.940001,0.870000,49.130001,2017-05-08
63.955002,27.240000,77.910004,13.660000,43.650002,0.970000,38.570000,2017-05-09
62.779999,26.660000,75.559998,14.760000,49.400002,0.960000,40.660000,2017-05-10
82.562500,30.610001,113.760002,22.090000,66.050003,1.130000,45.310001,2017-05-11
92.589996,43.560001,135.179993,14.620000,25.219999,0.740000,74.500000,2017-05-12
58.810001,26.020000,67.620003,16.709999,44.430000,1.040000,45.610001,2017-05-13
70.619995,29.290001,91.239998,18.010000,50.330002,1.100000,56.049999,2017-05-14
70.650002,11.870000,91.300003,11.010000,29.070000,0.950000,76.989998,2017-05-15
53.025002,7.590000,56.049999,14.820000,32.709999,0.990000,75.809998,2017-05-16
78.285004,25.799999,106.570000,16.530001,39.419998,0.880000,51.090000,2017-05-17
80.485001,38.549999,110.970001,10.750000,22.160000,0.640000,64.279999,2017-05-18
47.900002,16.510000,47.900002,9.880000,26.940001,0.870000,42.930000,2017-05-19
46.799999,24.549999,40.830002,11.950000,37.439999,1.010000,47.110001,2017-05-20
55.612503,26.459999,54.799999,12.970000,44.490002,0.950000,52.950001,2017-05-21
64.574997,24.110001,72.980003,17.010000,51.660000,1.010000,44.160000,2017-05-22
73.412498,35.250000,89.629997,14.630000,58.730000,1.060000,47.240002,2017-05-23
