AQI,PM2_5,PM10,SO2,NO2,CO,O3,Time
109.425003,82.540001,92.830002,13.750000,30.469999,1.120000,49.759998,2017-02-12
127.462502,96.970001,117.900002,13.940000,42.349998,1.520000,50.799999,2017-02-13
106.225006,79.980003,100.900002,21.020000,37.669998,1.390000,59.869999,2017-02-14
74.437500,54.549999,65.129997,17.160000,20.160000,0.720000,52.700001,2017-02-15
68.437500,49.750000,66.510002,13.760000,14.680000,0.820000,55.020000,2017-02-16
20.469999,13.220000,20.469999,5.970000,9.320000,0.780000,58.419998,2017-02-17
38.880001,26.330000,38.880001,8.420000,20.309999,1.180000,52.470001,2017-02-18
42.599998,26.920000,42.599998,8.940000,15.350000,0.800000,53.540001,2017-02-19
26.814287,18.770000,26.469999,5.290000,9.970000,0.630000,53.880001,2017-02-20
52.562500,37.049999,45.669998,12.860000,20.209999,0.960000,51.049999,2017-02-21
54.987503,38.990002,48.040001,10.210000,16.799999,0.740000,50.000000,2017-02-22
31.257141,21.879999,28.000000,6.420000,13.930000,0.720000,49.799999,2017-02-23
51.987499,36.590000,43.439999,11.170000,20.840000,1.050000,44.820000,2017-02-24
38.642857,27.049999,30.990000,7.280000,15.370000,0.720000,53.580002,2017-02-25
60.962502,43.770000,58.900002,13.740000,23.110001,0.960000,62.990002,2017-02-26
50.050003,35.040001,42.590000,13.240000,14.810000,0.680000,62.130001,2017-02-27
74.762505,54.810001,62.880001,16.690001,23.940001,0.910000,52.880001,2017-02-28
25.528572,17.870001,24.430000,3.530000,7.420000,0.720000,56.279999,2017-03-01
37.442856,26.209999,36.220001,11.810000,16.860001,0.880000,55.830002,2017-03-02
48.950001,32.490002,48.950001,12.060000,14.880000,0.740000,64.370003,2017-03-03
28.100000,19.670000,27.090000,4.900000,10.020000,0.680000,57.200001,2017-03-04
55.662498,39.529999,58.299999,13.560000,22.530001,1.160000,60.299999,2017-03-05
50.665001,33.330002,51.330002,11.180000,20.959999,0.980000,59.450001,2017-03-06
30.457142,21.320000,30.000000,5.850000,9.540000,0.760000,58.770000,2017-03-07
24.842855,17.389999,24.059999,3.220000,7.000000,0.660000,66.010002,2017-03-08
27.180000,18.280001,27.180000,3.490000,8.230000,0.620000,65.059998,2017-03-09
42.514286,29.760000,41.840000,8.090000,15.640000,0.850000,65.730003,2017-03-10
51.149998,35.919998,50.259998,12.650000,14.450000,0.690000,65.949997,2017-03-11
85.775002,63.619999,78.459999,12.660000,23.490000,1.040000,45.369999,2017-03-12
42.742859,29.920000,40.020000,5.590000,9.920000,0.680000,47.119999,2017-03-13
21.428572,15.000000,20.320000,3.210000,6.560000,0.470000,57.419998,2017-03-14
46.228573,32.360001,44.279999,7.690000,12.820000,0.710000,69.459999,2017-03-15
87.900002,65.320000,85.510002,11.510000,18.799999,1.030000,71.849998,2017-03-16
55.040001,37.070000,60.080002,4.860000,9.730000,0.710000,69.510002,2017-03-17
49.959999,34.459999,49.959999,5.360000,9.290000,0.710000,67.860001,2017-03-18
60.574997,43.459999,62.610001,8.760000,13.540000,0.890000,65.309998,2017-03-19
53.274998,37.619999,53.360001,8.250000,14.530000,0.870000,58.939999,2017-03-20
21.342857,14.940000,20.709999,1.980000,4.530000,0.480000,67.930000,2017-03-21
15.240000,10.660000,15.240000,1.580000,3.510000,0.430000,76.809998,2017-03-22
25.330000,15.740000,25.330000,1.800000,4.860000,0.470000,70.279999,2017-03-23
28.680000,16.930000,28.680000,2.450000,5.550000,0.490000,74.860001,2017-03-24
55.250000,39.200001,50.860001,4.240000,7.420000,0.590000,79.730003,2017-03-25
35.828571,25.080000,34.509998,2.200000,4.840000,0.490000,81.559998,2017-03-26
45.028572,31.520000,41.500000,4.300000,9.590000,0.530000,75.000000,2017-03-27
79.125000,58.299999,72.660004,9.210000,17.219999,0.790000,67.239998,2017-03-28
58.150002,41.520000,48.389999,8.280000,12.100000,0.590000,55.990002,2017-03-29
26.742857,18.719999,20.639999,2.770000,5.420000,0.370000,68.629997,2017-03-30
47.628571,33.340000,44.509998,3.420000,8.480000,0.570000,74.660004,2017-03-31
59.750000,42.799999,50.889999,4.270000,6.660000,0.560000,81.419998,2017-04-01
51.787498,36.430000,42.930000,5.110000,9.100000,0.540000,74.419998,2017-04-02
32.757145,22.930000,24.250000,2.540000,7.990000,0.440000,72.379997,2017-04-03
87.487495,64.989998,93.550003,16.750000,18.230000,0.740000,92.690002,2017-04-04
94.174995,70.339996,106.099998,17.639999,12.450000,0.760000,100.580002,2017-04-05
66.737503,48.389999,45.080002,7.590000,8.700000,0.690000,65.919998,2017-04-06
15.571428,10.900000,10.910000,2.210000,5.170000,0.310000,67.790001,2017-04-07
30.171431,21.120001,21.620001,3.960000,6.420000,0.430000,73.680000,2017-04-08
26.871428,18.809999,19.820000,4.050000,8.190000,0.580000,72.239998,2017-04-09
37.828571,26.480000,36.340000,6.350000,8.820000,0.550000,73.379997,2017-04-10
12.557143,8.790000,10.460000,0.910000,2.410000,0.330000,77.290001,2017-04-11
22.857143,16.000000,20.790001,2.590000,6.550000,0.520000,71.010002,2017-04-12
52.075001,31.090000,54.150002,7.990000,15.360000,0.560000,64.330002,2017-04-13
38.660000,24.340000,38.660000,5.600000,7.500000,0.550000,69.639999,2017-04-14
51.190002,34.060001,52.380001,6.440000,11.930000,1.090000,69.050003,2017-04-15
20.671429,14.470000,17.250000,1.050000,3.120000,0.550000,78.379997,2017-04-16
36.528572,25.570000,26.980000,3.600000,6.810000,0.650000,71.209999,2017-04-17
23.614286,16.530001,17.410000,4.320000,3.280000,0.350000,66.870003,2017-04-18
20.671429,14.470000,16.719999,3.340000,4.120000,0.280000,65.849998,2017-04-19
21.642857,15.150000,17.639999,2.940000,5.690000,0.320000,64.169998,2017-04-20
14.242858,9.970000,11.610000,2.330000,3.800000,0.290000,66.940002,2017-04-21
22.442858,15.710000,18.709999,2.740000,3.710000,0.300000,70.519997,2017-04-22
22.299999,15.610000,19.799999,4.970000,6.490000,0.740000,66.099998,2017-04-23
26.071428,18.250000,22.090000,6.380000,5.310000,0.480000,65.040001,2017-04-24
25.414288,17.790001,23.370001,5.050000,7.200000,0.390000,68.889999,2017-04-25
13.642858,9.550000,13.090000,2.850000,5.040000,0.350000,59.169998,2017-04-26
15.800000,11.010000,15.800000,2.240000,5.790000,0.400000,65.150002,2017-04-27
22.350000,14.950000,22.350000,2.010000,6.870000,0.500000,65.010002,2017-04-28
30.590000,16.350000,30.590000,5.650000,9.000000,0.660000,63.459999,2017-04-29
10.750000,5.880000,9.640000,0.820000,1.900000,0.430000,68.050003,2017-04-30
18.400000,11.850000,18.400000,3.640000,6.860000,0.550000,72.260002,2017-05-01
37.380001,23.530001,37.380001,6.670000,6.280000,0.380000,85.250000,2017-05-02
46.549999,24.879999,46.549999,5.930000,4.230000,0.310000,96.339996,2017-05-03
50.250000,27.309999,50.500000,6.700000,4.900000,0.310000,93.279999,2017-05-04
91.815002,48.560001,133.630005,5.820000,4.170000,0.320000,70.849998,2017-05-05
24.490000,7.260000,24.490000,3.000000,3.730000,0.290000,63.720001,2017-05-06
10.871428,7.610000,10.730000,2.500000,3.200000,0.250000,75.000000,2017-05-07
14.142857,9.900000,12.370000,1.930000,4.750000,0.280000,69.070000,2017-05-08
30.571428,21.400000,29.450001,5.930000,4.530000,0.370000,86.150002,2017-05-09
44.228569,30.959999,42.160000,9.290000,5.670000,0.420000,93.720001,2017-05-10
39.928574,27.950001,36.860001,8.630000,5.140000,0.330000,84.449997,2017-05-11
33.000000,23.100000,27.660000,2.250000,3.160000,0.200000,75.669998,2017-05-12
53.425003,37.740002,41.090000,3.590000,3.780000,0.220000,66.650002,2017-05-13
19.828571,13.880000,15.510000,3.780000,3.090000,0.210000,68.940002,2017-05-14
11.642857,8.150000,9.720000,2.120000,2.970000,0.190000,67.379997,2017-05-15
26.585714,18.610001,24.549999,4.260000,5.580000,0.330000,77.430000,2017-05-16
28.242857,19.770000,26.730000,5.530000,4.540000,0.270000,86.739998,2017-05-17
50.035000,33.840000,50.070000,11.180000,4.360000,0.380000,122.919998,2017-05-18
43.049999,30.030001,43.049999,7.610000,4.330000,0.290000,100.940002,2017-05-19
15.400000,10.780000,12.990000,1.270000,3.400000,0.190000,66.589996,2017-05-20
11.014286,7.710000,8.820000,1.630000,3.020000,0.180000,65.980003,2017-05-21
6.742857,4.720000,5.360000,1.190000,2.240000,0.170000,82.980003,2017-05-22
12.528572,8.770000,10.680000,2.210000,3.250000,0.200000,80.529999,2017-05-23
12.157144,8.510000,10.180000,1.140000,2.320000,0.190000,72.080002,2017-05-24
9.542857,6.680000,7.770000,1.100000,2.270000,0.180000,66.699997,2017-05-25
15.528571,10.870000,14.000000,2.110000,3.490000,0.200000,73.529999,2017-05-26
17.757143,12.430000,16.280001,2.160000,3.170000,0.200000,84.430000,2017-05-27
27.557144,19.290001,26.820000,4.670000,4.330000,0.250000,90.510002,2017-05-28
38.439999,25.900000,38.439999,4.180000,6.490000,0.240000,72.669998,2017-05-29
20.657143,14.460000,20.620001,3.850000,5.030000,0.230000,71.480003,2017-05-30
21.528570,15.070000,20.450001,3.380000,7.240000,0.240000,64.779999,2017-05-31
15.700000,10.990000,12.430000,1.970000,2.830000,0.200000,62.700001,2017-06-01
20.285713,14.200000,16.820000,2.390000,3.170000,0.200000,57.959999,2017-06-02
18.700001,13.090000,16.070000,1.330000,2.590000,0.200000,60.680000,2017-06-03
19.357143,13.550000,17.240000,2.080000,3.350000,0.240000,68.440002,2017-06-04
23.314285,16.320000,22.459999,3.440000,3.080000,0.260000,85.180000,2017-06-05
31.110001,21.430000,31.110001,5.640000,4.220000,0.280000,89.930000,2017-06-06
50.475002,35.380001,39.689999,10.390000,6.060000,0.350000,86.059998,2017-06-07
29.200001,20.440001,26.209999,5.760000,5.610000,0.300000,68.919998,2017-06-08
14.942857,10.460000,13.080000,2.360000,5.450000,0.250000,58.119999,2017-06-09
16.714285,11.700000,13.120000,1.250000,2.480000,0.230000,50.709999,2017-06-10
24.885714,17.420000,22.160000,2.440000,3.090000,0.240000,59.389999,2017-06-11
28.414286,19.889999,24.620001,3.140000,3.200000,0.230000,73.839996,2017-06-12
24.549999,17.020000,24.549999,4.330000,6.930000,0.280000,75.900002,2017-06-13
22.714285,15.900000,22.620001,6.170000,9.820000,0.280000,76.510002,2017-06-14
18.771429,13.140000,15.210000,2.050000,3.500000,0.190000,66.730003,2017-06-15
20.385715,14.270000,18.389999,2.300000,3.800000,0.210000,77.550003,2017-06-16
42.028572,29.420000,35.560001,7.200000,4.450000,0.330000,92.849998,2017-06-17
57.887501,41.310001,53.980000,15.070000,5.690000,0.480000,105.580002,2017-06-18
48.071430,33.650002,41.430000,12.740000,6.060000,0.390000,105.070000,2017-06-19
48.171429,33.720001,39.240002,9.290000,4.660000,0.310000,81.900002,2017-06-20
38.271431,26.790001,31.530001,6.210000,4.480000,0.260000,70.809998,2017-06-21
26.371428,18.459999,22.500000,2.820000,4.110000,0.230000,65.480003,2017-06-22
23.320000,16.090000,23.320000,4.910000,8.640000,0.300000,79.430000,2017-06-23
22.490000,15.510000,22.490000,5.490000,9.970000,0.310000,79.519997,2017-06-24
10.685715,7.480000,8.800000,2.040000,3.650000,0.210000,60.180000,2017-06-25
13.800000,9.660000,13.020000,1.650000,3.460000,0.210000,66.669998,2017-06-26
24.271429,16.990000,22.290001,4.460000,5.040000,0.270000,92.790001,2017-06-27
46.228573,32.360001,44.570000,6.910000,4.050000,0.330000,102.139999,2017-06-28
58.437500,41.750000,55.180000,9.950000,4.440000,0.370000,120.620003,2017-06-29
53.187500,37.549999,48.860001,10.530000,4.940000,0.380000,88.919998,2017-06-30
46.185719,32.330002,44.299999,7.730000,4.600000,0.370000,85.620003,2017-07-01
45.914284,32.139999,43.880001,6.790000,3.290000,0.320000,80.000000,2017-07-02
41.114288,28.780001,35.389999,3.940000,3.700000,0.250000,75.269997,2017-07-03
36.700001,25.690001,32.770000,3.380000,4.020000,0.260000,87.160004,2017-07-04
29.385714,20.570000,26.110001,2.360000,4.480000,0.270000,88.690002,2017-07-05
23.614286,16.530001,21.110001,2.290000,3.520000,0.270000,94.779999,2017-07-06
21.014286,14.710000,17.629999,1.760000,3.310000,0.250000,88.339996,2017-07-07
33.114285,23.180000,26.700001,4.900000,3.110000,0.280000,80.139999,2017-07-08
39.599998,27.719999,34.250000,7.630000,3.030000,0.290000,93.529999,2017-07-09
30.885715,21.620001,26.100000,5.510000,4.150000,0.260000,69.690002,2017-07-10
24.142857,16.900000,21.120001,6.130000,4.930000,0.260000,71.120003,2017-07-11
36.742855,25.719999,35.189999,11.150000,4.830000,0.340000,93.410004,2017-07-12
57.625000,41.099998,53.279999,14.600000,6.060000,0.440000,103.980003,2017-07-13
22.985714,16.090000,22.299999,7.130000,5.170000,0.280000,88.989998,2017-07-14
16.629999,11.090000,16.629999,4.730000,7.440000,0.300000,83.110001,2017-07-15
16.214287,11.350000,15.970000,2.120000,4.100000,0.260000,74.019997,2017-07-16
27.171429,19.020000,26.959999,4.930000,5.960000,0.300000,66.150002,2017-07-17
44.085716,30.860001,43.240002,10.320000,4.760000,0.340000,79.860001,2017-07-18
15.357142,10.750000,15.270000,3.060000,5.830000,0.270000,66.529999,2017-07-19
12.185714,8.530000,10.530000,1.340000,3.660000,0.220000,64.510002,2017-07-20
9.014286,6.310000,7.390000,1.000000,2.840000,0.210000,71.519997,2017-07-21
10.271429,7.190000,8.990000,0.990000,2.580000,0.220000,74.519997,2017-07-22
21.914286,15.340000,19.559999,4.180000,4.680000,0.250000,80.300003,2017-07-23
24.780001,16.860001,24.780001,5.430000,7.060000,0.270000,62.570000,2017-07-24
9.880000,6.480000,9.880000,1.250000,4.320000,0.240000,62.480000,2017-07-25
14.510000,10.050000,14.510000,2.640000,4.780000,0.230000,76.309998,2017-07-26
21.942856,15.360000,18.080000,3.540000,4.480000,0.250000,79.349998,2017-07-27
22.185715,15.530000,17.990000,3.410000,3.620000,0.240000,78.680000,2017-07-28
18.600000,13.020000,16.209999,1.910000,2.800000,0.220000,81.690002,2017-07-29
29.057142,20.340000,25.100000,4.000000,4.530000,0.250000,84.760002,2017-07-30
39.371429,27.559999,34.509998,5.520000,3.630000,0.290000,94.720001,2017-07-31
47.728573,33.410000,41.810001,8.310000,4.340000,0.330000,90.839996,2017-08-01
39.614285,27.730000,34.689999,6.980000,4.090000,0.290000,80.529999,2017-08-02
36.757141,25.730000,29.469999,4.310000,3.940000,0.210000,53.509998,2017-08-03
27.814285,19.469999,23.209999,5.220000,4.070000,0.220000,61.220001,2017-08-04
36.142857,25.299999,33.450001,7.460000,5.020000,0.280000,71.900002,2017-08-05
44.742855,31.320000,37.740002,5.880000,3.250000,0.250000,82.910004,2017-08-06
41.814285,29.270000,35.240002,6.090000,4.210000,0.250000,76.389999,2017-08-07
46.414288,32.490002,38.820000,5.400000,2.690000,0.250000,77.820000,2017-08-08
21.528570,15.070000,17.920000,2.570000,2.850000,0.160000,61.439999,2017-08-09
13.542856,9.480000,12.020000,1.960000,2.830000,0.170000,57.490002,2017-08-10
12.714285,8.900000,11.210000,2.340000,3.590000,0.190000,54.779999,2017-08-11
12.471428,8.730000,11.650000,2.510000,3.530000,0.210000,62.959999,2017-08-12
15.171429,10.620000,13.630000,2.990000,3.660000,0.220000,64.360001,2017-08-13
14.785715,10.350000,13.970000,2.680000,3.540000,0.210000,61.240002,2017-08-14
12.985715,9.090000,12.250000,2.120000,3.710000,0.190000,60.840000,2017-08-15
16.442858,11.510000,15.130000,3.120000,3.810000,0.210000,56.450001,2017-08-16
18.057144,12.640000,15.750000,3.630000,3.680000,0.220000,60.849998,2017-08-17
19.257143,13.480000,16.309999,3.360000,3.510000,0.210000,65.519997,2017-08-18
17.400000,12.180000,16.459999,2.960000,3.580000,0.200000,64.669998,2017-08-19
14.442857,10.110000,12.740000,1.840000,3.140000,0.200000,66.150002,2017-08-20
19.342857,13.540000,15.940000,2.740000,2.860000,0.210000,67.750000,2017-08-21
27.657145,19.360001,24.480000,5.810000,6.950000,0.280000,64.239998,2017-08-22
24.400000,17.080000,21.469999,5.170000,8.870000,0.290000,51.450001,2017-08-23
21.285713,14.900000,18.379999,3.330000,4.000000,0.260000,66.290001,2017-08-24
12.785714,8.950000,12.710000,3.030000,5.530000,0.270000,56.959999,2017-08-25
14.728572,10.310000,13.610000,4.970000,7.360000,0.290000,55.209999,2017-08-26
20.540001,13.740000,20.540001,6.730000,7.070000,0.280000,70.669998,2017-08-27
13.600000,9.520000,13.460000,5.400000,4.540000,0.250000,72.279999,2017-08-28
9.510000,4.860000,9.510000,2.700000,4.830000,0.230000,63.500000,2017-08-29
10.000000,6.940000,10.000000,4.340000,6.030000,0.270000,53.099998,2017-08-30
19.400000,12.030000,19.400000,6.360000,10.400000,0.320000,49.410000,2017-08-31
18.719999,12.740000,18.719999,2.940000,4.620000,0.300000,62.779999,2017-09-01
14.314286,10.020000,13.810000,1.570000,2.600000,0.270000,71.290001,2017-09-02
14.042857,9.830000,13.390000,1.940000,2.340000,0.250000,74.540001,2017-09-03
30.114286,21.080000,28.440001,6.760000,3.320000,0.310000,80.570000,2017-09-04
36.942860,25.860001,32.290001,9.780000,3.820000,0.340000,81.379997,2017-09-05
21.757143,15.230000,21.580000,8.140000,9.090000,0.310000,56.080002,2017-09-06
22.590000,14.510000,22.590000,8.020000,8.970000,0.320000,62.139999,2017-09-07
9.700000,6.790000,9.160000,3.020000,3.520000,0.230000,61.340000,2017-09-08
9.080000,5.910000,9.080000,0.800000,2.390000,0.240000,65.760002,2017-09-09
15.442858,10.810000,15.090000,3.410000,3.020000,0.250000,69.459999,2017-09-10
20.170000,13.880000,20.170000,8.340000,7.350000,0.300000,57.650002,2017-09-11
14.080000,9.420000,14.080000,4.150000,5.740000,0.260000,50.330002,2017-09-12
19.860001,11.970000,19.860001,6.190000,10.090000,0.320000,44.209999,2017-09-13
15.000000,10.500000,13.500000,1.980000,3.290000,0.260000,51.189999,2017-09-14
15.885715,11.120000,14.390000,1.940000,2.550000,0.250000,63.330002,2017-09-15
32.171429,22.520000,28.610001,7.380000,3.850000,0.310000,67.910004,2017-09-16
21.557142,15.090000,17.240000,5.560000,4.280000,0.270000,64.589996,2017-09-17
29.557144,20.690001,28.930000,9.240000,9.010000,0.350000,43.889999,2017-09-18
34.840000,24.110001,34.840000,8.650000,6.340000,0.350000,55.590000,2017-09-19
24.428572,17.100000,21.780001,4.330000,5.150000,0.280000,54.070000,2017-09-20
31.150000,20.700001,31.150000,8.060000,7.200000,0.340000,59.009998,2017-09-21
27.828571,19.480000,24.260000,7.880000,3.910000,0.310000,72.059998,2017-09-22
31.857141,22.299999,29.299999,7.470000,8.370000,0.320000,57.700001,2017-09-23
22.370001,15.270000,22.370001,6.960000,7.190000,0.280000,60.299999,2017-09-24
17.650000,10.990000,17.650000,6.170000,10.800000,0.320000,50.540001,2017-09-25
19.471428,13.630000,17.360001,6.220000,7.540000,0.290000,53.610001,2017-09-26
13.310000,7.700000,13.310000,4.890000,8.160000,0.280000,53.130001,2017-09-27
16.290001,9.840000,16.290001,5.720000,12.010000,0.300000,50.860001,2017-09-28
9.400000,5.490000,9.400000,2.950000,6.350000,0.260000,58.779999,2017-09-29
12.210000,8.170000,12.210000,4.330000,9.110000,0.280000,49.880001,2017-09-30
20.190001,12.170000,20.190001,5.300000,5.020000,0.270000,60.310001,2017-10-01
8.210000,5.710000,8.210000,2.180000,3.960000,0.280000,57.930000,2017-10-02
9.240000,5.750000,9.240000,1.620000,3.920000,0.270000,57.970001,2017-10-03
13.680000,8.200000,13.680000,3.710000,6.170000,0.290000,57.290001,2017-10-04
30.219999,17.309999,30.219999,11.220000,9.770000,0.360000,66.320000,2017-10-05
25.214285,17.650000,23.090000,9.520000,5.920000,0.320000,72.400002,2017-10-06
39.357143,27.549999,36.459999,12.720000,9.780000,0.410000,54.910000,2017-10-07
35.950001,24.240000,35.950001,9.180000,9.690000,0.340000,38.529999,2017-10-08
21.500000,14.570000,21.500000,5.760000,6.690000,0.280000,43.360001,2017-10-09
17.885715,12.520000,15.190000,2.410000,4.280000,0.250000,56.220001,2017-10-10
23.700001,16.590000,19.990000,3.140000,6.160000,0.290000,48.790001,2017-10-11
24.020000,16.209999,24.020000,5.870000,10.720000,0.360000,48.419998,2017-10-12
35.028572,24.520000,31.980000,8.560000,11.690000,0.340000,47.169998,2017-10-13
23.920000,16.580000,23.920000,8.100000,12.350000,0.320000,48.740002,2017-10-14
32.571426,22.799999,29.900000,6.810000,13.040000,0.350000,50.110001,2017-10-15
29.200001,20.440001,26.360001,6.350000,9.810000,0.320000,53.299999,2017-10-16
15.657143,10.960000,13.040000,1.910000,3.950000,0.270000,55.279999,2017-10-17
23.885714,16.719999,17.969999,2.410000,6.430000,0.330000,56.970001,2017-10-18
134.050003,102.239998,82.400002,17.799999,31.969999,0.920000,38.939999,2017-10-19
114.975006,86.980003,94.660004,14.770000,19.480000,0.670000,46.369999,2017-10-20
23.814285,16.670000,19.639999,4.120000,8.050000,0.330000,50.959999,2017-10-21
23.650000,16.299999,23.650000,3.410000,8.730000,0.350000,52.389999,2017-10-22
32.757145,22.930000,30.799999,4.370000,12.910000,0.390000,49.720001,2017-10-23
60.137501,43.110001,55.930000,11.100000,22.620001,0.470000,45.889999,2017-10-24
54.837498,38.869999,41.240002,6.580000,15.430000,0.440000,43.369999,2017-10-25
60.162502,43.130001,48.849998,9.460000,19.440001,0.470000,52.570000,2017-10-26
130.300003,99.239998,111.199997,22.270000,32.500000,0.880000,43.459999,2017-10-27
85.187500,63.150002,69.669998,16.930000,14.450000,0.610000,46.750000,2017-10-28
34.185715,23.930000,21.940001,2.730000,5.580000,0.330000,52.919998,2017-10-29
42.457142,29.719999,35.700001,8.310000,16.360001,0.440000,40.840000,2017-10-30
81.837502,60.470001,64.150002,12.560000,24.299999,0.640000,33.450001,2017-10-31
145.112488,111.089996,90.699997,12.320000,34.259998,0.930000,39.360001,2017-11-01
143.500000,109.800003,96.529999,13.850000,27.450001,1.020000,42.520000,2017-11-02
60.375000,43.299999,31.450001,2.790000,8.010000,0.440000,52.610001,2017-11-03
128.487503,97.790001,95.930000,12.690000,26.139999,0.780000,33.169998,2017-11-04
127.487495,96.989998,115.129997,23.730000,31.760000,0.750000,39.680000,2017-11-05
163.385712,124.370003,115.089996,27.360001,37.509998,0.950000,28.879999,2017-11-06
147.587494,113.070000,102.800003,14.550000,29.959999,0.880000,20.420000,2017-11-07
21.214287,14.850000,17.020000,3.060000,6.240000,0.330000,52.230000,2017-11-08
33.369999,21.559999,33.369999,7.730000,11.740000,0.470000,50.119999,2017-11-09
38.500000,26.950001,33.000000,11.470000,10.440000,0.450000,41.759998,2017-11-10
18.828571,13.180000,17.870001,4.150000,6.320000,0.370000,54.860001,2017-11-11
32.085712,22.459999,30.379999,10.840000,10.530000,0.420000,42.340000,2017-11-12
57.625000,41.099998,60.209999,16.000000,23.740000,0.650000,24.889999,2017-11-13
20.980000,11.920000,20.980000,6.640000,8.500000,0.320000,45.669998,2017-11-14
18.480000,9.670000,18.480000,3.450000,5.680000,0.350000,58.009998,2017-11-15
48.757145,34.130001,44.790001,7.290000,14.670000,0.540000,49.990002,2017-11-16
53.674999,37.939999,52.189999,8.480000,11.010000,0.480000,48.750000,2017-11-17
20.680000,13.320000,20.680000,3.940000,6.430000,0.330000,53.150002,2017-11-18
19.309999,12.320000,19.309999,3.820000,6.960000,0.350000,54.619999,2017-11-19
49.950001,34.320000,49.950001,11.430000,18.469999,0.530000,37.799999,2017-11-20
42.085712,29.459999,41.770000,11.210000,14.760000,0.380000,44.040001,2017-11-21
49.785713,34.849998,49.259998,15.200000,22.100000,0.440000,28.900000,2017-11-22
39.150002,25.870001,39.150002,12.260000,17.290001,0.540000,29.049999,2017-11-23
35.157143,24.610001,34.700001,6.800000,12.420000,0.500000,39.230000,2017-11-24
69.537498,50.630001,57.080002,11.790000,18.840000,0.720000,30.980000,2017-11-25
51.200001,34.959999,52.400002,8.920000,15.940000,0.660000,44.590000,2017-11-26
39.220001,22.900000,39.220001,8.840000,10.620000,0.380000,55.919998,2017-11-27
52.912502,37.330002,49.240002,10.140000,13.540000,0.450000,46.299999,2017-11-28
17.959999,11.090000,17.959999,5.430000,7.690000,0.390000,59.590000,2017-11-29
28.740000,18.420000,28.740000,8.540000,14.160000,0.520000,52.090000,2017-11-30
47.828571,33.480000,47.049999,10.830000,18.059999,0.630000,39.080002,2017-12-01
59.475002,42.580002,58.290001,14.030000,21.260000,0.700000,30.190001,2017-12-02
39.985714,27.990000,36.230000,8.340000,11.430000,0.520000,41.680000,2017-12-03
71.574997,52.259998,67.070000,13.170000,22.290001,0.690000,30.090000,2017-12-04
62.287502,44.830002,52.750000,7.700000,16.780001,0.660000,36.959999,2017-12-05
56.350002,40.080002,60.410000,13.020000,23.389999,0.690000,32.830002,2017-12-06
60.174999,43.139999,56.880001,8.800000,11.840000,0.590000,44.330002,2017-12-07
86.199997,63.959999,89.080002,16.240000,26.559999,0.860000,28.860001,2017-12-08
74.150002,54.320000,70.290001,13.970000,26.959999,0.850000,18.590000,2017-12-09
67.074997,48.660000,65.430000,13.110000,21.799999,0.670000,21.730000,2017-12-10
23.342857,16.340000,21.170000,2.610000,5.490000,0.420000,47.810001,2017-12-11
22.857143,16.000000,20.930000,3.710000,7.090000,0.450000,53.049999,2017-12-12
52.449997,36.959999,45.000000,10.580000,19.309999,0.710000,43.320000,2017-12-13
69.974998,50.980000,64.550003,17.250000,29.080000,0.890000,35.939999,2017-12-14
95.275002,71.220001,93.779999,23.480000,37.689999,1.150000,29.930000,2017-12-15
73.837502,54.070000,68.360001,17.980000,30.150000,0.830000,28.170000,2017-12-16
53.349998,37.680000,51.639999,13.130000,22.340000,0.620000,31.900000,2017-12-17
56.062500,39.849998,56.160000,12.650000,24.370001,0.730000,29.230000,2017-12-18
52.275002,36.820000,49.619999,11.610000,22.049999,0.680000,35.250000,2017-12-19
63.525002,45.820000,62.959999,18.250000,30.549999,0.820000,26.830000,2017-12-20
71.550003,52.240002,63.709999,16.900000,31.040001,0.840000,25.610001,2017-12-21
109.837502,82.870003,101.190002,19.500000,42.549999,1.260000,20.070000,2017-12-22
85.812500,63.650002,76.190002,16.090000,35.230000,0.950000,27.209999,2017-12-23
113.612503,85.889999,101.800003,15.300000,29.290001,1.240000,26.629999,2017-12-24
51.862503,36.490002,47.419998,9.120000,18.459999,0.600000,37.840000,2017-12-25
23.942858,16.760000,23.879999,3.290000,6.610000,0.430000,51.380001,2017-12-26
35.771431,25.040001,32.040001,9.970000,16.799999,0.590000,46.730000,2017-12-27
89.062500,66.250000,83.449997,20.059999,39.459999,1.180000,30.930000,2017-12-28
72.287506,52.830002,68.550003,9.810000,24.450001,0.920000,36.060001,2017-12-29
94.300003,70.440002,87.550003,13.300000,32.610001,0.970000,32.580002,2017-12-30
80.300003,59.240002,72.550003,12.280000,22.860001,0.900000,40.669998,2017-12-31
183.014282,138.110001,177.960007,31.889999,57.480000,1.840000,27.180000,2018-01-01
107.612495,81.089996,105.410004,18.580000,32.590000,1.120000,20.900000,2018-01-02
57.437500,40.950001,54.889999,14.740000,26.639999,0.710000,28.629999,2018-01-03
85.375000,63.299999,76.279999,15.170000,29.240000,0.950000,31.200001,2018-01-04
70.437500,51.349998,65.870003,13.530000,26.930000,0.910000,30.400000,2018-01-05
81.849998,60.480000,71.959999,14.380000,28.930000,0.940000,29.809999,2018-01-06
87.425003,64.940002,78.239998,17.469999,33.560001,0.910000,26.670000,2018-01-07
85.062500,63.049999,79.860001,18.440001,29.910000,0.850000,22.120001,2018-01-08
26.785715,18.750000,24.820000,5.080000,8.400000,0.440000,41.250000,2018-01-09
