AQI,PM2_5,PM10,SO2,NO2,CO,O3,Time
73.275002,49.880001,84.879997,14.740000,58.619999,1.110000,28.790001,2015-09-20
63.687500,42.169998,64.959999,12.120000,50.950001,1.110000,29.910000,2015-09-21
59.587498,32.369999,46.299999,8.320000,47.669998,1.050000,32.639999,2015-09-22
71.474998,49.139999,80.930000,15.300000,57.180000,1.240000,31.100000,2015-09-23
60.300003,18.719999,34.990002,8.950000,48.240002,0.930000,40.689999,2015-09-24
59.775002,24.450001,44.110001,9.170000,47.820000,0.930000,44.160000,2015-09-25
71.062500,41.799999,65.820000,13.060000,56.849998,1.110000,34.610001,2015-09-26
43.587498,28.000000,43.200001,13.310000,34.869999,0.950000,31.889999,2015-09-27
52.150002,27.090000,45.840000,10.070000,41.720001,0.930000,29.480000,2015-09-28
67.925003,39.500000,63.740002,9.040000,54.340000,1.150000,14.340000,2015-09-29
72.212502,52.770000,86.519997,12.840000,50.470001,1.220000,9.820000,2015-09-30
55.930000,20.830000,61.860001,8.090000,42.369999,0.620000,37.450001,2015-10-01
86.565002,52.709999,123.129997,23.340000,49.730000,0.820000,49.740002,2015-10-02
85.012497,63.009998,115.919998,15.730000,52.669998,0.830000,38.669998,2015-10-03
43.419998,21.150000,43.419998,11.300000,34.250000,0.580000,45.250000,2015-10-04
65.654999,45.590000,81.309998,14.030000,52.470001,0.860000,27.459999,2015-10-05
115.337494,87.269997,151.429993,13.570000,73.769997,1.280000,14.870000,2015-10-06
130.825012,99.660004,163.720001,18.540001,70.480003,1.400000,22.480000,2015-10-07
135.287506,103.230003,181.089996,20.990000,82.120003,1.690000,22.870001,2015-10-08
65.900002,34.250000,73.730003,12.300000,52.720001,0.820000,23.760000,2015-10-09
69.949997,44.290001,81.160004,20.320000,55.959999,0.960000,32.270000,2015-10-10
81.300003,60.040001,102.029999,17.660000,61.480000,1.000000,43.299999,2015-10-11
109.550003,82.639999,130.070007,18.330000,75.620003,1.330000,51.029999,2015-10-12
138.312500,105.650002,176.130005,24.160000,83.860001,1.630000,51.720001,2015-10-13
139.899994,106.919998,164.949997,18.450001,74.589996,1.370000,60.400002,2015-10-14
180.000000,136.000000,198.699997,26.170000,73.870003,1.460000,72.110001,2015-10-15
168.157135,127.709999,204.149994,37.090000,81.169998,1.570000,56.980000,2015-10-16
114.399994,86.519997,130.589996,27.510000,73.150002,1.150000,25.910000,2015-10-17
74.849998,50.580002,79.900002,10.490000,59.880001,1.250000,42.220001,2015-10-18
123.675003,93.940002,152.880005,22.370001,72.980003,1.560000,38.860001,2015-10-19
115.012505,87.010002,137.910004,17.920000,66.860001,1.240000,41.500000,2015-10-20
154.728561,118.309998,174.460007,25.969999,68.809998,1.400000,49.700001,2015-10-21
78.712502,57.970001,84.199997,16.309999,49.180000,0.910000,35.939999,2015-10-22
65.800003,47.639999,64.860001,10.890000,44.180000,0.860000,34.639999,2015-10-23
72.387497,52.910000,74.610001,11.440000,45.509998,0.950000,33.560001,2015-10-24
63.850002,42.630001,67.650002,11.270000,51.080002,1.160000,32.029999,2015-10-25
60.524998,30.620001,52.049999,10.300000,48.419998,0.960000,19.780001,2015-10-26
69.750000,27.990000,62.130001,14.940000,55.799999,0.660000,16.610001,2015-10-27
71.209999,49.810001,92.419998,16.240000,55.700001,0.930000,30.320000,2015-10-28
68.612503,38.119999,72.540001,13.060000,54.889999,0.950000,20.320000,2015-10-29
57.062500,31.200001,60.689999,14.690000,45.650002,0.660000,25.080000,2015-10-30
42.362499,17.520000,30.150000,9.000000,33.889999,0.590000,28.570000,2015-10-31
52.639999,33.020000,55.279999,13.010000,41.080002,0.750000,35.860001,2015-11-01
81.262497,60.009998,88.150002,15.080000,56.740002,0.960000,19.510000,2015-11-02
93.900002,70.120003,105.550003,18.450001,56.279999,0.950000,12.070000,2015-11-03
98.800003,74.040001,124.029999,25.330000,52.959999,1.050000,8.940000,2015-11-04
86.174995,63.939999,108.720001,17.940001,54.340000,0.940000,11.900000,2015-11-05
87.375000,64.900002,105.519997,14.050000,56.169998,1.100000,15.120000,2015-11-06
45.912498,17.530001,35.160000,10.770000,36.730000,1.020000,16.530001,2015-11-07
57.462502,28.280001,53.950001,10.460000,45.970001,1.160000,30.309999,2015-11-08
133.050003,101.440002,170.279999,30.719999,82.949997,1.730000,7.780000,2015-11-09
59.562500,39.250000,67.820000,15.360000,47.650002,0.990000,18.900000,2015-11-10
45.700001,26.590000,39.910000,10.950000,36.560001,1.060000,4.820000,2015-11-11
41.312500,18.820000,27.420000,7.410000,33.049999,1.110000,5.960000,2015-11-12
51.770000,36.389999,53.540001,8.930000,38.270000,1.350000,2.420000,2015-11-13
68.550003,49.840000,74.949997,11.910000,43.779999,1.400000,5.350000,2015-11-14
59.837498,29.450001,49.180000,11.950000,47.869999,1.220000,21.070000,2015-11-15
78.212502,57.570000,102.529999,14.770000,58.570000,1.380000,7.930000,2015-11-16
63.987499,46.189999,72.480003,15.790000,50.650002,1.050000,14.550000,2015-11-17
87.299995,64.839996,109.949997,12.100000,51.349998,1.750000,2.700000,2015-11-18
89.899994,66.919998,100.139999,8.620000,40.130001,1.280000,2.570000,2015-11-19
100.375000,75.300003,120.260002,17.580000,47.639999,1.520000,3.530000,2015-11-20
87.137497,64.709999,105.029999,28.400000,50.340000,1.340000,5.290000,2015-11-21
73.125000,53.410000,90.220001,15.090000,58.500000,1.450000,14.770000,2015-11-22
63.834999,44.020000,77.669998,12.090000,41.110001,1.330000,4.180000,2015-11-23
50.012497,15.790000,30.170000,12.630000,40.009998,1.280000,6.960000,2015-11-24
66.187500,31.110001,61.349998,14.190000,52.950001,0.960000,18.230000,2015-11-25
91.975006,68.580002,125.779999,25.480000,70.129997,1.270000,9.010000,2015-11-26
71.387497,52.110001,84.959999,14.160000,49.250000,1.200000,8.790000,2015-11-27
65.650002,44.849998,76.120003,16.530001,52.520000,1.140000,13.110000,2015-11-28
85.337502,63.270000,99.699997,17.740000,44.880001,1.190000,26.420000,2015-11-29
78.087502,57.470001,92.070000,13.390000,53.880001,0.970000,7.480000,2015-11-30
86.400002,64.120003,102.820000,14.130000,55.900002,1.130000,10.050000,2015-12-01
92.700005,69.160004,119.769997,18.850000,58.590000,1.400000,12.640000,2015-12-02
76.325005,56.060001,94.330002,11.550000,52.689999,1.120000,10.440000,2015-12-03
61.399998,34.099998,52.200001,9.790000,49.119999,0.820000,15.270000,2015-12-04
68.775002,47.619999,70.290001,10.280000,55.020000,0.930000,9.340000,2015-12-05
88.774994,66.019997,105.730003,15.180000,52.599998,1.110000,15.270000,2015-12-06
120.462502,91.370003,146.289993,19.299999,57.830002,1.290000,5.230000,2015-12-07
98.625000,73.900002,119.029999,16.510000,65.779999,1.120000,6.450000,2015-12-08
106.724998,80.379997,139.509995,16.250000,70.349998,1.240000,9.210000,2015-12-09
128.137497,97.510002,167.089996,20.549999,76.000000,1.390000,5.140000,2015-12-10
101.462494,76.169998,124.910004,15.520000,60.650002,1.090000,6.030000,2015-12-11
44.825001,29.200001,43.029999,10.420000,35.860001,0.810000,9.030000,2015-12-12
55.787502,32.759998,48.070000,12.140000,44.630001,1.230000,12.370000,2015-12-13
62.237503,44.790001,73.709999,13.190000,44.759998,1.150000,18.059999,2015-12-14
61.362499,38.470001,70.220001,12.810000,49.090000,0.780000,20.480000,2015-12-15
76.525002,56.220001,100.870003,13.900000,55.119999,1.020000,22.730000,2015-12-16
125.924995,95.739998,161.839996,21.830000,63.509998,1.520000,20.150000,2015-12-17
79.675003,58.740002,91.790001,13.940000,58.150002,0.850000,24.059999,2015-12-18
95.775002,71.620003,104.739998,14.490000,52.250000,1.020000,9.610000,2015-12-19
83.024994,61.419998,84.610001,11.440000,52.020000,1.030000,11.220000,2015-12-20
97.974998,73.379997,104.360001,11.470000,55.689999,1.280000,6.100000,2015-12-21
104.550003,78.639999,132.210007,13.910000,62.619999,1.670000,17.620001,2015-12-22
121.087502,91.870003,145.389999,26.010000,77.360001,1.450000,5.000000,2015-12-23
117.475006,88.980003,136.050003,19.270000,64.720001,1.620000,16.910000,2015-12-24
143.300003,109.639999,167.550003,18.309999,79.209999,1.970000,18.930000,2015-12-25
180.914291,136.639999,209.660004,28.309999,87.050003,2.160000,17.139999,2015-12-26
225.979996,175.979996,276.179993,33.770000,97.339996,2.600000,13.670000,2015-12-27
229.649994,179.649994,285.679993,39.230000,93.040001,2.660000,5.530000,2015-12-28
260.380005,210.380005,329.040009,30.549999,103.330002,2.490000,6.600000,2015-12-29
320.970001,270.970001,403.920013,43.439999,94.089996,2.460000,7.640000,2015-12-30
269.609985,219.610001,334.040009,30.559999,75.529999,2.570000,3.140000,2015-12-31
219.690002,169.690002,237.830002,47.980000,62.529999,1.990000,19.780001,2016-01-01
204.449997,154.449997,224.880005,18.270000,74.190002,2.460000,23.680000,2016-01-02
180.957138,136.669998,200.830002,36.419998,72.779999,1.840000,9.730000,2016-01-03
168.557144,127.989998,196.429993,31.870001,67.760002,1.800000,19.330000,2016-01-04
222.240005,172.240005,252.940002,29.440001,68.480003,2.070000,10.640000,2016-01-05
187.842865,141.490005,213.960007,23.250000,75.459999,1.960000,5.110000,2016-01-06
96.437500,72.150002,109.199997,17.080000,50.930000,1.060000,31.740000,2016-01-07
110.962494,83.769997,138.550003,16.309999,64.739998,1.480000,4.590000,2016-01-08
106.350006,80.080002,117.040001,26.940001,49.590000,1.350000,8.770000,2016-01-09
93.337494,69.669998,97.570000,25.340000,48.709999,1.360000,7.300000,2016-01-10
68.112503,49.490002,80.360001,11.910000,52.419998,1.330000,9.060000,2016-01-11
60.700001,43.560001,61.380001,7.770000,42.070000,1.110000,8.970000,2016-01-12
65.075005,47.060001,66.970001,11.760000,44.470001,1.210000,14.900000,2016-01-13
85.500000,63.400002,97.309998,12.070000,51.419998,1.230000,22.650000,2016-01-14
114.662506,86.730003,137.410004,18.820000,61.880001,1.660000,17.660000,2016-01-15
74.437500,54.549999,92.070000,13.300000,56.250000,1.330000,28.980000,2016-01-16
112.637497,85.110001,156.839996,23.480000,72.570000,1.700000,24.370001,2016-01-17
113.125000,85.500000,143.419998,19.059999,76.070000,1.480000,16.639999,2016-01-18
165.071426,125.550003,197.580002,33.560001,67.180000,1.800000,4.620000,2016-01-19
65.812500,47.650002,72.910004,11.760000,41.599998,1.150000,18.809999,2016-01-20
62.740002,39.779999,75.480003,10.590000,44.680000,0.970000,28.370001,2016-01-21
60.450001,41.330002,70.900002,10.320000,38.020000,0.880000,37.090000,2016-01-22
51.924999,17.740000,53.849998,7.680000,22.330000,0.590000,55.700001,2016-01-23
63.035000,36.490002,76.070000,7.830000,38.259998,0.760000,37.320000,2016-01-24
77.160004,55.990002,104.320000,22.950001,55.009998,0.940000,31.830000,2016-01-25
77.212502,56.770000,98.010002,19.980000,51.430000,0.870000,44.290001,2016-01-26
87.600006,65.080002,112.440002,22.670000,60.029999,0.970000,34.349998,2016-01-27
114.287498,86.430000,140.750000,18.950001,69.809998,1.150000,25.360001,2016-01-28
147.387512,112.910004,178.009995,20.059999,74.849998,1.470000,27.170000,2016-01-29
149.024994,114.220001,177.940002,18.090000,69.620003,1.220000,8.790000,2016-01-30
108.125000,81.500000,111.800003,13.100000,57.939999,1.190000,24.410000,2016-01-31
114.162506,86.330002,119.699997,18.180000,59.230000,1.460000,28.290001,2016-02-01
129.174988,98.339996,127.809998,17.030001,57.250000,1.640000,29.400000,2016-02-02
97.550003,73.040001,93.279999,9.820000,46.070000,1.540000,18.320000,2016-02-03
80.599998,59.480000,80.370003,10.340000,43.869999,1.430000,40.419998,2016-02-04
89.162506,66.330002,93.449997,9.890000,50.240002,1.380000,39.189999,2016-02-05
109.537498,82.629997,119.080002,10.260000,53.299999,1.590000,35.240002,2016-02-06
105.512505,79.410004,110.199997,13.270000,47.750000,1.470000,43.410000,2016-02-07
172.800003,130.960007,198.039993,20.990000,64.949997,1.700000,44.770000,2016-02-08
138.699997,105.959999,147.210007,11.080000,65.430000,1.600000,45.410000,2016-02-09
124.425003,94.540001,131.029999,13.010000,59.490002,1.420000,46.860001,2016-02-10
121.850006,92.480003,130.179993,23.940001,53.520000,1.410000,41.700001,2016-02-11
81.912498,60.529999,88.120003,12.800000,35.209999,1.100000,54.599998,2016-02-12
60.275002,20.629999,70.550003,6.160000,19.809999,0.690000,62.049999,2016-02-13
62.205002,29.510000,74.410004,3.660000,27.490000,0.790000,44.189999,2016-02-14
62.090000,38.939999,74.180000,16.180000,37.320000,0.920000,36.320000,2016-02-15
65.084999,46.230000,80.169998,8.180000,41.349998,0.980000,43.389999,2016-02-16
75.987503,55.790001,88.620003,9.460000,50.209999,1.040000,46.500000,2016-02-17
96.862495,72.489998,116.720001,10.830000,59.759998,1.330000,44.240002,2016-02-18
95.709999,70.650002,141.419998,12.560000,65.989998,1.400000,32.799999,2016-02-19
158.139999,58.880001,266.279999,13.020000,44.150002,0.970000,48.000000,2016-02-20
120.945000,69.610001,191.889999,12.810000,50.040001,1.220000,26.250000,2016-02-21
52.889999,28.590000,55.779999,6.220000,32.380001,1.090000,54.740002,2016-02-22
52.695000,31.080000,55.389999,5.580000,37.509998,1.040000,35.439999,2016-02-23
77.875000,37.810001,55.189999,5.990000,62.299999,1.380000,14.420000,2016-02-24
71.574997,45.230000,67.430000,7.750000,57.259998,1.390000,22.389999,2016-02-25
72.337502,52.869999,88.559998,16.160000,49.709999,1.310000,39.720001,2016-02-26
95.112495,71.089996,129.179993,15.150000,75.860001,1.740000,38.459999,2016-02-27
125.812500,95.650002,165.669998,18.990000,78.610001,1.720000,43.049999,2016-02-28
129.425003,98.540001,177.190002,17.940001,88.459999,1.950000,48.299999,2016-02-29
138.774994,106.019997,175.779999,22.370001,88.709999,1.490000,53.660000,2016-03-01
112.150002,84.720001,157.070007,21.420000,79.040001,1.370000,38.709999,2016-03-02
127.612495,97.089996,187.009995,23.080000,88.500000,1.540000,49.369999,2016-03-03
158.300003,120.809998,206.160004,30.360001,97.029999,1.700000,49.840000,2016-03-04
171.490005,116.430000,292.980011,23.799999,70.500000,1.390000,53.320000,2016-03-05
152.790009,102.290001,255.580002,29.370001,56.930000,1.250000,63.980000,2016-03-06
86.395004,63.259998,122.790001,22.219999,63.669998,1.350000,36.630001,2016-03-07
84.410004,55.090000,118.820000,15.110000,58.040001,1.280000,39.470001,2016-03-08
50.625000,26.370001,51.250000,9.800000,40.090000,1.340000,45.349998,2016-03-09
56.169998,35.919998,62.340000,13.900000,36.669998,1.190000,45.310001,2016-03-10
86.199997,63.959999,115.260002,15.060000,60.320000,1.440000,25.950001,2016-03-11
66.025002,47.820000,76.239998,9.600000,51.740002,1.380000,21.000000,2016-03-12
79.412498,56.070000,106.430000,16.379999,63.529999,1.460000,26.690001,2016-03-13
111.487503,84.190002,163.270004,19.440001,96.239998,1.800000,10.280000,2016-03-14
98.500000,73.800003,131.429993,18.049999,69.349998,1.320000,35.029999,2016-03-15
128.050003,97.440002,172.800003,27.950001,81.529999,1.610000,38.290001,2016-03-16
107.837494,81.269997,134.139999,18.610001,68.000000,1.270000,45.759998,2016-03-17
107.200005,80.760002,130.580002,17.100000,73.029999,1.460000,56.110001,2016-03-18
170.885712,129.619995,219.740005,30.200001,110.309998,2.180000,39.930000,2016-03-19
145.762497,111.610001,181.360001,24.360001,76.309998,1.720000,37.340000,2016-03-20
71.699997,52.360001,77.370003,9.040000,42.919998,1.250000,28.549999,2016-03-21
55.337502,24.280001,33.029999,6.180000,44.270000,1.210000,31.879999,2016-03-22
65.712502,27.530001,40.029999,6.200000,52.570000,1.350000,35.169998,2016-03-23
76.400002,54.180000,77.889999,13.480000,61.119999,1.470000,48.169998,2016-03-24
117.087494,88.669998,132.179993,15.120000,53.279999,1.470000,41.959999,2016-03-25
91.362495,68.089996,100.070000,15.470000,55.820000,1.190000,41.110001,2016-03-26
82.412498,60.930000,97.559998,20.299999,55.709999,0.980000,47.040001,2016-03-27
114.112503,86.290001,142.979996,26.020000,83.339996,1.320000,17.700001,2016-03-28
141.899994,108.519997,176.860001,22.959999,94.970001,1.660000,12.260000,2016-03-29
73.425003,53.740002,86.580002,9.370000,48.560001,0.970000,57.099998,2016-03-30
80.100006,59.080002,99.190002,8.580000,54.450001,0.960000,61.810001,2016-03-31
157.885712,120.519997,179.929993,23.469999,85.709999,1.340000,40.220001,2016-04-01
201.330002,151.330002,233.199997,17.340000,85.320000,1.580000,55.709999,2016-04-02
172.314285,130.619995,195.240005,15.650000,76.379997,1.320000,86.849998,2016-04-03
155.671432,118.970001,173.589996,17.040001,59.169998,1.310000,65.269997,2016-04-04
84.849998,62.880001,88.739998,11.350000,51.029999,1.140000,33.360001,2016-04-05
52.924999,26.430000,43.310001,6.930000,42.340000,1.000000,39.009998,2016-04-06
73.812500,49.020000,86.589996,16.450001,59.049999,1.110000,42.330002,2016-04-07
73.275002,53.619999,84.470001,10.130000,50.380001,1.020000,35.860001,2016-04-08
48.110001,26.440001,48.110001,7.830000,35.900002,0.750000,60.299999,2016-04-09
85.675003,63.540001,101.410004,10.610000,58.959999,1.060000,50.939999,2016-04-10
134.824997,102.860001,172.649994,15.170000,91.220001,1.730000,23.990000,2016-04-11
118.512497,89.809998,141.550003,22.620001,70.910004,1.290000,26.870001,2016-04-12
97.625000,73.099998,117.040001,16.250000,55.480000,1.140000,30.410000,2016-04-13
37.439999,21.120001,37.439999,7.390000,24.910000,0.700000,66.150002,2016-04-14
58.509998,38.490002,67.019997,22.250000,38.439999,0.960000,29.469999,2016-04-15
50.450001,21.950001,43.740002,9.970000,40.360001,0.750000,56.360001,2016-04-16
56.299999,32.189999,62.599998,5.550000,32.240002,0.660000,66.129997,2016-04-17
83.449997,59.090000,116.900002,10.340000,55.439999,1.090000,51.459999,2016-04-18
105.862503,79.690002,145.009995,23.120001,74.809998,1.140000,41.740002,2016-04-19
60.860001,36.779999,71.720001,9.170000,45.090000,0.740000,75.919998,2016-04-20
94.525002,50.820000,100.720001,15.540000,75.620003,0.960000,25.889999,2016-04-21
82.175003,60.740002,93.470001,12.320000,56.759998,0.890000,37.599998,2016-04-22
69.687500,37.049999,68.889999,7.590000,55.750000,0.760000,35.150002,2016-04-23
70.449997,51.360001,87.720001,15.630000,52.509998,0.860000,42.250000,2016-04-24
113.437500,85.750000,119.709999,11.570000,59.939999,1.030000,29.440001,2016-04-25
109.700005,82.760002,116.800003,10.860000,55.080002,0.940000,56.799999,2016-04-26
94.775002,70.820000,114.879997,12.820000,66.570000,1.040000,49.529999,2016-04-27
66.044998,42.410000,82.089996,13.040000,39.570000,0.730000,73.459999,2016-04-28
71.325005,52.060001,80.029999,12.050000,51.849998,0.870000,49.950001,2016-04-29
82.787498,61.230000,91.820000,8.350000,51.860001,1.010000,48.980000,2016-04-30
114.562500,86.650002,127.669998,10.830000,59.970001,1.150000,73.029999,2016-05-01
108.800003,82.040001,138.089996,16.580000,75.040001,1.200000,46.689999,2016-05-02
84.262505,42.529999,109.029999,17.850000,67.410004,0.880000,56.480000,2016-05-03
98.370003,67.139999,146.740005,21.879999,76.550003,1.020000,85.209999,2016-05-04
165.557144,125.889999,213.669998,16.340000,86.519997,1.420000,110.620003,2016-05-05
58.889999,41.369999,67.779999,8.410000,31.350000,0.860000,93.279999,2016-05-06
41.230000,19.280001,41.230000,8.170000,26.530001,0.680000,72.379997,2016-05-07
57.154999,35.299999,64.309998,11.370000,44.700001,0.960000,58.910000,2016-05-08
57.060001,39.160000,64.120003,7.950000,37.240002,0.900000,69.010002,2016-05-09
67.449997,48.959999,82.260002,9.180000,39.720001,0.900000,89.470001,2016-05-10
100.490005,71.839996,133.490005,13.280000,80.980003,1.400000,98.440002,2016-05-11
108.205002,70.029999,166.410004,16.240000,57.799999,0.940000,59.799999,2016-05-12
96.754997,63.439999,143.509995,7.860000,34.830002,0.770000,57.970001,2016-05-13
46.180000,24.900000,46.180000,7.410000,25.700001,0.660000,48.040001,2016-05-14
60.200001,23.080000,70.400002,7.510000,26.480000,0.480000,70.769997,2016-05-15
98.775002,56.950001,147.550003,17.420000,59.480000,0.910000,66.800003,2016-05-16
83.384995,55.330002,116.769997,13.810000,58.590000,0.860000,93.470001,2016-05-17
115.362503,87.290001,150.119995,21.120001,66.389999,1.020000,85.110001,2016-05-18
103.487503,77.790001,111.190002,11.270000,34.189999,0.890000,104.839996,2016-05-19
76.925003,56.540001,83.209999,6.880000,49.669998,0.970000,77.500000,2016-05-20
56.750000,40.400002,63.320000,10.550000,39.130001,0.960000,75.029999,2016-05-21
40.900002,25.500000,39.169998,5.730000,32.720001,0.890000,49.389999,2016-05-22
35.919998,24.870001,35.919998,6.470000,27.639999,0.730000,81.269997,2016-05-23
63.362499,45.689999,67.809998,12.700000,35.520000,0.850000,72.449997,2016-05-24
54.825001,38.549999,59.650002,8.510000,34.009998,0.810000,56.380001,2016-05-25
53.137497,21.000000,38.849998,6.860000,42.509998,0.720000,55.889999,2016-05-26
79.000000,58.200001,90.480003,9.330000,53.330002,0.930000,46.340000,2016-05-27
145.887497,111.709999,152.589996,16.150000,61.080002,1.090000,67.690002,2016-05-28
92.162506,68.730003,94.199997,10.280000,43.849998,1.000000,91.070000,2016-05-29
106.975006,80.580002,119.970001,9.100000,51.450001,1.110000,73.199997,2016-05-30
106.787498,80.430000,119.699997,9.740000,51.480000,0.970000,73.150002,2016-05-31
91.549995,68.239998,106.120003,10.400000,60.740002,1.050000,63.049999,2016-06-01
43.437500,23.740000,41.919998,6.840000,34.750000,0.940000,55.549999,2016-06-02
63.612499,25.639999,45.270000,9.590000,50.889999,1.180000,77.139999,2016-06-03
77.875000,57.299999,93.150002,14.710000,41.529999,1.130000,95.260002,2016-06-04
68.349998,49.680000,75.059998,9.840000,37.500000,0.910000,101.160004,2016-06-05
79.949997,58.959999,104.209999,15.100000,50.410000,1.120000,90.029999,2016-06-06
44.779999,25.610001,44.779999,7.410000,33.049999,0.680000,105.459999,2016-06-07
55.410000,37.020000,60.820000,14.540000,38.689999,0.760000,101.070000,2016-06-08
37.487499,24.010000,35.770000,6.520000,29.990000,0.640000,73.750000,2016-06-09
53.825001,36.360001,57.650002,8.790000,33.090000,0.730000,65.199997,2016-06-10
50.090000,31.200001,50.180000,9.880000,28.540001,0.710000,80.070000,2016-06-11
56.455002,38.369999,62.910000,15.570000,27.379999,0.760000,82.559998,2016-06-12
60.275002,43.220001,66.980003,13.710000,38.209999,0.860000,80.589996,2016-06-13
88.649994,65.919998,107.459999,14.880000,58.439999,1.050000,78.739998,2016-06-14
55.650002,31.530001,61.299999,6.940000,38.840000,0.680000,83.029999,2016-06-15
62.610001,37.509998,75.220001,12.000000,46.430000,0.780000,80.480003,2016-06-16
72.412498,41.770000,81.300003,13.240000,57.930000,0.900000,114.760002,2016-06-17
88.387497,65.510002,119.919998,22.660000,70.709999,1.060000,78.070000,2016-06-18
58.724998,39.980000,67.449997,6.220000,32.990002,0.830000,124.879997,2016-06-19
93.250000,69.599998,111.800003,6.100000,42.860001,1.100000,109.889999,2016-06-20
78.225006,57.580002,97.209999,6.910000,54.720001,1.040000,63.570000,2016-06-21
131.850006,100.480003,161.000000,8.300000,61.320000,1.270000,68.160004,2016-06-22
63.512501,45.810001,72.680000,6.060000,31.680000,0.950000,50.209999,2016-06-23
60.537498,17.000000,40.290001,12.260000,48.430000,0.960000,46.580002,2016-06-24
45.320000,24.160000,45.320000,9.110000,35.669998,0.710000,88.540001,2016-06-25
48.730000,25.070000,48.730000,4.640000,31.670000,0.760000,47.630001,2016-06-26
76.962502,56.570000,88.830002,8.190000,36.020000,0.850000,54.540001,2016-06-27
83.612503,61.889999,94.949997,19.520000,34.139999,0.800000,76.500000,2016-06-28
72.312500,52.849998,84.660004,12.260000,43.189999,0.830000,80.339996,2016-06-29
90.812500,67.650002,101.330002,17.430000,50.360001,0.970000,72.610001,2016-06-30
122.887497,93.309998,130.240005,70.980003,59.150002,1.130000,88.120003,2016-07-01
80.287498,59.230000,96.660004,10.260000,51.049999,1.050000,82.269997,2016-07-02
50.680000,33.439999,51.360001,3.560000,32.560001,0.810000,107.419998,2016-07-03
61.037502,39.230000,62.880001,4.250000,48.830002,0.980000,44.509998,2016-07-04
67.312500,40.040001,67.959999,7.530000,53.849998,0.990000,28.090000,2016-07-05
49.162502,24.990000,37.750000,6.110000,39.330002,0.790000,41.259998,2016-07-06
41.062500,27.740000,40.279999,5.360000,32.849998,0.810000,42.310001,2016-07-07
51.474998,33.090000,52.950001,5.160000,32.290001,0.850000,52.689999,2016-07-08
51.294998,32.919998,52.590000,6.750000,39.750000,0.930000,38.279999,2016-07-09
62.337498,44.869999,69.230003,8.030000,39.139999,1.060000,66.379997,2016-07-10
41.862503,25.160000,39.520000,4.920000,33.490002,0.800000,93.519997,2016-07-11
54.937500,32.480000,51.980000,6.430000,43.950001,0.840000,56.580002,2016-07-12
42.674999,21.000000,36.820000,10.900000,34.139999,0.680000,41.279999,2016-07-13
35.799999,12.200000,24.090000,10.350000,28.639999,0.560000,64.790001,2016-07-14
43.274998,22.170000,42.630001,19.230000,34.619999,0.640000,79.489998,2016-07-15
68.837502,49.040001,78.000000,21.330000,55.070000,0.990000,147.710007,2016-07-16
72.275002,52.820000,87.250000,16.850000,49.770000,0.920000,113.620003,2016-07-17
58.037498,41.430000,63.599998,11.560000,38.000000,0.800000,74.230003,2016-07-18
35.812500,18.889999,29.620001,12.560000,28.650000,0.680000,98.540001,2016-07-19
45.529999,27.980000,45.529999,16.860001,34.070000,0.840000,93.620003,2016-07-20
58.712502,41.970001,66.309998,20.469999,42.279999,0.950000,84.760002,2016-07-21
40.324997,16.469999,26.559999,12.610000,32.259998,0.720000,66.440002,2016-07-22
45.529999,28.240000,45.529999,12.820000,33.930000,0.880000,65.610001,2016-07-23
62.087498,44.669998,67.309998,14.040000,38.860001,1.010000,49.110001,2016-07-24
45.639999,29.070000,45.639999,10.910000,33.790001,0.820000,57.060001,2016-07-25
49.025002,23.040001,39.880001,15.460000,39.220001,0.750000,41.330002,2016-07-26
33.800003,16.129999,32.500000,10.610000,27.040001,0.590000,80.000000,2016-07-27
54.160000,35.400002,58.320000,15.370000,34.220001,0.780000,96.529999,2016-07-28
46.450001,29.059999,46.450001,13.610000,34.630001,0.730000,81.610001,2016-07-29
57.662502,36.389999,62.360001,18.530001,46.130001,0.840000,61.209999,2016-07-30
52.370003,33.980000,54.740002,15.110000,39.349998,0.780000,71.599998,2016-07-31
70.912498,51.730000,77.190002,14.800000,44.119999,0.900000,88.820000,2016-08-01
75.987503,55.790001,82.540001,14.240000,50.720001,1.020000,75.400002,2016-08-02
71.025002,37.639999,64.750000,16.360001,56.820000,1.000000,41.639999,2016-08-03
64.699997,34.500000,59.310001,14.420000,51.759998,1.100000,35.500000,2016-08-04
60.662498,27.980000,44.619999,11.940000,48.529999,0.950000,34.849998,2016-08-05
56.160000,36.570000,62.320000,13.450000,40.000000,0.940000,78.529999,2016-08-06
42.779999,26.160000,42.779999,12.510000,31.299999,0.840000,103.309998,2016-08-07
54.687500,35.169998,58.680000,14.470000,43.750000,0.970000,73.220001,2016-08-08
62.837502,32.509998,53.389999,14.020000,50.270000,1.020000,85.779999,2016-08-09
51.550003,30.520000,47.349998,12.430000,41.240002,0.940000,93.510002,2016-08-10
59.187500,40.880001,68.349998,16.940001,47.349998,1.100000,64.629997,2016-08-11
73.237503,45.740002,75.750000,15.040000,58.590000,1.060000,63.990002,2016-08-12
80.375000,59.299999,99.459999,12.410000,62.090000,1.320000,130.199997,2016-08-13
60.805000,42.650002,71.610001,10.630000,44.959999,0.980000,115.699997,2016-08-14
42.900002,25.430000,42.009998,10.580000,34.320000,0.800000,84.320000,2016-08-15
58.165001,39.889999,66.330002,12.310000,36.799999,0.800000,74.849998,2016-08-16
