PM2_5,PM10,SO2,NO2,CO,O3,Time
69.360001,118.480003,124.339996,66.989998,2.050000,25.950001,2017-02-13
131.240005,228.690002,221.149994,94.699997,2.930000,13.600000,2017-02-14
202.059998,303.899994,241.770004,84.800003,3.090000,27.469999,2017-02-15
136.429993,235.300003,139.750000,66.690002,2.550000,30.540001,2017-02-16
51.630001,135.440002,97.209999,54.310001,1.710000,26.809999,2017-02-17
94.279999,216.320007,192.570007,71.639999,2.560000,29.030001,2017-02-18
106.820000,235.580002,180.679993,63.509998,2.380000,38.779999,2017-02-19
29.510000,106.300003,37.970001,30.330000,1.200000,50.200001,2017-02-20
44.180000,92.839996,66.919998,37.770000,1.360000,40.680000,2017-02-21
151.860001,200.300003,218.320007,60.820000,2.600000,33.410000,2017-02-22
40.820000,70.730003,93.000000,50.389999,1.520000,39.160000,2017-02-23
68.370003,103.089996,167.449997,63.509998,2.220000,19.780001,2017-02-24
51.959999,103.610001,104.529999,60.889999,1.840000,23.500000,2017-02-25
66.660004,121.000000,157.520004,70.260002,2.240000,14.710000,2017-02-26
88.970001,171.580002,171.250000,72.489998,2.400000,25.549999,2017-02-27
71.779999,126.040001,138.050003,55.040001,1.450000,26.299999,2017-02-28
24.480000,70.739998,39.099998,24.160000,1.020000,59.520000,2017-03-01
66.269997,142.339996,218.279999,71.849998,2.330000,22.680000,2017-03-02
79.910004,153.630005,135.520004,70.040001,2.380000,27.280001,2017-03-03
71.320000,138.809998,116.180000,79.610001,2.320000,24.270000,2017-03-04
31.110001,79.059998,43.080002,32.070000,1.180000,52.169998,2017-03-05
24.240000,73.930000,58.349998,32.459999,1.600000,47.689999,2017-03-06
19.389999,50.410000,35.130001,25.740000,1.180000,55.220001,2017-03-07
30.129999,66.760002,67.470001,42.820000,1.330000,39.900002,2017-03-08
58.080002,126.860001,136.750000,68.650002,2.140000,21.870001,2017-03-09
72.320000,155.990005,155.039993,77.370003,2.510000,20.719999,2017-03-10
69.580002,137.160004,106.029999,70.410004,1.820000,33.709999,2017-03-11
24.520000,76.680000,36.830002,28.709999,0.910000,54.450001,2017-03-12
34.020000,88.580002,63.830002,56.049999,1.250000,38.130001,2017-03-13
56.259998,125.339996,100.050003,64.239998,1.730000,30.290001,2017-03-14
52.669998,119.459999,86.139999,59.270000,1.650000,33.000000,2017-03-15
103.239998,189.490005,175.399994,63.310001,2.110000,29.420000,2017-03-16
142.600006,261.339996,192.429993,74.870003,2.490000,29.480000,2017-03-17
86.919998,170.429993,71.169998,61.139999,1.880000,52.080002,2017-03-18
130.259995,203.460007,46.730000,48.310001,1.710000,71.949997,2017-03-19
68.959999,106.510002,33.919998,47.930000,1.370000,58.660000,2017-03-20
92.750000,147.990005,49.830002,59.700001,1.770000,45.250000,2017-03-21
100.519997,166.309998,40.250000,53.430000,1.720000,34.310001,2017-03-22
54.689999,70.529999,16.500000,44.520000,1.750000,22.389999,2017-03-23
71.610001,117.440002,73.169998,45.000000,1.730000,38.639999,2017-03-24
21.900000,51.560001,21.629999,27.090000,0.920000,61.630001,2017-03-25
24.790001,53.380001,34.779999,35.049999,1.020000,60.630001,2017-03-26
51.110001,130.990005,86.400002,58.980000,1.670000,42.230000,2017-03-27
54.410000,96.760002,30.270000,35.540001,1.100000,62.009998,2017-03-28
70.599998,155.880005,86.639999,78.059998,1.760000,45.259998,2017-03-29
42.090000,109.669998,46.680000,53.799999,1.100000,51.889999,2017-03-30
36.189999,86.019997,28.059999,37.820000,0.940000,58.220001,2017-03-31
34.060001,109.730003,55.150002,58.090000,1.220000,48.029999,2017-04-01
47.880001,150.809998,71.839996,74.879997,1.770000,42.630001,2017-04-02
74.980003,192.250000,48.639999,65.760002,1.760000,53.189999,2017-04-03
54.549999,95.199997,33.450001,36.360001,1.370000,64.529999,2017-04-04
65.349998,101.459999,42.560001,63.939999,1.790000,46.200001,2017-04-05
84.489998,166.729996,46.619999,65.599998,2.240000,66.040001,2017-04-06
107.699997,168.960007,40.459999,45.610001,1.870000,87.919998,2017-04-07
59.669998,89.800003,16.389999,28.639999,1.110000,62.990002,2017-04-08
20.110001,34.619999,14.530000,35.299999,1.280000,49.669998,2017-04-09
68.089996,100.940002,61.520000,65.059998,1.910000,28.290001,2017-04-10
57.369999,109.389999,45.250000,46.360001,1.260000,50.599998,2017-04-11
51.779999,164.119995,65.860001,78.800003,1.470000,35.299999,2017-04-12
72.000000,199.990005,60.160000,81.440002,1.670000,36.119999,2017-04-13
66.180000,224.800003,67.320000,98.750000,2.160000,32.459999,2017-04-14
51.490002,169.250000,61.320000,77.120003,1.750000,36.049999,2017-04-15
83.269997,211.380005,154.520004,79.410004,2.340000,39.570000,2017-04-16
63.130001,305.420013,69.040001,51.009998,1.570000,68.099998,2017-04-17
24.230000,106.629997,17.090000,34.389999,0.860000,74.620003,2017-04-18
45.340000,185.199997,43.709999,59.700001,1.350000,33.750000,2017-04-19
54.130001,267.420013,82.849998,51.169998,1.470000,54.080002,2017-04-20
23.469999,78.410004,18.620001,39.919998,0.850000,59.599998,2017-04-21
66.599998,184.210007,80.320000,81.790001,1.710000,43.099998,2017-04-22
76.779999,210.279999,79.099998,83.209999,1.660000,61.520000,2017-04-23
40.029999,113.709999,25.510000,40.720001,0.900000,66.360001,2017-04-24
39.250000,105.050003,26.170000,37.240002,0.930000,67.290001,2017-04-25
33.889999,88.360001,22.940001,40.939999,0.850000,59.669998,2017-04-26
33.009998,109.080002,26.959999,55.660000,1.070000,54.330002,2017-04-27
50.939999,161.800003,46.980000,74.790001,1.300000,47.360001,2017-04-28
65.370003,200.320007,53.480000,77.879997,1.620000,49.740002,2017-04-29
69.059998,209.169998,42.380001,71.349998,1.720000,62.480000,2017-04-30
62.000000,187.740005,21.230000,33.490002,1.170000,95.580002,2017-05-01
67.449997,157.990005,20.320000,33.540001,1.390000,121.779999,2017-05-02
49.169998,128.100006,12.410000,44.169998,1.610000,69.930000,2017-05-03
175.899994,606.320007,20.670000,51.270000,1.460000,61.250000,2017-05-04
128.690002,380.630005,10.450000,28.450001,0.980000,96.349998,2017-05-05
48.810001,162.759995,26.600000,45.830002,1.170000,74.279999,2017-05-06
53.709999,150.619995,37.419998,74.699997,1.590000,41.270000,2017-05-07
54.799999,147.369995,26.120001,63.570000,1.300000,67.260002,2017-05-08
60.759998,175.419998,31.000000,52.900002,1.430000,71.730003,2017-05-09
34.049999,127.779999,19.950001,43.200001,0.880000,71.040001,2017-05-10
35.959999,156.270004,28.020000,56.220001,1.070000,59.470001,2017-05-11
27.820000,160.679993,28.129999,44.720001,0.890000,75.959999,2017-05-12
23.549999,96.730003,13.110000,34.070000,0.690000,84.489998,2017-05-13
25.670000,73.150002,18.049999,38.869999,0.830000,73.949997,2017-05-14
38.939999,92.760002,29.559999,36.669998,1.180000,78.970001,2017-05-15
49.360001,111.589996,43.630001,55.880001,1.600000,74.889999,2017-05-16
50.439999,112.949997,38.740002,41.779999,1.390000,114.720001,2017-05-17
50.849998,136.630005,27.230000,50.919998,1.590000,104.900002,2017-05-18
44.700001,130.050003,22.990000,56.950001,1.390000,75.860001,2017-05-19
40.610001,104.820000,15.560000,51.959999,1.280000,107.849998,2017-05-20
46.509998,107.500000,16.920000,44.279999,1.500000,127.769997,2017-05-21
42.730000,91.269997,9.980000,36.509998,1.280000,75.620003,2017-05-22
16.100000,40.560001,9.480000,25.469999,0.720000,77.010002,2017-05-23
23.809999,63.740002,21.070000,54.709999,0.920000,70.669998,2017-05-24
33.849998,86.930000,35.910000,60.369999,1.140000,80.449997,2017-05-25
49.290001,120.879997,31.480000,53.439999,1.670000,125.449997,2017-05-26
59.790001,157.580002,48.200001,65.800003,1.790000,112.050003,2017-05-27
69.269997,183.000000,52.450001,55.750000,1.840000,122.379997,2017-05-28
65.080002,144.559998,21.690001,32.189999,1.460000,188.479996,2017-05-29
55.349998,175.559998,28.549999,49.910000,1.650000,109.120003,2017-05-30
32.110001,84.589996,18.650000,62.119999,1.210000,84.459999,2017-05-31
32.599998,94.660004,22.580000,64.500000,1.110000,92.830002,2017-06-01
61.250000,144.660004,30.930000,48.340000,1.560000,121.639999,2017-06-02
44.700001,99.309998,15.150000,34.099998,1.090000,86.900002,2017-06-03
32.290001,90.849998,18.969999,46.810001,1.130000,80.279999,2017-06-04
27.969999,70.690002,13.510000,39.560001,1.060000,77.019997,2017-06-05
21.370001,45.060001,5.010000,32.669998,0.960000,66.559998,2017-06-06
47.029999,102.959999,26.780001,56.509998,1.570000,80.360001,2017-06-07
37.930000,97.349998,46.009998,63.020000,1.380000,88.300003,2017-06-08
55.470001,147.100006,52.549999,90.620003,1.680000,49.520000,2017-06-09
74.739998,184.460007,81.690002,63.330002,1.790000,105.610001,2017-06-10
45.759998,144.839996,27.389999,57.419998,1.400000,115.709999,2017-06-11
50.480000,129.559998,17.020000,50.360001,1.460000,124.769997,2017-06-12
52.290001,89.419998,9.370000,37.630001,1.200000,97.070000,2017-06-13
32.380001,66.730003,10.630000,44.799999,1.050000,118.250000,2017-06-14
93.389999,154.630005,121.480003,70.849998,1.470000,102.820000,2017-06-15
58.680000,133.190002,23.040001,55.820000,1.330000,144.460007,2017-06-16
81.139999,168.990005,30.799999,57.189999,1.680000,140.160004,2017-06-17
65.169998,137.820007,21.760000,58.290001,1.680000,113.000000,2017-06-18
25.719999,77.680000,12.300000,57.070000,1.170000,72.070000,2017-06-19
29.790001,82.410004,17.940001,51.040001,0.940000,80.529999,2017-06-20
50.410000,110.389999,20.469999,46.599998,1.170000,120.010002,2017-06-21
34.509998,62.320000,4.270000,29.760000,1.120000,111.599998,2017-06-22
16.830000,41.459999,7.610000,32.840000,1.030000,86.139999,2017-06-23
20.900000,52.590000,10.500000,44.259998,0.900000,77.169998,2017-06-24
30.040001,76.150002,18.980000,50.880001,1.120000,75.870003,2017-06-25
21.690001,71.730003,18.059999,50.400002,0.950000,83.769997,2017-06-26
35.130001,99.570000,21.959999,62.490002,1.150000,95.480003,2017-06-27
50.889999,136.309998,29.150000,61.270000,1.310000,101.300003,2017-06-28
42.860001,114.669998,14.120000,58.930000,1.220000,83.519997,2017-06-29
49.849998,112.260002,15.470000,68.620003,1.410000,89.330002,2017-06-30
56.500000,118.720001,16.799999,53.939999,1.130000,116.510002,2017-07-01
68.459999,149.919998,21.840000,59.490002,1.530000,143.490005,2017-07-02
82.519997,191.550003,26.230000,75.050003,1.560000,130.389999,2017-07-03
61.310001,122.889999,8.310000,45.259998,1.480000,125.019997,2017-07-04
54.349998,112.279999,15.090000,55.330002,1.240000,99.470001,2017-07-05
55.459999,90.050003,9.570000,46.060001,1.480000,76.570000,2017-07-06
69.410004,161.910004,54.119999,75.379997,1.850000,102.349998,2017-07-07
65.730003,163.660004,78.610001,74.900002,1.850000,152.820007,2017-07-08
52.200001,174.669998,42.610001,74.529999,1.540000,95.699997,2017-07-09
29.830000,98.459999,23.879999,62.520000,1.040000,71.269997,2017-07-10
41.230000,140.850006,31.299999,67.099998,1.120000,81.449997,2017-07-11
45.529999,145.449997,29.750000,75.050003,1.330000,99.540001,2017-07-12
81.099998,210.929993,29.670000,81.129997,1.480000,114.209999,2017-07-13
59.930000,181.710007,10.370000,44.419998,1.410000,125.879997,2017-07-14
30.180000,67.260002,8.380000,33.889999,1.060000,112.480003,2017-07-15
30.910000,65.360001,11.500000,31.719999,1.000000,107.290001,2017-07-16
43.040001,85.680000,13.380000,33.259998,1.100000,109.820000,2017-07-17
50.380001,96.309998,8.000000,36.040001,1.300000,96.919998,2017-07-18
77.260002,155.339996,23.760000,50.330002,1.430000,106.470001,2017-07-19
100.760002,180.539993,19.340000,46.660000,1.560000,104.190002,2017-07-20
61.080002,113.459999,11.120000,42.160000,1.270000,81.019997,2017-07-21
43.959999,85.580002,11.160000,38.980000,1.420000,77.620003,2017-07-22
49.110001,113.430000,11.610000,57.660000,1.620000,48.290001,2017-07-23
24.799999,53.549999,7.280000,38.669998,1.220000,57.270000,2017-07-24
18.940001,37.939999,9.390000,27.110001,1.010000,85.540001,2017-07-25
33.880001,56.310001,7.530000,35.099998,1.480000,71.110001,2017-07-26
27.290001,48.820000,9.310000,44.160000,1.150000,42.099998,2017-07-27
14.400000,29.230000,9.070000,37.750000,0.810000,57.700001,2017-07-28
38.959999,53.349998,46.320000,40.900002,1.100000,86.800003,2017-07-29
81.589996,158.100006,52.290001,49.549999,1.800000,91.180000,2017-07-30
52.369999,110.879997,16.250000,42.230000,1.140000,99.550003,2017-07-31
65.480003,118.650002,10.210000,29.719999,1.110000,109.959999,2017-08-01
46.869999,89.129997,10.570000,32.630001,1.190000,73.309998,2017-08-02
44.700001,95.800003,14.390000,48.310001,1.270000,80.250000,2017-08-03
38.110001,126.660004,32.910000,53.570000,1.420000,74.930000,2017-08-04
34.340000,96.669998,12.040000,62.160000,1.270000,59.910000,2017-08-05
53.599998,130.910004,27.820000,69.680000,1.600000,84.389999,2017-08-06
29.100000,96.489998,25.709999,62.340000,1.340000,43.220001,2017-08-07
68.099998,154.699997,115.400002,65.070000,1.910000,64.720001,2017-08-08
50.770000,127.910004,55.860001,64.650002,1.880000,58.230000,2017-08-09
68.029999,186.240005,79.809998,74.540001,2.320000,71.260002,2017-08-10
71.400002,173.199997,36.380001,60.930000,1.420000,77.330002,2017-08-11
46.730000,120.070000,12.770000,46.660000,1.340000,88.720001,2017-08-12
32.820000,60.000000,7.870000,36.470001,1.110000,84.500000,2017-08-13
43.439999,85.790001,13.340000,42.939999,1.240000,89.669998,2017-08-14
60.439999,132.190002,22.799999,55.200001,1.600000,84.209999,2017-08-15
40.990002,99.660004,17.590000,61.770000,1.640000,79.669998,2017-08-16
83.639999,126.410004,49.730000,44.430000,1.100000,76.790001,2017-08-17
79.510002,109.449997,51.150002,40.189999,1.240000,65.550003,2017-08-18
30.230000,54.700001,10.030000,31.900000,1.240000,87.279999,2017-08-19
42.650002,83.169998,14.810000,45.770000,1.330000,95.190002,2017-08-20
68.589996,135.289993,21.350000,47.490002,1.650000,96.879997,2017-08-21
65.480003,97.300003,5.460000,39.410000,1.580000,66.290001,2017-08-22
26.200001,60.860001,13.030000,33.880001,1.400000,71.470001,2017-08-23
22.850000,70.959999,23.440001,39.750000,0.890000,81.160004,2017-08-24
29.680000,101.510002,36.549999,63.000000,1.170000,50.860001,2017-08-25
32.740002,98.680000,31.219999,54.720001,1.210000,32.380001,2017-08-26
10.320000,21.340000,3.430000,40.470001,1.200000,30.910000,2017-08-27
30.950001,50.759998,16.709999,55.180000,2.290000,15.800000,2017-08-28
45.560001,88.989998,27.240000,55.419998,2.130000,18.480000,2017-08-29
52.939999,114.779999,33.730000,67.470001,2.190000,39.619999,2017-08-30
61.360001,159.979996,46.490002,54.970001,2.050000,51.639999,2017-08-31
55.020000,128.779999,26.760000,60.610001,1.530000,40.919998,2017-09-01
67.160004,150.479996,21.600000,47.439999,1.820000,57.970001,2017-09-02
44.630001,111.010002,43.169998,49.509998,1.330000,49.610001,2017-09-03
90.870003,205.279999,91.059998,63.360001,2.020000,41.830002,2017-09-04
88.239998,199.289993,98.809998,72.769997,2.170000,28.000000,2017-09-05
106.419998,212.229996,116.790001,72.510002,2.580000,51.520000,2017-09-06
94.980003,238.910004,112.279999,78.370003,2.370000,56.509998,2017-09-07
72.300003,216.550003,68.660004,75.099998,1.850000,50.779999,2017-09-08
72.410004,182.720001,66.180000,70.489998,1.690000,45.840000,2017-09-09
66.699997,184.490005,55.610001,65.779999,1.370000,38.110001,2017-09-10
47.240002,169.169998,39.630001,65.300003,1.420000,50.209999,2017-09-11
59.700001,180.960007,44.330002,68.410004,1.530000,56.299999,2017-09-12
74.089996,196.830002,21.450001,62.270000,1.410000,78.980003,2017-09-13
67.220001,168.339996,34.950001,58.040001,1.370000,82.489998,2017-09-14
67.930000,148.059998,32.820000,48.959999,1.440000,81.260002,2017-09-15
85.800003,181.070007,51.389999,86.349998,1.920000,24.520000,2017-09-16
72.040001,158.160004,32.139999,64.629997,1.800000,31.690001,2017-09-17
40.630001,100.360001,35.939999,71.370003,1.480000,39.889999,2017-09-18
34.889999,114.339996,33.869999,63.150002,1.230000,36.279999,2017-09-19
39.810001,139.720001,37.150002,68.709999,1.280000,47.820000,2017-09-20
55.590000,171.720001,28.330000,74.910004,1.240000,35.840000,2017-09-21
46.840000,182.990005,48.799999,65.440002,1.450000,37.680000,2017-09-22
72.120003,255.020004,75.559998,86.639999,1.660000,33.669998,2017-09-23
85.900002,231.199997,55.750000,63.450001,1.770000,67.690002,2017-09-24
86.040001,193.610001,19.559999,49.639999,1.490000,100.099998,2017-09-25
59.380001,146.750000,15.190000,53.110001,1.130000,45.189999,2017-09-26
47.700001,133.380005,38.099998,68.199997,1.130000,31.730000,2017-09-27
38.770000,125.650002,54.630001,64.650002,1.120000,31.370001,2017-09-28
55.049999,181.960007,50.669998,70.900002,1.420000,37.820000,2017-09-29
79.250000,220.929993,39.439999,80.059998,1.820000,33.709999,2017-09-30
102.110001,226.669998,26.250000,59.150002,1.710000,49.139999,2017-10-01
51.119999,119.580002,14.860000,47.099998,1.110000,32.799999,2017-10-02
14.410000,42.730000,8.850000,37.560001,0.750000,24.930000,2017-10-03
24.440001,71.610001,24.860001,39.740002,1.010000,23.290001,2017-10-04
60.380001,122.589996,50.439999,57.070000,1.570000,15.050000,2017-10-05
119.510002,219.639999,68.800003,67.889999,2.080000,29.120001,2017-10-06
77.730003,152.389999,17.480000,60.400002,1.840000,11.450000,2017-10-07
16.850000,36.119999,5.940000,41.009998,1.190000,16.490000,2017-10-08
11.440000,19.490000,4.610000,30.870001,0.970000,27.230000,2017-10-09
11.270000,24.860001,5.830000,31.559999,0.960000,24.020000,2017-10-10
23.690001,50.610001,15.840000,40.570000,1.370000,16.639999,2017-10-11
53.369999,119.089996,39.259998,52.020000,1.470000,26.570000,2017-10-12
62.000000,173.160004,36.770000,68.889999,1.830000,22.840000,2017-10-13
86.180000,166.070007,18.309999,57.020000,1.440000,25.070000,2017-10-14
88.820000,186.660004,44.320000,64.540001,1.880000,13.350000,2017-10-15
103.180000,188.210007,39.790001,58.650002,1.700000,22.570000,2017-10-16
58.549999,127.680000,17.650000,50.959999,1.430000,17.510000,2017-10-17
47.529999,71.330002,21.930000,44.360001,1.550000,16.959999,2017-10-18
82.559998,149.690002,17.150000,58.400002,2.450000,16.160000,2017-10-19
98.660004,212.699997,41.150002,69.879997,2.330000,21.080000,2017-10-20
116.760002,228.410004,41.240002,75.480003,2.470000,20.059999,2017-10-21
75.379997,145.080002,28.350000,55.509998,1.570000,31.799999,2017-10-22
50.570000,120.279999,19.760000,46.720001,1.150000,29.500000,2017-10-23
78.669998,163.320007,20.010000,61.669998,1.350000,28.020000,2017-10-24
108.370003,193.770004,19.690001,71.360001,1.780000,4.850000,2017-10-25
154.139999,245.660004,74.910004,79.599998,2.720000,18.639999,2017-10-26
123.230003,290.630005,68.860001,86.129997,2.600000,18.180000,2017-10-27
61.110001,165.740005,21.290001,57.290001,1.260000,20.410000,2017-10-28
20.280001,58.560001,22.430000,45.660000,0.770000,29.959999,2017-10-29
76.699997,187.270004,66.360001,79.879997,2.010000,9.950000,2017-10-30
173.820007,369.940002,129.809998,97.120003,3.060000,2.910000,2017-10-31
257.589996,456.459991,112.730003,90.910004,4.070000,3.440000,2017-11-01
192.729996,324.059998,114.519997,86.709999,3.280000,22.790001,2017-11-02
23.500000,78.169998,20.870001,49.590000,0.750000,36.029999,2017-11-03
68.610001,163.179993,47.000000,69.930000,1.410000,14.730000,2017-11-04
154.919998,276.160004,70.160004,93.989998,2.040000,15.830000,2017-11-05
222.539993,375.730011,91.879997,108.459999,3.130000,12.730000,2017-11-06
60.009998,166.360001,39.669998,58.020000,1.560000,38.110001,2017-11-07
58.070000,163.679993,53.000000,73.559998,1.510000,14.230000,2017-11-08
105.489998,258.959991,73.550003,92.769997,1.960000,22.870001,2017-11-09
26.090000,109.330002,16.570000,32.919998,0.690000,45.810001,2017-11-10
68.519997,159.600006,81.139999,73.489998,1.580000,8.290000,2017-11-11
164.919998,306.619995,207.639999,93.019997,3.190000,1.170000,2017-11-12
101.050003,224.729996,93.820000,57.840000,2.420000,31.150000,2017-11-13
38.389999,131.830002,54.169998,67.769997,1.740000,18.280001,2017-11-14
45.650002,114.500000,47.340000,68.699997,1.540000,15.910000,2017-11-15
117.860001,223.410004,81.260002,93.110001,2.120000,8.150000,2017-11-16
69.459999,167.320007,44.889999,55.720001,1.440000,29.600000,2017-11-17
58.599998,130.139999,68.129997,62.889999,1.830000,21.740000,2017-11-18
112.669998,242.100006,127.599998,85.790001,2.960000,3.640000,2017-11-19
145.589996,303.119995,120.220001,93.389999,2.780000,8.710000,2017-11-20
110.169998,259.510010,65.849998,68.239998,1.720000,31.980000,2017-11-21
28.520000,107.220001,14.710000,29.900000,0.750000,51.389999,2017-11-22
26.760000,126.620003,31.969999,35.090000,0.920000,47.259998,2017-11-23
49.020000,161.070007,78.110001,64.360001,1.430000,24.190001,2017-11-24
81.239998,225.690002,130.630005,75.400002,1.990000,24.440001,2017-11-25
38.240002,121.980003,30.670000,63.470001,1.280000,25.340000,2017-11-26
158.020004,298.070007,124.250000,92.250000,2.650000,12.010000,2017-11-27
127.900002,271.820007,79.050003,63.610001,1.780000,31.840000,2017-11-28
63.209999,182.100006,66.820000,68.349998,1.630000,11.050000,2017-11-29
79.309998,216.539993,87.370003,67.760002,2.080000,13.710000,2017-11-30
70.500000,206.899994,108.470001,75.559998,2.110000,8.150000,2017-12-01
120.160004,246.610001,126.040001,91.500000,2.590000,13.090000,2017-12-02
88.690002,189.429993,82.800003,71.879997,2.210000,25.540001,2017-12-03
25.920000,81.220001,36.889999,44.660000,1.120000,28.879999,2017-12-04
41.529999,120.870003,87.919998,62.430000,1.860000,19.030001,2017-12-05
78.739998,188.110001,182.729996,86.900002,2.480000,8.660000,2017-12-06
39.660000,99.150002,49.799999,46.520000,1.120000,28.070000,2017-12-07
54.730000,173.929993,91.660004,65.430000,2.110000,13.120000,2017-12-08
99.500000,254.360001,175.130005,77.290001,2.530000,13.580000,2017-12-09
33.869999,116.029999,34.279999,47.660000,1.380000,41.450001,2017-12-10
73.320000,151.779999,126.180000,78.099998,2.370000,10.610000,2017-12-11
94.470001,162.339996,71.919998,69.389999,1.940000,12.050000,2017-12-12
117.190002,183.559998,59.580002,71.930000,2.160000,9.130000,2017-12-13
235.699997,317.070007,129.729996,83.989998,3.010000,4.290000,2017-12-14
221.139999,275.380005,131.199997,64.239998,2.520000,23.820000,2017-12-15
17.870001,61.770000,16.290001,24.620001,0.910000,56.580002,2017-12-16
50.009998,118.830002,100.959999,57.230000,1.820000,20.520000,2017-12-17
68.459999,157.740005,127.279999,71.750000,2.120000,11.660000,2017-12-18
42.419998,130.690002,76.040001,59.169998,1.560000,18.660000,2017-12-19
45.279999,122.739998,97.870003,59.599998,1.820000,23.270000,2017-12-20
83.379997,192.330002,126.209999,80.769997,2.540000,5.810000,2017-12-21
103.269997,206.330002,126.800003,91.870003,2.860000,6.380000,2017-12-22
125.669998,263.709991,167.850006,87.870003,3.180000,8.670000,2017-12-23
39.610001,128.940002,28.170000,32.860001,1.110000,56.450001,2017-12-24
99.930000,227.889999,155.660004,82.139999,2.540000,6.450000,2017-12-25
149.869995,313.739990,188.699997,101.739998,3.740000,6.580000,2017-12-26
133.910004,252.419998,126.660004,94.330002,2.800000,4.990000,2017-12-27
153.850006,298.920013,107.900002,112.000000,3.390000,5.220000,2017-12-28
211.419998,378.769989,138.940002,107.339996,3.630000,4.050000,2017-12-29
45.189999,151.869995,57.049999,43.270000,1.320000,33.290001,2017-12-30
75.940002,208.740005,120.269997,74.629997,2.330000,9.510000,2017-12-31
80.779999,197.869995,91.419998,74.459999,2.180000,8.860000,2018-01-01
76.410004,174.979996,67.370003,64.669998,1.810000,11.690000,2018-01-02
35.980000,98.110001,53.119999,46.889999,1.220000,15.600000,2018-01-03
57.369999,108.839996,53.279999,49.130001,1.480000,18.209999,2018-01-04
86.029999,129.110001,70.760002,60.459999,2.140000,11.390000,2018-01-05
78.839996,116.110001,52.480000,54.240002,1.570000,19.090000,2018-01-06
80.510002,115.489998,63.680000,51.930000,2.040000,19.170000,2018-01-07
23.780001,73.220001,18.900000,20.480000,1.040000,61.970001,2018-01-08
22.620001,83.919998,29.250000,33.160000,1.030000,45.759998,2018-01-09
15.980000,54.680000,22.530001,29.100000,0.910000,61.400002,2018-01-10
31.570000,87.750000,66.269997,54.740002,1.430000,23.600000,2018-01-11
69.190002,156.809998,125.190002,82.599998,2.150000,7.700000,2018-01-12
126.879997,227.309998,146.759995,90.360001,2.960000,6.000000,2018-01-13
180.339996,267.510010,182.550003,94.730003,3.260000,15.400000,2018-01-14
124.160004,209.789993,164.130005,87.220001,2.760000,6.960000,2018-01-15
79.769997,243.990005,91.070000,63.480000,1.830000,26.440001,2018-01-16
107.449997,257.829987,130.360001,63.320000,2.190000,31.790001,2018-01-17
92.449997,208.410004,225.889999,83.589996,2.570000,7.340000,2018-01-18
105.320000,214.679993,189.009995,74.330002,2.520000,22.540001,2018-01-19
70.449997,168.990005,155.089996,85.160004,2.260000,12.810000,2018-01-20
196.250000,313.950012,272.549988,95.550003,3.830000,5.340000,2018-01-21
41.660000,111.809998,22.790001,35.389999,1.100000,52.009998,2018-01-22
34.090000,86.440002,40.049999,43.560001,1.250000,34.430000,2018-01-23
33.029999,78.449997,51.630001,53.599998,1.060000,27.049999,2018-01-24
68.589996,119.089996,53.740002,58.389999,1.400000,21.209999,2018-01-25
143.169998,199.210007,49.980000,69.580002,2.030000,15.470000,2018-01-26
148.320007,214.029999,101.099998,73.000000,2.300000,9.040000,2018-01-27
81.739998,137.199997,87.309998,42.139999,1.420000,40.740002,2018-01-28
35.360001,96.940002,60.009998,48.580002,1.380000,34.500000,2018-01-29
61.119999,133.740005,153.320007,66.260002,1.900000,21.879999,2018-01-30
46.340000,131.210007,61.720001,49.250000,1.510000,37.500000,2018-01-31
66.320000,168.529999,144.710007,66.059998,1.810000,27.219999,2018-02-01
17.820000,58.970001,15.060000,21.889999,0.790000,61.740002,2018-02-02
23.100000,78.209999,33.369999,51.480000,1.390000,29.530001,2018-02-03
40.349998,92.839996,67.989998,56.549999,1.570000,27.209999,2018-02-04
49.369999,113.599998,90.349998,66.820000,1.820000,23.020000,2018-02-05
46.299999,115.440002,68.320000,67.160004,1.760000,25.540001,2018-02-06
29.860001,91.730003,32.009998,43.369999,1.060000,44.340000,2018-02-07
76.699997,184.250000,153.279999,69.779999,2.080000,14.310000,2018-02-08
143.020004,467.380005,70.269997,41.139999,1.730000,59.290001,2018-02-09
39.869999,171.050003,16.660000,20.940001,1.040000,66.400002,2018-02-10
25.420000,126.550003,18.250000,20.120001,0.980000,69.050003,2018-02-11
22.049999,83.070000,22.160000,25.879999,1.080000,70.809998,2018-02-12
65.430000,125.779999,166.270004,58.869999,1.880000,32.419998,2018-02-13
44.630001,94.739998,65.290001,41.310001,1.440000,41.860001,2018-02-14
72.449997,123.830002,129.149994,47.610001,1.770000,38.750000,2018-02-15
135.289993,185.710007,115.489998,49.930000,2.220000,56.860001,2018-02-16
101.669998,139.419998,114.190002,56.169998,2.150000,19.379999,2018-02-17
161.889999,222.080002,177.839996,65.440002,2.950000,39.590000,2018-02-18
103.900002,161.220001,111.019997,57.009998,2.140000,53.880001,2018-02-19
152.839996,204.639999,40.480000,36.480000,1.960000,73.480003,2018-02-20
39.369999,88.230003,33.790001,32.580002,1.270000,64.080002,2018-02-21
52.090000,127.120003,98.959999,50.810001,2.000000,52.259998,2018-02-22
51.040001,138.380005,85.019997,58.340000,1.910000,47.009998,2018-02-23
72.239998,133.259995,24.770000,37.889999,1.170000,73.529999,2018-02-24
