PM2_5,PM10,SO2,NO2,CO,O3,Time
65.480003,121.529999,31.000000,49.430000,1.330000,42.380001,2018-02-25
93.379997,151.050003,20.860001,37.980000,1.120000,78.209999,2018-02-26
139.179993,223.940002,37.000000,71.459999,1.890000,34.209999,2018-02-27
141.240005,193.639999,17.049999,40.720001,1.500000,41.939999,2018-02-28
35.520000,98.309998,19.020000,28.959999,0.760000,70.790001,2018-03-01
41.380001,90.660004,22.360001,28.430000,0.850000,74.290001,2018-03-02
56.560001,84.529999,15.590000,28.860001,1.020000,57.889999,2018-03-03
58.080002,83.580002,17.469999,28.670000,1.050000,40.810001,2018-03-04
27.910000,54.650002,27.230000,29.790001,0.690000,53.330002,2018-03-05
48.950001,103.889999,29.840000,57.139999,1.430000,34.119999,2018-03-06
51.700001,101.000000,38.910000,51.860001,1.170000,38.630001,2018-03-07
52.439999,84.370003,19.680000,33.779999,0.910000,57.799999,2018-03-08
59.119999,117.970001,23.299999,49.119999,1.040000,63.610001,2018-03-09
96.559998,171.270004,27.740000,45.500000,1.180000,92.620003,2018-03-10
164.750000,261.329987,41.270000,88.139999,2.200000,40.630001,2018-03-11
64.839996,125.879997,28.530001,40.740002,1.020000,109.790001,2018-03-12
45.590000,90.459999,19.400000,25.820000,0.830000,139.309998,2018-03-13
48.520000,86.309998,19.840000,24.410000,0.890000,145.250000,2018-03-14
41.500000,97.080002,15.680000,21.320000,0.780000,74.750000,2018-03-15
19.610001,52.290001,20.330000,30.110001,0.770000,74.620003,2018-03-16
62.139999,125.489998,31.379999,70.010002,1.270000,30.809999,2018-03-17
87.389999,106.930000,12.870000,43.200001,1.170000,28.709999,2018-03-18
83.959999,123.029999,24.000000,33.279999,1.210000,71.230003,2018-03-19
21.950001,61.419998,17.940001,21.299999,0.650000,78.910004,2018-03-20
41.259998,85.120003,28.700001,51.470001,1.010000,55.419998,2018-03-21
74.110001,140.259995,33.560001,73.540001,1.250000,41.830002,2018-03-22
85.019997,149.000000,21.969999,41.070000,1.030000,100.230003,2018-03-23
38.980000,74.949997,17.010000,48.660000,0.910000,85.050003,2018-03-24
75.639999,128.720001,24.709999,47.520000,1.160000,110.809998,2018-03-25
61.610001,123.389999,17.370001,31.370001,0.850000,147.410004,2018-03-26
51.880001,117.239998,18.040001,23.780001,0.850000,133.960007,2018-03-27
63.650002,143.330002,25.110001,34.980000,1.090000,117.459999,2018-03-28
73.389999,197.029999,32.070000,51.070000,1.280000,63.470001,2018-03-29
58.340000,163.880005,31.410000,73.110001,1.360000,51.349998,2018-03-30
61.259998,122.610001,18.049999,32.509998,0.870000,115.449997,2018-03-31
89.449997,178.190002,18.139999,38.820000,1.040000,125.629997,2018-04-01
76.620003,185.529999,22.100000,22.809999,1.000000,156.300003,2018-04-02
45.860001,213.649994,20.350000,25.400000,0.800000,80.150002,2018-04-03
19.270000,45.610001,16.080000,23.230000,0.670000,65.279999,2018-04-04
55.919998,82.470001,12.130000,43.279999,1.070000,35.400002,2018-04-05
34.259998,119.120003,11.830000,29.059999,0.680000,64.800003,2018-04-06
17.410000,73.190002,16.410000,26.309999,0.600000,81.290001,2018-04-07
38.119999,136.220001,22.520000,39.290001,0.770000,81.510002,2018-04-08
48.910000,148.960007,24.320000,30.090000,0.750000,113.610001,2018-04-09
100.360001,370.399994,27.020000,46.549999,0.920000,81.620003,2018-04-10
32.650002,105.480003,21.490000,48.430000,0.840000,65.519997,2018-04-11
56.680000,171.279999,33.869999,64.540001,1.150000,58.880001,2018-04-12
29.010000,58.540001,17.150000,41.009998,0.910000,61.900002,2018-04-13
33.959999,108.599998,19.379999,38.619999,0.850000,59.820000,2018-04-14
32.540001,130.789993,15.450000,53.200001,0.720000,58.160000,2018-04-15
45.349998,179.550003,21.299999,42.240002,0.840000,96.150002,2018-04-16
48.840000,186.789993,19.410000,27.219999,0.750000,134.309998,2018-04-17
49.970001,174.000000,17.940001,23.389999,0.760000,152.690002,2018-04-18
42.770000,122.070000,19.200001,24.120001,0.770000,160.899994,2018-04-19
46.340000,111.480003,20.270000,24.920000,0.780000,187.729996,2018-04-20
55.950001,120.690002,21.520000,25.240000,0.930000,155.410004,2018-04-21
30.570000,45.799999,8.900000,22.860001,0.800000,49.810001,2018-04-22
47.209999,66.809998,21.080000,27.790001,0.730000,67.839996,2018-04-23
39.340000,76.739998,14.880000,38.790001,0.800000,91.309998,2018-04-24
35.759998,84.680000,14.630000,62.650002,0.890000,90.040001,2018-04-25
59.270000,112.430000,18.330000,44.139999,0.920000,102.989998,2018-04-26
56.349998,149.619995,20.120001,56.790001,1.100000,98.370003,2018-04-27
49.759998,123.190002,19.790001,39.880001,0.900000,129.750000,2018-04-28
48.930000,103.690002,20.230000,27.139999,0.840000,159.080002,2018-04-29
78.559998,156.089996,28.920000,43.799999,1.270000,139.600006,2018-04-30
102.320000,164.160004,12.280000,35.919998,1.510000,72.349998,2018-05-01
23.570000,52.230000,9.140000,21.590000,0.630000,102.379997,2018-05-02
18.760000,59.740002,13.170000,29.900000,0.610000,91.230003,2018-05-03
26.180000,96.750000,16.570000,23.360001,0.670000,136.710007,2018-05-04
27.980000,62.889999,9.980000,25.520000,0.730000,99.669998,2018-05-05
51.060001,93.410004,15.060000,28.670000,1.010000,105.889999,2018-05-06
75.470001,145.570007,54.389999,46.970001,1.140000,111.820000,2018-05-07
53.830002,139.360001,26.370001,56.310001,1.240000,92.000000,2018-05-08
41.000000,110.680000,20.700001,65.599998,0.870000,90.370003,2018-05-09
37.240002,90.540001,18.910000,30.770000,0.750000,154.389999,2018-05-10
54.240002,103.110001,14.380000,32.040001,0.850000,110.930000,2018-05-11
58.180000,106.370003,14.210000,34.139999,0.930000,110.559998,2018-05-12
49.590000,116.910004,13.820000,34.669998,0.930000,131.139999,2018-05-13
34.430000,106.629997,13.880000,20.760000,0.790000,153.800003,2018-05-14
36.439999,73.500000,18.080000,28.110001,0.910000,91.510002,2018-05-15
22.020000,46.459999,9.250000,36.169998,0.950000,53.549999,2018-05-16
38.250000,74.800003,8.100000,29.799999,0.880000,44.000000,2018-05-17
57.139999,102.389999,43.560001,40.160000,0.970000,99.839996,2018-05-18
35.950001,93.059998,16.860001,51.160000,0.960000,105.820000,2018-05-19
27.010000,47.400002,5.110000,26.730000,0.660000,91.190002,2018-05-20
25.990000,45.830002,5.850000,35.860001,0.710000,52.900002,2018-05-21
23.990000,59.959999,5.180000,32.840000,0.790000,62.939999,2018-05-22
43.009998,157.559998,11.870000,27.059999,0.670000,127.010002,2018-05-23
39.849998,124.769997,11.130000,19.520000,0.630000,141.029999,2018-05-24
39.669998,100.059998,11.860000,37.119999,0.980000,135.350006,2018-05-25
82.059998,157.100006,14.820000,49.150002,1.240000,140.630005,2018-05-26
76.290001,195.720001,15.220000,37.439999,0.920000,122.000000,2018-05-27
57.910000,204.710007,21.700001,34.169998,0.820000,162.259995,2018-05-28
34.360001,143.250000,24.980000,48.529999,0.910000,112.230003,2018-05-29
29.980000,96.879997,15.390000,54.189999,0.770000,116.139999,2018-05-30
29.740000,83.970001,13.750000,52.419998,0.740000,130.990005,2018-05-31
31.950001,92.010002,14.750000,57.930000,0.710000,134.880005,2018-06-01
37.310001,96.589996,12.660000,24.750000,0.600000,183.559998,2018-06-02
47.500000,116.699997,13.030000,23.090000,0.620000,208.410004,2018-06-03
51.139999,134.919998,17.879999,30.340000,0.670000,201.800003,2018-06-04
47.189999,153.050003,14.460000,25.700001,0.560000,201.509995,2018-06-05
44.709999,144.210007,7.960000,21.690001,0.480000,189.490005,2018-06-06
44.029999,135.350006,14.330000,26.959999,0.620000,188.809998,2018-06-07
44.610001,118.779999,17.690001,29.790001,0.800000,163.679993,2018-06-08
33.490002,54.720001,5.190000,28.540001,0.710000,85.209999,2018-06-09
24.770000,39.340000,3.610000,20.969999,0.730000,85.029999,2018-06-10
35.180000,62.110001,6.890000,31.570000,0.760000,138.500000,2018-06-11
40.259998,88.220001,11.360000,37.090000,0.770000,176.289993,2018-06-12
30.870001,81.529999,7.990000,29.370001,0.650000,128.339996,2018-06-13
34.900002,60.759998,7.910000,22.160000,0.720000,126.669998,2018-06-14
32.250000,65.250000,14.290000,35.119999,0.710000,137.899994,2018-06-15
34.520000,74.660004,9.030000,25.530001,0.680000,133.419998,2018-06-16
45.389999,72.629997,33.709999,28.750000,0.530000,93.349998,2018-06-17
39.500000,87.260002,12.170000,26.740000,0.700000,138.470001,2018-06-18
45.880001,92.419998,9.640000,27.900000,0.650000,146.259995,2018-06-19
52.450001,110.360001,9.960000,47.540001,0.830000,137.820007,2018-06-20
44.369999,99.620003,11.100000,31.150000,0.670000,162.990005,2018-06-21
19.930000,61.560001,10.340000,26.010000,0.500000,143.339996,2018-06-22
16.469999,56.560001,9.420000,20.750000,0.470000,160.809998,2018-06-23
22.549999,63.389999,11.480000,21.719999,0.520000,172.029999,2018-06-24
24.100000,50.939999,5.860000,23.940001,0.720000,98.989998,2018-06-25
15.320000,29.620001,3.330000,24.709999,0.640000,84.519997,2018-06-26
30.260000,54.259998,4.360000,20.059999,0.700000,119.970001,2018-06-27
17.620001,49.919998,7.090000,23.010000,0.690000,142.320007,2018-06-28
18.240000,52.709999,9.820000,37.480000,0.640000,117.930000,2018-06-29
30.290001,70.410004,14.460000,28.709999,0.760000,163.029999,2018-06-30
32.490002,73.459999,10.930000,31.200001,0.730000,121.349998,2018-07-01
28.719999,64.370003,10.320000,24.570000,0.690000,128.580002,2018-07-02
37.090000,81.220001,11.330000,28.309999,0.660000,145.179993,2018-07-03
50.419998,108.279999,11.690000,46.160000,1.050000,126.230003,2018-07-04
57.330002,115.120003,12.820000,39.930000,0.950000,154.589996,2018-07-05
53.790001,110.440002,15.950000,40.630001,1.040000,129.559998,2018-07-06
28.860001,64.709999,10.620000,25.889999,0.520000,102.389999,2018-07-07
25.980000,51.000000,7.410000,22.469999,0.530000,55.740002,2018-07-08
21.650000,49.450001,8.340000,29.040001,0.680000,41.560001,2018-07-09
35.669998,58.880001,7.910000,30.840000,0.860000,44.660000,2018-07-10
42.849998,81.860001,6.630000,32.130001,0.780000,73.750000,2018-07-11
28.230000,58.150002,5.740000,21.700001,0.450000,66.099998,2018-07-12
30.059999,61.180000,6.810000,22.330000,0.540000,101.260002,2018-07-13
23.629999,44.919998,4.420000,28.139999,0.580000,67.690002,2018-07-14
31.620001,55.450001,5.040000,33.450001,0.700000,67.400002,2018-07-15
38.189999,70.139999,6.890000,19.209999,0.640000,143.460007,2018-07-16
36.840000,68.260002,8.640000,18.340000,0.550000,146.529999,2018-07-17
30.770000,61.980000,7.970000,18.240000,0.570000,134.759995,2018-07-18
32.169998,63.720001,8.110000,18.770000,0.540000,144.279999,2018-07-19
35.230000,69.110001,8.560000,18.230000,0.550000,153.100006,2018-07-20
38.669998,73.080002,9.600000,18.940001,0.630000,157.089996,2018-07-21
34.869999,70.559998,14.590000,20.530001,0.590000,124.070000,2018-07-22
18.290001,50.939999,11.470000,21.440001,0.570000,42.919998,2018-07-23
19.879999,38.389999,5.550000,16.010000,0.440000,73.400002,2018-07-24
35.470001,71.580002,9.260000,21.790001,0.660000,145.289993,2018-07-25
34.599998,64.489998,6.540000,34.990002,0.820000,97.230003,2018-07-26
31.090000,62.160000,9.760000,45.290001,1.110000,55.520000,2018-07-27
33.619999,54.980000,5.970000,37.919998,1.060000,60.459999,2018-07-28
25.379999,43.900002,6.680000,26.930000,0.720000,82.629997,2018-07-29
49.430000,76.589996,7.830000,36.830002,0.950000,87.739998,2018-07-30
34.590000,60.099998,8.530000,30.330000,0.690000,99.419998,2018-07-31
40.750000,76.400002,12.080000,37.330002,0.840000,107.690002,2018-08-01
41.099998,83.470001,12.370000,38.799999,0.860000,121.889999,2018-08-02
45.500000,94.610001,12.650000,43.110001,0.930000,125.779999,2018-08-03
29.320000,69.680000,11.180000,33.180000,0.700000,87.070000,2018-08-04
28.670000,56.160000,7.840000,30.200001,0.700000,78.970001,2018-08-05
39.110001,67.559998,7.320000,32.500000,0.760000,95.669998,2018-08-06
45.529999,73.699997,7.830000,24.110001,0.770000,118.519997,2018-08-07
37.720001,67.360001,8.750000,25.040001,0.740000,120.940002,2018-08-08
60.900002,93.480003,9.070000,32.720001,1.030000,80.930000,2018-08-09
59.279999,99.669998,18.469999,41.959999,1.340000,139.000000,2018-08-10
26.549999,64.300003,11.160000,33.200001,0.650000,131.889999,2018-08-11
29.600000,66.570000,14.140000,27.299999,0.730000,154.589996,2018-08-12
27.299999,54.180000,9.860000,27.370001,0.650000,56.400002,2018-08-13
10.000000,19.440001,6.250000,19.590000,0.650000,45.830002,2018-08-14
9.290000,22.549999,6.050000,14.320000,0.520000,62.500000,2018-08-15
16.850000,33.750000,6.360000,16.780001,0.590000,61.689999,2018-08-16
26.250000,61.220001,16.430000,29.049999,0.820000,92.660004,2018-08-17
35.810001,58.680000,8.620000,31.820000,1.030000,28.809999,2018-08-18
9.160000,13.080000,5.680000,19.530001,0.640000,21.420000,2018-08-19
9.310000,18.760000,5.170000,16.820000,0.500000,50.799999,2018-08-20
31.610001,58.480000,10.540000,31.100000,0.880000,100.690002,2018-08-21
71.040001,110.480003,11.660000,34.700001,1.350000,86.519997,2018-08-22
30.629999,67.000000,14.130000,36.549999,0.940000,93.360001,2018-08-23
31.080000,77.250000,12.060000,47.180000,1.050000,89.320000,2018-08-24
26.820000,73.540001,11.030000,48.290001,0.960000,98.339996,2018-08-25
41.419998,87.349998,12.880000,35.990002,0.940000,142.949997,2018-08-26
23.760000,71.449997,11.160000,39.790001,0.680000,104.639999,2018-08-27
32.980000,75.209999,11.610000,39.459999,0.860000,98.680000,2018-08-28
47.130001,91.029999,13.260000,37.220001,1.090000,103.089996,2018-08-29
39.009998,78.870003,13.800000,38.799999,1.140000,81.040001,2018-08-30
19.820000,41.290001,10.750000,28.809999,0.760000,86.480003,2018-08-31
25.930000,62.320000,13.440000,36.689999,0.860000,84.419998,2018-09-01
22.670000,53.020000,8.720000,26.540001,0.620000,89.419998,2018-09-02
35.540001,71.949997,14.030000,25.879999,0.690000,102.419998,2018-09-03
11.450000,43.680000,9.020000,36.599998,0.450000,57.700001,2018-09-04
22.100000,71.800003,15.390000,45.880001,0.570000,77.879997,2018-09-05
20.480000,84.559998,10.790000,21.950001,0.510000,106.940002,2018-09-06
8.800000,47.410000,6.850000,31.570000,0.430000,49.910000,2018-09-07
16.450001,64.949997,12.740000,45.490002,0.540000,59.410000,2018-09-08
18.580000,67.580002,7.840000,44.549999,0.590000,69.400002,2018-09-09
20.389999,60.180000,10.230000,40.419998,0.560000,76.199997,2018-09-10
28.360001,75.379997,12.130000,43.549999,0.620000,91.910004,2018-09-11
38.439999,80.099998,18.629999,45.889999,0.630000,84.760002,2018-09-12
45.619999,100.889999,13.120000,47.820000,0.700000,91.879997,2018-09-13
53.590000,97.269997,11.760000,48.110001,0.770000,69.860001,2018-09-14
58.480000,112.940002,13.700000,51.340000,0.950000,43.549999,2018-09-15
28.340000,57.070000,10.190000,41.470001,0.730000,36.669998,2018-09-16
45.799999,93.769997,15.540000,50.119999,0.960000,59.450001,2018-09-17
68.290001,112.040001,9.590000,70.519997,1.310000,29.709999,2018-09-18
58.790001,69.129997,5.570000,43.680000,2.090000,40.009998,2018-09-19
32.840000,47.860001,3.980000,35.450001,0.960000,35.900002,2018-09-20
36.080002,85.809998,10.650000,50.900002,1.140000,55.310001,2018-09-21
37.270000,110.410004,13.210000,58.250000,0.940000,49.470001,2018-09-22
20.740000,80.139999,13.360000,51.230000,0.640000,51.930000,2018-09-23
17.510000,56.930000,11.840000,42.779999,0.630000,46.400002,2018-09-24
29.830000,70.550003,15.000000,49.549999,0.910000,34.820000,2018-09-25
48.650002,97.000000,13.540000,51.990002,0.810000,60.349998,2018-09-26
42.130001,93.129997,12.060000,55.290001,0.800000,79.120003,2018-09-27
50.110001,104.730003,19.430000,43.419998,0.700000,84.459999,2018-09-28
32.540001,109.650002,17.370001,38.230000,0.720000,87.239998,2018-09-29
12.450000,74.529999,13.590000,39.230000,0.550000,44.580002,2018-09-30
15.000000,64.279999,8.080000,45.090000,0.500000,44.779999,2018-10-01
25.190001,86.129997,14.230000,64.769997,0.600000,44.430000,2018-10-02
26.410000,84.370003,13.170000,68.180000,0.730000,56.599998,2018-10-03
42.459999,107.839996,14.950000,76.620003,0.890000,80.239998,2018-10-04
49.070000,117.449997,17.510000,75.650002,0.970000,95.940002,2018-10-05
47.570000,130.110001,14.270000,73.160004,0.900000,50.580002,2018-10-06
24.110001,88.110001,22.389999,58.349998,0.960000,33.410000,2018-10-07
55.340000,134.770004,13.190000,66.959999,1.030000,42.959999,2018-10-08
33.049999,79.419998,7.150000,33.950001,0.620000,51.660000,2018-10-09
14.790000,56.709999,10.180000,42.290001,0.490000,29.250000,2018-10-10
28.700001,84.860001,11.490000,58.189999,0.720000,27.850000,2018-10-11
46.119999,117.169998,14.420000,67.440002,0.850000,48.029999,2018-10-12
58.490002,125.599998,17.730000,57.549999,0.810000,83.000000,2018-10-13
55.320000,108.480003,17.559999,59.169998,0.800000,71.459999,2018-10-14
49.049999,102.870003,12.450000,64.230003,0.730000,58.590000,2018-10-15
81.779999,147.520004,15.400000,61.759998,1.000000,44.130001,2018-10-16
35.849998,77.010002,11.740000,45.889999,0.690000,46.840000,2018-10-17
24.610001,72.820000,14.200000,52.130001,0.690000,41.810001,2018-10-18
28.340000,81.839996,16.170000,60.270000,0.860000,41.020000,2018-10-19
42.009998,104.839996,18.100000,71.050003,0.980000,40.320000,2018-10-20
42.619999,104.010002,15.510000,65.320000,0.810000,31.730000,2018-10-21
54.270000,110.930000,15.680000,47.520000,0.670000,67.180000,2018-10-22
32.740002,114.690002,10.710000,50.849998,0.690000,38.509998,2018-10-23
46.650002,125.230003,15.820000,46.599998,0.680000,79.660004,2018-10-24
85.620003,158.580002,12.950000,44.189999,0.910000,95.870003,2018-10-25
48.299999,143.080002,9.960000,42.750000,0.680000,33.410000,2018-10-26
23.000000,103.900002,15.150000,47.099998,0.650000,29.879999,2018-10-27
30.330000,100.589996,19.530001,52.009998,0.740000,31.440001,2018-10-28
23.469999,79.519997,21.440001,47.740002,0.760000,29.070000,2018-10-29
26.650000,80.989998,10.540000,57.509998,0.700000,28.660000,2018-10-30
37.730000,103.080002,12.690000,64.959999,0.960000,31.270000,2018-10-31
61.930000,140.309998,22.250000,81.440002,1.100000,34.130001,2018-11-01
82.790001,159.830002,19.950001,88.919998,1.330000,51.779999,2018-11-02
64.839996,118.050003,11.930000,64.650002,0.780000,55.540001,2018-11-03
64.220001,121.589996,14.310000,51.169998,0.830000,58.759998,2018-11-04
33.400002,60.310001,5.490000,27.860001,0.500000,22.940001,2018-11-05
28.950001,53.090000,10.080000,41.959999,0.740000,12.120000,2018-11-06
47.610001,93.470001,19.049999,56.520000,1.310000,15.370000,2018-11-07
41.290001,56.230000,7.840000,41.459999,0.750000,25.120001,2018-11-08
71.059998,108.779999,24.389999,46.590000,0.950000,28.709999,2018-11-09
70.459999,133.850006,19.660000,62.639999,1.380000,24.990000,2018-11-10
70.870003,117.860001,14.160000,60.610001,1.460000,15.190000,2018-11-11
90.800003,146.429993,14.450000,65.419998,1.510000,25.700001,2018-11-12
104.940002,169.190002,14.410000,74.180000,1.460000,32.759998,2018-11-13
92.760002,148.880005,12.350000,65.599998,1.090000,40.619999,2018-11-14
63.669998,103.750000,8.900000,52.380001,0.830000,34.770000,2018-11-15
19.110001,41.880001,7.300000,26.600000,0.390000,37.080002,2018-11-16
41.369999,88.559998,16.000000,49.320000,0.830000,15.840000,2018-11-17
76.300003,132.770004,18.190001,51.259998,1.080000,11.060000,2018-11-18
54.220001,116.699997,14.560000,43.869999,0.830000,36.869999,2018-11-19
85.589996,134.619995,14.460000,45.730000,0.900000,45.450001,2018-11-20
75.860001,129.789993,14.140000,46.040001,0.910000,20.320000,2018-11-21
54.330002,116.050003,13.920000,56.040001,0.880000,23.010000,2018-11-22
80.660004,143.580002,16.299999,51.290001,0.840000,47.450001,2018-11-23
132.720001,221.399994,19.510000,81.599998,1.610000,14.930000,2018-11-24
115.110001,196.410004,27.629999,82.690002,1.530000,27.959999,2018-11-25
121.169998,186.770004,15.130000,44.080002,1.070000,69.279999,2018-11-26
172.770004,370.290009,19.250000,72.400002,1.680000,13.330000,2018-11-27
126.019997,387.720001,24.080000,72.080002,1.680000,16.910000,2018-11-28
135.289993,361.640015,30.879999,63.560001,1.600000,14.440000,2018-11-29
141.630005,324.070007,24.510000,71.160004,1.650000,13.050000,2018-11-30
217.869995,403.239990,24.690001,95.720001,2.580000,12.070000,2018-12-01
144.770004,209.669998,15.290000,75.250000,1.970000,3.430000,2018-12-02
109.830002,219.800003,7.820000,46.160000,1.590000,15.560000,2018-12-03
47.939999,191.850006,18.150000,48.910000,0.780000,14.580000,2018-12-04
38.419998,95.440002,13.830000,40.680000,0.650000,16.270000,2018-12-05
44.090000,92.239998,9.200000,41.180000,0.680000,21.430000,2018-12-06
20.480000,64.220001,16.370001,41.630001,0.620000,26.900000,2018-12-07
33.330002,86.489998,22.820000,49.419998,0.750000,18.129999,2018-12-08
46.130001,115.070000,28.000000,62.570000,0.970000,12.940000,2018-12-09
88.010002,164.919998,42.880001,74.260002,1.440000,12.510000,2018-12-10
65.209999,130.399994,27.350000,56.250000,0.910000,19.830000,2018-12-11
43.509998,103.379997,24.750000,55.060001,0.810000,17.740000,2018-12-12
68.599998,129.000000,28.350000,60.759998,1.000000,18.629999,2018-12-13
60.439999,118.610001,29.610001,66.849998,1.120000,14.680000,2018-12-14
93.360001,125.919998,60.860001,45.470001,0.960000,26.200001,2018-12-15
88.739998,164.279999,29.330000,68.989998,1.220000,16.840000,2018-12-16
81.040001,168.250000,40.610001,68.820000,1.400000,16.180000,2018-12-17
71.150002,149.750000,37.939999,70.139999,1.290000,18.490000,2018-12-18
142.550003,245.940002,51.310001,100.129997,2.260000,11.630000,2018-12-19
99.809998,179.929993,34.410000,77.879997,1.420000,18.250000,2018-12-20
167.960007,242.130005,54.150002,67.849998,1.550000,19.420000,2018-12-21
194.649994,266.079987,133.990005,74.010002,1.910000,9.640000,2018-12-22
72.949997,111.580002,69.500000,46.209999,0.930000,16.690001,2018-12-23
56.650002,139.529999,31.690001,58.099998,1.010000,19.200001,2018-12-24
104.190002,183.880005,23.959999,64.250000,1.320000,11.760000,2018-12-25
42.320000,105.709999,17.820000,45.150002,0.870000,25.620001,2018-12-26
28.059999,73.830002,13.370000,38.709999,0.730000,25.940001,2018-12-27
15.290000,61.990002,12.620000,30.799999,0.510000,30.400000,2018-12-28
36.590000,93.930000,27.129999,54.599998,0.940000,17.690001,2018-12-29
67.430000,121.739998,54.799999,55.840000,1.280000,14.160000,2018-12-30
57.450001,122.320000,32.290001,60.310001,1.150000,16.760000,2018-12-31
