PM2_5,PM10,SO2,NO2,CO,O3,Time
144.100006,193.610001,45.139999,74.849998,1.650000,39.980000,2017-02-13
167.919998,215.809998,47.970001,70.400002,1.820000,45.080002,2017-02-14
98.339996,156.509995,34.139999,67.769997,1.400000,56.320000,2017-02-15
154.589996,255.369995,42.169998,54.660000,1.800000,71.970001,2017-02-16
38.340000,108.970001,22.040001,35.080002,1.130000,51.139999,2017-02-17
107.339996,178.699997,37.380001,62.910000,1.580000,35.869999,2017-02-18
149.919998,215.789993,30.139999,50.869999,1.820000,67.199997,2017-02-19
40.400002,176.789993,18.100000,23.719999,1.150000,64.500000,2017-02-20
48.910000,83.269997,21.520000,38.410000,1.390000,34.459999,2017-02-21
79.379997,110.900002,30.440001,54.250000,1.620000,22.580000,2017-02-22
92.650002,132.270004,27.660000,54.770000,1.610000,43.849998,2017-02-23
77.209999,129.600006,43.279999,67.889999,1.420000,38.730000,2017-02-24
59.380001,112.989998,46.720001,68.500000,1.330000,34.770000,2017-02-25
81.400002,132.080002,51.810001,76.629997,1.550000,32.110001,2017-02-26
81.470001,141.160004,49.590000,66.400002,1.310000,48.410000,2017-02-27
115.570000,158.339996,51.380001,60.110001,1.290000,37.599998,2017-02-28
29.980000,103.239998,23.559999,30.410000,0.950000,56.840000,2017-03-01
32.430000,99.029999,27.790001,53.980000,1.030000,45.220001,2017-03-02
57.540001,118.589996,31.809999,67.070000,1.060000,47.810001,2017-03-03
116.849998,180.770004,33.740002,83.900002,1.670000,33.209999,2017-03-04
154.839996,243.220001,31.780001,67.330002,1.940000,50.500000,2017-03-05
51.520000,125.750000,30.730000,56.660000,1.170000,49.959999,2017-03-06
34.540001,90.599998,23.799999,37.790001,1.050000,57.869999,2017-03-07
51.980000,113.290001,35.590000,58.939999,1.100000,46.040001,2017-03-08
58.770000,119.809998,36.070000,68.500000,1.190000,42.259998,2017-03-09
110.239998,172.529999,38.689999,84.230003,1.400000,53.509998,2017-03-10
137.270004,218.490005,43.369999,101.809998,1.740000,51.919998,2017-03-11
82.760002,213.080002,30.299999,53.380001,1.410000,48.580002,2017-03-12
27.690001,75.949997,22.059999,36.080002,1.120000,61.650002,2017-03-13
51.040001,114.150002,31.719999,65.279999,1.180000,49.369999,2017-03-14
64.500000,110.290001,30.330000,66.690002,1.200000,63.009998,2017-03-15
66.800003,84.589996,23.299999,43.240002,1.060000,69.080002,2017-03-16
89.070000,126.580002,28.719999,66.370003,1.200000,73.830002,2017-03-17
94.099998,133.720001,22.160000,60.439999,1.150000,70.510002,2017-03-18
78.500000,118.029999,20.510000,59.950001,1.150000,60.250000,2017-03-19
57.439999,73.489998,15.000000,34.900002,1.070000,73.860001,2017-03-20
106.279999,157.250000,22.000000,61.169998,1.480000,59.330002,2017-03-21
118.879997,147.550003,18.370001,52.130001,1.290000,57.000000,2017-03-22
57.810001,82.650002,14.810000,40.619999,0.970000,44.020000,2017-03-23
77.500000,168.500000,27.350000,46.889999,1.110000,36.130001,2017-03-24
22.740000,82.580002,20.600000,31.420000,0.810000,74.959999,2017-03-25
22.459999,61.220001,23.910000,39.090000,0.730000,70.239998,2017-03-26
59.860001,157.539993,33.139999,69.489998,1.080000,63.380001,2017-03-27
74.639999,114.019997,24.469999,34.580002,1.040000,80.040001,2017-03-28
104.860001,144.080002,22.360001,54.389999,1.080000,64.879997,2017-03-29
144.449997,169.699997,22.260000,63.259998,1.380000,26.330000,2017-03-30
103.430000,141.350006,17.910000,56.970001,1.430000,40.320000,2017-03-31
84.000000,149.300003,31.770000,63.849998,1.120000,45.360001,2017-04-01
51.090000,131.880005,39.799999,66.959999,0.820000,63.080002,2017-04-02
60.419998,123.330002,29.570000,54.310001,1.070000,79.150002,2017-04-03
60.930000,77.889999,17.730000,45.970001,1.170000,54.709999,2017-04-04
68.949997,93.949997,12.550000,35.990002,1.260000,46.009998,2017-04-05
81.440002,148.000000,18.610001,54.490002,1.390000,60.599998,2017-04-06
71.879997,138.070007,15.080000,65.889999,1.410000,65.160004,2017-04-07
55.619999,101.720001,13.770000,49.810001,1.330000,40.570000,2017-04-08
17.670000,55.770000,19.860001,33.750000,0.950000,60.189999,2017-04-09
41.349998,70.470001,21.540001,55.049999,1.170000,27.700001,2017-04-10
55.000000,105.330002,26.070000,50.740002,1.380000,49.990002,2017-04-11
91.320000,213.059998,28.780001,71.889999,1.710000,70.680000,2017-04-12
37.220001,105.919998,20.690001,44.799999,0.910000,78.269997,2017-04-13
56.529999,137.110001,22.570000,61.130001,0.980000,73.250000,2017-04-14
67.050003,168.740005,22.350000,73.690002,1.000000,71.529999,2017-04-15
36.290001,76.919998,18.309999,45.090000,1.040000,48.070000,2017-04-16
41.060001,173.130005,21.250000,32.549999,0.700000,80.089996,2017-04-17
50.779999,209.029999,20.150000,41.080002,0.710000,76.480003,2017-04-18
56.970001,196.429993,22.389999,40.599998,0.840000,74.250000,2017-04-19
37.970001,135.630005,26.690001,37.200001,0.640000,66.070000,2017-04-20
31.250000,116.900002,18.030001,30.610001,0.650000,84.550003,2017-04-21
46.299999,111.709999,27.780001,51.360001,0.790000,80.860001,2017-04-22
42.599998,118.080002,22.910000,43.470001,0.750000,97.169998,2017-04-23
62.919998,133.869995,23.070000,36.799999,0.970000,112.709999,2017-04-24
56.419998,164.110001,22.820000,39.279999,1.100000,69.900002,2017-04-25
33.799999,84.820000,21.629999,42.889999,0.970000,69.169998,2017-04-26
67.000000,137.910004,37.730000,62.389999,1.080000,82.199997,2017-04-27
44.779999,117.080002,33.590000,52.610001,0.900000,102.750000,2017-04-28
42.240002,110.019997,32.900002,43.980000,0.770000,116.629997,2017-04-29
55.869999,129.240005,24.330000,48.279999,0.770000,109.570000,2017-04-30
71.230003,226.630005,28.820000,31.959999,1.190000,126.330002,2017-05-01
69.570000,169.779999,26.920000,33.560001,1.040000,127.480003,2017-05-02
27.870001,52.200001,11.350000,29.770000,0.840000,56.220001,2017-05-03
59.849998,204.429993,20.420000,32.980000,1.080000,74.190002,2017-05-04
144.979996,462.070007,22.340000,40.119999,0.920000,76.730003,2017-05-05
155.699997,378.390015,28.190001,36.419998,0.760000,79.190002,2017-05-06
139.520004,328.829987,29.290001,48.759998,0.800000,75.160004,2017-05-07
38.930000,84.279999,12.410000,26.299999,0.710000,90.160004,2017-05-08
42.599998,115.769997,19.420000,39.520000,0.880000,96.970001,2017-05-09
54.779999,137.449997,26.070000,52.540001,0.910000,83.860001,2017-05-10
51.689999,140.039993,27.690001,50.900002,0.870000,70.760002,2017-05-11
57.220001,160.350006,24.059999,37.029999,1.050000,119.080002,2017-05-12
56.990002,158.610001,19.129999,28.629999,0.850000,122.860001,2017-05-13
63.709999,153.759995,20.740000,36.110001,0.970000,106.379997,2017-05-14
42.900002,101.830002,16.809999,45.060001,1.060000,73.180000,2017-05-15
32.970001,87.050003,20.879999,39.669998,0.860000,95.839996,2017-05-16
39.959999,104.849998,22.150000,46.169998,0.840000,106.720001,2017-05-17
52.869999,119.290001,22.549999,49.000000,0.930000,106.190002,2017-05-18
58.610001,115.709999,18.740000,40.080002,1.030000,131.830002,2017-05-19
43.470001,90.930000,16.350000,42.799999,0.910000,112.800003,2017-05-20
57.830002,106.989998,15.050000,42.950001,1.120000,134.130005,2017-05-21
58.590000,111.029999,14.600000,27.780001,1.090000,162.479996,2017-05-22
18.500000,37.910000,9.990000,17.340000,0.820000,102.699997,2017-05-23
38.900002,87.330002,23.469999,53.959999,0.950000,86.269997,2017-05-24
31.190001,84.669998,22.879999,41.680000,0.790000,121.540001,2017-05-25
45.110001,118.639999,20.379999,49.259998,0.920000,137.029999,2017-05-26
41.410000,107.550003,19.420000,52.290001,0.760000,125.029999,2017-05-27
43.250000,110.959999,17.740000,33.290001,0.740000,158.449997,2017-05-28
43.709999,105.410004,16.340000,32.560001,0.770000,153.100006,2017-05-29
55.490002,151.610001,18.370001,28.530001,1.000000,153.029999,2017-05-30
66.180000,136.070007,13.430000,37.299999,1.220000,161.970001,2017-05-31
72.379997,176.529999,22.330000,53.590000,1.330000,163.649994,2017-06-01
69.339996,167.399994,17.870001,40.869999,1.120000,177.789993,2017-06-02
34.200001,137.779999,17.020000,29.389999,0.940000,86.750000,2017-06-03
36.189999,92.320000,17.830000,45.779999,1.120000,80.570000,2017-06-04
15.990000,27.820000,6.450000,20.629999,0.750000,81.120003,2017-06-05
26.549999,48.029999,8.000000,21.230000,0.860000,99.070000,2017-06-06
46.810001,94.309998,14.080000,39.900002,1.140000,97.839996,2017-06-07
35.689999,87.300003,12.980000,59.380001,1.070000,48.090000,2017-06-08
48.070000,99.699997,14.310000,56.980000,1.140000,77.379997,2017-06-09
28.799999,56.400002,8.550000,37.980000,0.870000,96.279999,2017-06-10
51.150002,128.070007,17.290001,67.230003,1.260000,97.379997,2017-06-11
60.540001,117.820000,9.350000,49.070000,1.100000,103.699997,2017-06-12
46.419998,94.559998,10.670000,24.290001,0.890000,145.729996,2017-06-13
64.900002,121.459999,11.590000,30.690001,1.100000,150.830002,2017-06-14
71.160004,130.059998,28.400000,45.549999,0.850000,118.779999,2017-06-15
53.340000,109.139999,12.220000,42.849998,0.880000,140.360001,2017-06-16
54.369999,114.480003,13.300000,54.009998,0.860000,149.979996,2017-06-17
55.799999,113.650002,14.700000,43.910000,0.890000,167.860001,2017-06-18
58.480000,119.570000,14.770000,46.250000,0.910000,130.399994,2017-06-19
76.000000,139.850006,18.170000,46.790001,1.070000,162.889999,2017-06-20
55.810001,112.889999,7.600000,44.110001,0.870000,88.449997,2017-06-21
41.189999,72.449997,7.720000,33.290001,0.860000,93.349998,2017-06-22
63.259998,103.779999,6.700000,30.770000,1.100000,83.739998,2017-06-23
51.400002,88.760002,8.730000,24.549999,1.350000,123.400002,2017-06-24
41.830002,83.050003,11.640000,33.220001,1.140000,144.699997,2017-06-25
51.099998,111.629997,13.490000,56.250000,1.040000,127.279999,2017-06-26
48.389999,102.809998,10.290000,44.250000,0.960000,150.149994,2017-06-27
41.139999,83.839996,9.080000,35.150002,0.800000,133.960007,2017-06-28
35.250000,73.860001,8.520000,28.080000,0.780000,124.949997,2017-06-29
39.279999,76.150002,7.460000,26.700001,0.870000,122.290001,2017-06-30
42.150002,84.879997,8.860000,33.939999,0.860000,123.239998,2017-07-01
49.049999,97.040001,8.140000,34.669998,0.820000,141.740005,2017-07-02
46.310001,106.680000,7.490000,42.480000,0.860000,134.270004,2017-07-03
45.810001,95.739998,5.750000,32.980000,0.860000,136.110001,2017-07-04
34.220001,72.099998,6.380000,25.100000,0.870000,116.690002,2017-07-05
24.129999,47.340000,4.720000,34.910000,0.870000,53.980000,2017-07-06
28.670000,68.000000,7.820000,27.870001,0.800000,102.330002,2017-07-07
30.400000,73.050003,7.600000,30.049999,0.790000,97.720001,2017-07-08
34.099998,62.410000,4.860000,23.190001,0.730000,62.160000,2017-07-09
27.820000,72.989998,5.880000,26.629999,0.770000,117.839996,2017-07-10
25.160000,77.070000,8.660000,32.259998,0.670000,103.750000,2017-07-11
33.970001,64.800003,5.870000,20.780001,0.780000,86.739998,2017-07-12
25.770000,60.669998,5.930000,22.080000,0.690000,92.900002,2017-07-13
30.010000,63.380001,5.870000,24.170000,0.670000,82.900002,2017-07-14
24.450001,46.549999,5.460000,17.799999,0.730000,93.779999,2017-07-15
37.200001,63.009998,4.940000,20.420000,1.090000,130.050003,2017-07-16
37.720001,63.790001,4.900000,28.590000,0.920000,85.830002,2017-07-17
23.719999,51.160000,6.290000,29.870001,0.780000,73.900002,2017-07-18
28.809999,57.610001,6.730000,25.389999,0.760000,82.349998,2017-07-19
28.650000,56.730000,6.000000,20.260000,0.720000,94.000000,2017-07-20
28.830000,57.700001,5.990000,21.049999,0.730000,94.540001,2017-07-21
37.139999,65.379997,4.000000,22.200001,1.000000,81.489998,2017-07-22
46.349998,89.459999,4.840000,20.450001,0.980000,96.339996,2017-07-23
64.790001,116.250000,4.980000,21.150000,1.280000,99.459999,2017-07-24
71.440002,113.300003,5.780000,18.280001,1.580000,130.119995,2017-07-25
61.040001,98.489998,3.640000,20.120001,1.200000,122.190002,2017-07-26
45.349998,68.550003,5.360000,21.590000,1.330000,80.889999,2017-07-27
29.230000,50.380001,8.270000,22.480000,1.440000,96.199997,2017-07-28
31.290001,50.689999,13.480000,25.330000,0.960000,78.300003,2017-07-29
33.389999,55.470001,9.270000,31.870001,1.180000,73.709999,2017-07-30
50.090000,83.830002,7.700000,22.860001,1.140000,114.570000,2017-07-31
55.930000,87.059998,5.670000,18.379999,1.100000,89.059998,2017-08-01
26.570000,44.689999,5.310000,21.389999,0.910000,57.299999,2017-08-02
49.270000,87.169998,6.360000,36.009998,1.150000,103.190002,2017-08-03
72.370003,117.919998,5.280000,44.910000,1.230000,107.970001,2017-08-04
53.919998,99.720001,5.500000,52.889999,1.080000,109.760002,2017-08-05
52.869999,96.320000,4.590000,33.450001,0.930000,122.959999,2017-08-06
53.430000,87.389999,7.960000,32.820000,1.270000,100.050003,2017-08-07
25.309999,47.880001,8.940000,21.799999,0.820000,110.129997,2017-08-08
34.000000,73.070000,8.700000,37.450001,0.830000,96.290001,2017-08-09
35.869999,91.489998,9.490000,46.180000,0.860000,118.139999,2017-08-10
44.939999,91.220001,5.640000,34.060001,0.880000,101.419998,2017-08-11
25.780001,58.330002,6.090000,27.610001,0.760000,84.260002,2017-08-12
25.469999,46.650002,6.070000,16.879999,0.830000,114.680000,2017-08-13
42.740002,71.599998,8.500000,23.620001,1.070000,110.550003,2017-08-14
52.639999,95.349998,8.690000,41.330002,1.030000,107.389999,2017-08-15
50.410000,93.209999,8.020000,30.430000,0.960000,121.529999,2017-08-16
53.240002,81.620003,22.879999,29.750000,0.670000,88.330002,2017-08-17
74.989998,106.559998,29.930000,40.369999,0.980000,57.180000,2017-08-18
41.700001,60.130001,4.510000,18.330000,1.080000,77.830002,2017-08-19
38.450001,67.239998,6.900000,21.690001,1.140000,102.449997,2017-08-20
43.189999,80.199997,7.270000,38.680000,1.010000,101.080002,2017-08-21
38.520000,75.480003,6.620000,34.799999,0.930000,95.239998,2017-08-22
33.740002,72.779999,10.250000,33.880001,0.930000,93.580002,2017-08-23
37.130001,83.279999,16.879999,37.110001,1.110000,115.360001,2017-08-24
38.270000,77.070000,9.470000,44.540001,1.120000,64.339996,2017-08-25
37.529999,73.410004,16.670000,36.680000,1.270000,64.720001,2017-08-26
44.369999,99.230003,11.980000,36.340000,1.310000,83.440002,2017-08-27
39.020000,71.010002,12.030000,27.139999,1.340000,64.529999,2017-08-28
19.879999,34.939999,9.290000,23.209999,1.060000,65.809998,2017-08-29
11.000000,21.930000,7.410000,28.790001,0.870000,46.549999,2017-08-30
26.980000,49.049999,8.440000,32.590000,0.990000,34.330002,2017-08-31
15.900000,41.080002,9.440000,28.260000,0.700000,52.150002,2017-09-01
18.670000,38.700001,7.980000,31.219999,0.660000,74.209999,2017-09-02
35.369999,78.120003,12.620000,52.669998,0.950000,42.639999,2017-09-03
29.600000,50.320000,7.520000,30.709999,0.820000,40.500000,2017-09-04
49.490002,81.190002,12.240000,39.290001,1.260000,27.150000,2017-09-05
33.259998,61.790001,13.340000,32.250000,1.060000,74.480003,2017-09-06
31.020000,83.440002,15.080000,47.060001,0.790000,74.769997,2017-09-07
38.290001,100.480003,14.730000,59.959999,0.880000,65.389999,2017-09-08
32.000000,74.410004,11.520000,56.090000,0.800000,45.320000,2017-09-09
36.680000,56.900002,15.060000,35.599998,0.840000,51.000000,2017-09-10
52.770000,106.580002,14.350000,53.450001,1.150000,74.260002,2017-09-11
51.529999,109.209999,16.600000,51.770000,1.070000,85.379997,2017-09-12
50.540001,107.019997,14.730000,51.730000,1.050000,91.120003,2017-09-13
35.439999,81.839996,12.940000,42.349998,0.840000,89.500000,2017-09-14
41.389999,100.470001,13.820000,53.889999,0.920000,92.510002,2017-09-15
70.690002,149.750000,14.650000,76.320000,1.280000,78.080002,2017-09-16
61.250000,129.949997,18.870001,68.930000,1.230000,81.580002,2017-09-17
66.940002,141.940002,21.040001,64.769997,1.170000,91.190002,2017-09-18
72.180000,151.960007,28.570000,71.980003,1.510000,69.180000,2017-09-19
59.470001,130.910004,22.180000,59.150002,1.250000,103.330002,2017-09-20
51.020000,103.419998,14.270000,39.270000,0.880000,91.629997,2017-09-21
46.290001,110.669998,16.160000,55.330002,0.960000,78.699997,2017-09-22
59.619999,143.130005,14.530000,66.110001,1.020000,72.320000,2017-09-23
30.250000,62.009998,12.640000,38.400002,0.820000,57.090000,2017-09-24
27.980000,48.290001,8.500000,33.790001,0.910000,41.509998,2017-09-25
30.740000,50.540001,8.160000,33.959999,1.130000,30.540001,2017-09-26
30.530001,72.870003,15.000000,43.500000,1.160000,19.200001,2017-09-27
51.730000,96.400002,15.510000,40.060001,1.100000,58.980000,2017-09-28
66.190002,138.350006,17.370001,48.639999,1.260000,60.410000,2017-09-29
32.669998,68.760002,12.370000,42.209999,0.860000,36.750000,2017-09-30
48.070000,74.830002,13.230000,41.759998,1.410000,19.340000,2017-10-01
48.930000,92.989998,13.990000,32.619999,1.210000,65.419998,2017-10-02
19.150000,35.750000,9.680000,26.000000,0.900000,33.369999,2017-10-03
16.400000,22.910000,10.320000,25.780001,0.780000,31.520000,2017-10-04
22.570000,35.820000,9.820000,29.330000,0.760000,29.309999,2017-10-05
33.689999,62.110001,15.940000,39.990002,0.860000,29.670000,2017-10-06
33.270000,69.070000,13.720000,41.849998,0.930000,18.740000,2017-10-07
21.360001,36.570000,8.600000,34.430000,1.170000,10.500000,2017-10-08
16.480000,31.629999,7.790000,28.750000,1.400000,13.990000,2017-10-09
15.700000,24.230000,8.840000,30.510000,0.870000,14.720000,2017-10-10
27.680000,39.349998,9.180000,35.830002,0.970000,19.870001,2017-10-11
26.070000,43.369999,13.900000,39.049999,0.850000,32.549999,2017-10-12
34.099998,67.980003,14.630000,54.549999,0.970000,22.549999,2017-10-13
47.430000,92.199997,15.550000,59.150002,1.020000,27.200001,2017-10-14
84.730003,151.000000,18.100000,65.129997,1.470000,14.700000,2017-10-15
79.500000,130.699997,16.610001,59.990002,1.740000,10.850000,2017-10-16
66.070000,103.849998,11.820000,48.570000,1.620000,14.560000,2017-10-17
31.090000,50.570000,9.940000,37.810001,0.760000,38.470001,2017-10-18
48.509998,87.300003,16.270000,52.270000,1.060000,41.220001,2017-10-19
58.040001,107.940002,17.559999,57.980000,1.270000,59.139999,2017-10-20
63.270000,127.150002,21.780001,76.680000,1.350000,34.369999,2017-10-21
93.959999,150.250000,22.389999,50.529999,1.580000,38.540001,2017-10-22
37.180000,79.050003,11.760000,39.320000,0.990000,54.240002,2017-10-23
58.020000,108.449997,14.940000,61.740002,1.250000,45.419998,2017-10-24
69.180000,137.800003,18.150000,75.879997,1.160000,34.349998,2017-10-25
87.510002,167.699997,21.240000,74.919998,1.510000,35.770000,2017-10-26
75.129997,158.770004,22.129999,85.820000,1.460000,36.810001,2017-10-27
81.250000,161.360001,25.930000,75.190002,1.410000,53.340000,2017-10-28
23.030001,74.860001,11.220000,34.310001,0.680000,45.130001,2017-10-29
42.430000,103.400002,21.770000,64.769997,0.790000,25.600000,2017-10-30
81.599998,157.279999,28.260000,78.889999,1.110000,14.580000,2017-10-31
67.800003,133.820007,25.870001,66.930000,1.500000,10.360000,2017-11-01
53.060001,130.300003,20.190001,54.439999,1.200000,28.870001,2017-11-02
74.400002,125.279999,16.900000,49.349998,1.120000,46.240002,2017-11-03
42.119999,89.750000,20.320000,53.020000,0.810000,45.830002,2017-11-04
52.950001,101.769997,20.100000,56.860001,0.900000,43.750000,2017-11-05
86.339996,157.410004,24.770000,77.779999,1.130000,40.310001,2017-11-06
91.559998,170.759995,30.330000,83.169998,1.360000,40.580002,2017-11-07
124.879997,208.199997,30.629999,86.820000,1.560000,52.779999,2017-11-08
141.740005,211.979996,22.500000,86.489998,1.400000,44.310001,2017-11-09
33.160000,102.080002,15.000000,32.180000,0.700000,51.930000,2017-11-10
29.340000,76.989998,14.590000,48.869999,0.630000,30.580000,2017-11-11
63.209999,122.489998,28.120001,62.020000,0.920000,12.320000,2017-11-12
52.180000,107.519997,24.059999,59.330002,1.010000,27.879999,2017-11-13
59.430000,125.730003,19.830000,69.209999,1.080000,22.490000,2017-11-14
78.010002,152.839996,25.790001,69.760002,1.250000,22.820000,2017-11-15
111.680000,165.520004,26.410000,76.860001,1.270000,14.700000,2017-11-16
104.970001,189.729996,24.629999,66.290001,1.400000,18.219999,2017-11-17
25.510000,67.300003,10.560000,33.290001,0.590000,41.480000,2017-11-18
63.119999,106.150002,19.660000,57.150002,0.840000,11.440000,2017-11-19
76.720001,97.639999,18.010000,53.439999,1.100000,15.070000,2017-11-20
80.389999,129.029999,23.920000,60.520000,1.060000,23.250000,2017-11-21
27.510000,97.910004,19.580000,36.419998,0.570000,51.400002,2017-11-22
32.459999,87.860001,18.420000,52.599998,0.690000,32.340000,2017-11-23
45.029999,115.769997,16.340000,57.230000,0.750000,23.830000,2017-11-24
64.269997,130.929993,21.670000,64.589996,0.850000,28.219999,2017-11-25
87.150002,147.690002,25.170000,64.519997,1.140000,28.990000,2017-11-26
112.379997,175.539993,18.620001,80.040001,1.160000,13.950000,2017-11-27
140.570007,199.899994,31.790001,70.080002,1.360000,35.560001,2017-11-28
47.000000,112.900002,15.420000,44.119999,1.020000,24.170000,2017-11-29
54.119999,95.870003,18.920000,52.049999,1.220000,17.990000,2017-11-30
122.500000,174.070007,22.760000,75.919998,1.420000,15.960000,2017-12-01
146.649994,185.460007,15.700000,65.489998,1.330000,26.520000,2017-12-02
205.369995,254.270004,25.740000,79.959999,2.010000,26.219999,2017-12-03
157.070007,203.850006,22.600000,70.190002,2.150000,26.030001,2017-12-04
40.400002,89.379997,16.750000,53.320000,0.920000,25.170000,2017-12-05
50.110001,94.300003,20.080000,63.470001,0.790000,22.889999,2017-12-06
75.309998,111.510002,35.990002,61.919998,1.320000,23.879999,2017-12-07
38.919998,87.930000,18.850000,53.830002,0.980000,21.520000,2017-12-08
38.919998,90.699997,19.840000,45.650002,0.710000,36.520000,2017-12-09
22.270000,88.019997,18.990000,28.040001,0.690000,53.840000,2017-12-10
36.820000,76.559998,24.370001,46.119999,0.920000,26.379999,2017-12-11
42.099998,80.430000,18.670000,42.279999,1.100000,17.379999,2017-12-12
76.599998,114.180000,27.010000,56.070000,1.420000,12.390000,2017-12-13
107.900002,127.000000,17.219999,52.200001,1.530000,4.350000,2017-12-14
173.529999,195.940002,17.219999,55.000000,1.840000,7.300000,2017-12-15
59.490002,91.839996,14.460000,35.799999,0.980000,35.480000,2017-12-16
18.840000,46.480000,20.530001,36.270000,0.710000,32.330002,2017-12-17
35.090000,67.680000,27.120001,40.189999,0.850000,42.730000,2017-12-18
31.660000,63.549999,27.690001,45.480000,0.880000,27.219999,2017-12-19
34.110001,70.709999,23.360001,47.830002,0.840000,40.119999,2017-12-20
60.270000,101.720001,19.150000,71.879997,0.950000,24.420000,2017-12-21
102.739998,136.940002,24.500000,89.449997,1.230000,12.860000,2017-12-22
149.289993,198.410004,44.360001,83.870003,2.090000,17.129999,2017-12-23
25.290001,90.949997,15.880000,29.100000,0.680000,65.680000,2017-12-24
65.459999,128.229996,18.450001,70.970001,1.110000,22.680000,2017-12-25
94.529999,155.610001,30.510000,65.860001,1.410000,28.840000,2017-12-26
161.600006,213.020004,33.110001,98.699997,1.920000,13.890000,2017-12-27
213.759995,264.309998,24.690001,82.239998,2.190000,17.920000,2017-12-28
268.619995,328.250000,21.370001,94.529999,2.380000,9.470000,2017-12-29
97.970001,191.389999,22.080000,50.009998,1.310000,34.049999,2017-12-30
57.360001,130.869995,19.940001,62.470001,1.010000,26.620001,2017-12-31
158.320007,244.589996,28.820000,80.989998,1.770000,19.010000,2018-01-01
129.149994,213.330002,32.770000,70.820000,2.140000,16.219999,2018-01-02
40.759998,74.750000,16.110001,35.020000,1.120000,32.619999,2018-01-03
32.400002,61.590000,10.270000,23.760000,0.830000,44.160000,2018-01-04
67.730003,72.160004,12.080000,41.400002,0.910000,41.090000,2018-01-05
112.550003,110.099998,11.550000,51.029999,1.120000,44.150002,2018-01-06
124.980003,130.940002,17.280001,45.730000,1.350000,32.490002,2018-01-07
25.120001,61.990002,18.799999,20.240000,0.730000,66.769997,2018-01-08
20.360001,56.820000,19.940001,26.709999,0.690000,65.480003,2018-01-09
19.740000,55.509998,16.850000,31.170000,0.660000,58.700001,2018-01-10
29.469999,60.660000,16.420000,43.000000,0.790000,36.299999,2018-01-11
80.449997,119.279999,21.260000,65.900002,1.020000,21.059999,2018-01-12
124.849998,154.899994,18.770000,73.730003,1.280000,22.190001,2018-01-13
139.020004,173.500000,23.969999,76.910004,1.340000,25.840000,2018-01-14
230.619995,255.220001,19.840000,88.940002,2.010000,17.510000,2018-01-15
271.109985,302.980011,37.020000,88.580002,2.710000,16.049999,2018-01-16
300.269989,353.309998,31.680000,94.529999,2.950000,15.940000,2018-01-17
339.940002,398.309998,26.570000,88.419998,2.990000,18.879999,2018-01-18
145.000000,216.910004,26.590000,75.809998,1.740000,26.900000,2018-01-19
120.989998,184.940002,32.680000,90.989998,1.820000,12.500000,2018-01-20
206.649994,241.119995,18.650000,69.709999,2.220000,8.990000,2018-01-21
165.419998,210.949997,12.450000,50.750000,1.890000,11.590000,2018-01-22
68.720001,89.599998,11.270000,31.520000,1.140000,37.950001,2018-01-23
81.269997,104.669998,14.660000,42.730000,1.230000,29.230000,2018-01-24
60.139999,86.059998,17.190001,34.020000,1.110000,46.000000,2018-01-25
57.209999,80.059998,21.309999,44.410000,1.150000,43.500000,2018-01-26
77.230003,86.209999,13.290000,34.549999,0.970000,49.240002,2018-01-27
161.860001,164.300003,14.000000,50.580002,1.570000,15.400000,2018-01-28
28.120001,74.160004,23.200001,40.349998,0.880000,39.480000,2018-01-29
40.060001,75.379997,26.860001,51.380001,0.880000,30.719999,2018-01-30
30.160000,91.169998,25.490000,38.430000,0.870000,40.830002,2018-01-31
39.349998,91.040001,23.250000,56.860001,0.830000,33.759998,2018-02-01
31.820000,99.260002,21.780001,33.910000,0.850000,42.770000,2018-02-02
35.980000,73.610001,23.629999,51.380001,0.940000,31.900000,2018-02-03
52.070000,93.790001,30.639999,60.209999,1.180000,24.450001,2018-02-04
43.369999,78.010002,27.629999,47.730000,1.070000,37.389999,2018-02-05
76.059998,114.730003,24.760000,66.059998,1.220000,26.150000,2018-02-06
74.559998,136.100006,26.490000,57.970001,1.200000,42.580002,2018-02-07
55.529999,134.220001,17.610001,47.889999,0.990000,49.160000,2018-02-08
101.959999,174.460007,30.309999,63.570000,1.330000,40.240002,2018-02-09
65.699997,244.190002,18.420000,33.400002,1.020000,52.689999,2018-02-10
32.380001,132.330002,14.840000,36.090000,0.790000,49.549999,2018-02-11
19.620001,58.090000,18.910000,24.610001,0.770000,66.070000,2018-02-12
58.680000,99.989998,20.340000,37.459999,0.970000,67.790001,2018-02-13
76.389999,158.669998,21.600000,31.879999,1.230000,61.220001,2018-02-14
51.259998,78.570000,19.700001,19.190001,1.010000,77.800003,2018-02-15
135.350006,170.940002,31.910000,28.440001,1.320000,73.129997,2018-02-16
175.339996,186.830002,15.270000,25.559999,1.230000,56.660000,2018-02-17
168.419998,181.869995,16.030001,26.860001,1.580000,54.680000,2018-02-18
74.720001,99.370003,11.740000,21.150000,1.030000,66.599998,2018-02-19
126.160004,148.160004,11.740000,23.740000,1.520000,52.139999,2018-02-20
131.910004,145.449997,15.110000,31.450001,1.790000,59.049999,2018-02-21
35.740002,63.610001,13.530000,32.240002,0.740000,58.740002,2018-02-22
51.459999,74.489998,14.600000,35.599998,0.800000,66.650002,2018-02-23
49.080002,158.229996,15.240000,26.790001,0.910000,56.240002,2018-02-24
