"_id","timestamp","device_id","package_name","application_name","is_system_app"
"5083","1.637057033585E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.eg.android.AlipayGphone","支付宝","0"
"5084","1.637057033759E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5085","1.637057034559E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.eg.android.AlipayGphone","支付宝","0"
"5086","1.637057048758E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5087","1.637057048965E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.eg.android.AlipayGphone","支付宝","0"
"5088","1.637057069006E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5089","1.637057070647E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"5090","1.637057070713E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5091","1.63705707426E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5092","1.63705707635E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"5093","1.637057423229E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5094","1.637057452881E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.intelligent","智慧助手·今天","1"
"5095","1.637057453502E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5096","1.637057467969E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.dianhun.wdxk","我的侠客","0"
"5097","1.637057469506E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.gameassistant","应用助手","1"
"5098","1.637057470685E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.dianhun.wdxk","我的侠客","0"
"5099","1.637057472161E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.gameassistant","应用助手","1"
"5100","1.637057472595E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.dianhun.wdxk","我的侠客","0"
"5101","1.637057506605E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.gameassistant","应用助手","1"
"5102","1.637057544997E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.dianhun.wdxk","我的侠客","0"
"5103","1.637057546467E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.gameassistant","应用助手","1"
"5104","1.637057547515E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.dianhun.wdxk","我的侠客","0"
"5105","1.637057549019E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.gameassistant","应用助手","1"
"5106","1.637057802837E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5107","1.637057803328E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.intelligent","智慧助手·今天","1"
"5108","1.637057803682E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5109","1.637057805194E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"5110","1.637057808373E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"5111","1.637057986438E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5112","1.637057990849E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"5113","1.637058263998E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"5114","1.63705826468E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5115","1.637058267254E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"5116","1.637058297468E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"5117","1.637058297897E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5118","1.637058323679E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"5119","1.637058327013E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5120","1.637058328235E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5121","1.637058330691E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.ss.android.ugc.aweme","抖音","0"
"5122","1.63705834597E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5123","1.637058414525E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.ss.android.ugc.aweme","抖音","0"
"5124","1.637058417514E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5125","1.637058417681E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.ss.android.ugc.aweme","抖音","0"
"5126","1.63705844077E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5127","1.637058504298E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.ss.android.ugc.aweme","抖音","0"
"5128","1.637058510449E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"5129","1.637058516221E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5130","1.637058516884E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.ss.android.ugc.aweme","抖音","0"
"5131","1.637058584122E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5132","1.637058584228E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.ss.android.ugc.aweme","抖音","0"
"5133","1.63705858525E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5134","1.637058835589E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.ss.android.ugc.aweme","抖音","0"
"5135","1.637058970268E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5136","1.63705898155E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"5137","1.637058982144E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.ss.android.ugc.aweme","抖音","0"
"5138","1.637059091109E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5139","1.637059185375E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.intelligent","智慧助手·今天","1"
"5140","1.637059186332E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5141","1.637059187719E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"5142","1.637059187848E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5143","1.637059192754E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5144","1.637059260628E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"5145","1.637059375093E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5146","1.63705938223E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"5147","1.637059409098E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5148","1.637059409568E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"5149","1.637059421178E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5150","1.637059421903E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"5151","1.63705942282E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5152","1.637059425031E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"5153","1.637059432333E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5154","1.637059433744E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"5155","1.6370596047E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5156","1.637059607558E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"5157","1.637059687888E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"5158","1.637059688329E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5159","1.637059689802E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"5160","1.637059691845E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"5161","1.637059692329E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5162","1.637059694127E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5163","1.637059695878E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"5164","1.637059697121E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5165","1.63705969911E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.aware.phone","AWARE","0"
"5166","1.637059702796E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5167","1.637059703902E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"5168","1.637059704033E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5169","1.637059707112E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"5170","1.637059741802E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5171","1.637059743935E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"5172","1.637059745386E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5173","1.637059745473E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5174","1.637059747776E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mm","微信","0"
"5175","1.6370597601E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"5176","1.637059801359E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5177","1.637059801759E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"5178","1.637059803164E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5179","1.637059804542E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"5180","1.637059950494E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5181","1.63705995113E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5182","1.637059952953E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"5183","1.637059953093E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5184","1.637059964812E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"5185","1.637060207575E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5186","1.637060208924E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"5187","1.637060400693E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"5188","1.637060401261E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5189","1.637060401543E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5190","1.637060402393E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.browser","浏览器","1"
"5191","1.63706040444E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"5192","1.637060428259E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5193","1.637060455895E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.browser","浏览器","1"
"5194","1.637060482697E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"5195","1.63706054526E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.browser","浏览器","1"
"5196","1.637060545632E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5197","1.637060650142E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5198","1.637060651596E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"5199","1.637060651741E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5200","1.63706065603E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"5201","1.637060822144E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5202","1.637060822544E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5203","1.63706082481E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"5204","1.637060831391E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5205","1.637060840582E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5206","1.637060842422E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.browser","浏览器","1"
"5207","1.637060842531E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5208","1.63706087798E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.browser","浏览器","1"
"5209","1.637060880373E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5210","1.637060881119E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.browser","浏览器","1"
"5211","1.6370608822E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5212","1.637060883904E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.max.xiaoheihe","小黑盒","0"
"5213","1.637060912386E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5214","1.637060916008E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.max.xiaoheihe","小黑盒","0"
"5215","1.637060919525E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5216","1.637060920112E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.max.xiaoheihe","小黑盒","0"
"5217","1.637060921735E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5218","1.637060922191E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.max.xiaoheihe","小黑盒","0"
"5219","1.637060924823E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5220","1.637060925477E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.max.xiaoheihe","小黑盒","0"
"5221","1.637060984545E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5222","1.637060985519E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.browser","浏览器","1"
"5223","1.637060985674E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5224","1.637060987918E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.max.xiaoheihe","小黑盒","0"
"5225","1.637060988155E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5226","1.637060993532E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.max.xiaoheihe","小黑盒","0"
"5227","1.637061008047E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5228","1.637061008212E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.max.xiaoheihe","小黑盒","0"
"5229","1.637061032003E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5230","1.637061032146E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.max.xiaoheihe","小黑盒","0"
"5231","1.637061032884E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5232","1.637061040928E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.max.xiaoheihe","小黑盒","0"
"5233","1.637061053822E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5234","1.637061055028E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.max.xiaoheihe","小黑盒","0"
"5235","1.63706112427E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5236","1.637061124394E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.max.xiaoheihe","小黑盒","0"
"5237","1.637061125141E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5238","1.637061133317E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.max.xiaoheihe","小黑盒","0"
"5239","1.637061135196E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5240","1.637061135582E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.max.xiaoheihe","小黑盒","0"
"5241","1.637061143717E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5242","1.637061143832E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.max.xiaoheihe","小黑盒","0"
"5243","1.637061150077E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5244","1.637061150197E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.max.xiaoheihe","小黑盒","0"
"5245","1.63706115136E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5246","1.637061162499E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.max.xiaoheihe","小黑盒","0"
"5247","1.637061171232E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5248","1.637061174847E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","tv.danmaku.bili","哔哩哔哩","0"
"5249","1.637061174964E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"5250","1.637061177396E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5251","1.637061178184E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.intelligent","智慧助手·今天","1"
"5252","1.637061178284E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5253","1.637061179022E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.browser","浏览器","1"
"5254","1.637061189217E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"5255","1.637061218256E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5256","1.637061221138E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.intelligent","智慧助手·今天","1"
"5257","1.637061222163E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5258","1.637061223337E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","tv.danmaku.bili","哔哩哔哩","0"
"5259","1.637061223427E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5260","1.637061224631E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","tv.danmaku.bili","哔哩哔哩","0"
"5261","1.63706128626E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"5262","1.637061287991E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","tv.danmaku.bili","哔哩哔哩","0"
"5263","1.637061290808E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5264","1.63706129099E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","tv.danmaku.bili","哔哩哔哩","0"
"5265","1.637061293201E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5266","1.637061293382E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","tv.danmaku.bili","哔哩哔哩","0"
"5267","1.637061294059E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5268","1.637061296339E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","tv.danmaku.bili","哔哩哔哩","0"
"5269","1.637061307661E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5270","1.637061307782E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","tv.danmaku.bili","哔哩哔哩","0"
"5271","1.637061313267E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5272","1.637061313701E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","tv.danmaku.bili","哔哩哔哩","0"
"5273","1.637061315659E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"5274","1.637061325021E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","tv.danmaku.bili","哔哩哔哩","0"
"5275","1.637061375802E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5276","1.637061375993E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","tv.danmaku.bili","哔哩哔哩","0"
"5277","1.637061411417E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"5278","1.637061429045E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","tv.danmaku.bili","哔哩哔哩","0"
"5279","1.637061469402E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5280","1.637061469705E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","tv.danmaku.bili","哔哩哔哩","0"
"5281","1.637061779809E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5282","1.637061779985E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","tv.danmaku.bili","哔哩哔哩","0"
"5283","1.637061854312E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5284","1.637061854482E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","tv.danmaku.bili","哔哩哔哩","0"
"5285","1.637062058716E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"5286","1.63706212432E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5287","1.637062124483E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","tv.danmaku.bili","哔哩哔哩","0"
"5288","1.637062166317E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5289","1.637062166517E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","tv.danmaku.bili","哔哩哔哩","0"
"5290","1.637062377976E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5291","1.637062378117E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","tv.danmaku.bili","哔哩哔哩","0"
"5292","1.637062445772E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5293","1.637062445972E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","tv.danmaku.bili","哔哩哔哩","0"
"5294","1.637062698354E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5295","1.637062701038E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","tv.danmaku.bili","哔哩哔哩","0"
"5296","1.637062844565E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5297","1.637062844799E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","tv.danmaku.bili","哔哩哔哩","0"
"5298","1.637062874746E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5299","1.637062874941E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","tv.danmaku.bili","哔哩哔哩","0"
"5300","1.637062970515E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5301","1.637062972131E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","tv.danmaku.bili","哔哩哔哩","0"
"5302","1.637062995709E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5303","1.637062995847E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","tv.danmaku.bili","哔哩哔哩","0"
"5304","1.637063101406E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5305","1.637063101893E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","tv.danmaku.bili","哔哩哔哩","0"
"5306","1.637063139434E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5307","1.637063139618E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","tv.danmaku.bili","哔哩哔哩","0"
"5308","1.637063232886E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5309","1.637063233082E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","tv.danmaku.bili","哔哩哔哩","0"
"5310","1.63706329732E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5311","1.637063297527E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","tv.danmaku.bili","哔哩哔哩","0"
"5312","1.637063338994E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5313","1.637063339106E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","tv.danmaku.bili","哔哩哔哩","0"
"5314","1.637063399922E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"5315","1.637063416796E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5316","1.637063547921E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","tv.danmaku.bili","哔哩哔哩","0"
"5317","1.637063601644E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5318","1.637063604598E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","tv.danmaku.bili","哔哩哔哩","0"
"5319","1.6370636684E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5320","1.637063668628E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","tv.danmaku.bili","哔哩哔哩","0"
"5321","1.637063729511E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"5322","1.637063729678E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","tv.danmaku.bili","哔哩哔哩","0"
"5323","1.637063832431E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
